"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[14428]","RIFT VOLCANICS","APPALACHIANS / SOUTHERN APPALACHIANS / TALLADEGA BELT / PUMPKINS CREEK FORMATION","GEORGIA","34.17","34.17","-84.8","-84.8","SAE","","","s_BH 166 [14428]","RHYODACITE [14428]","","","","ORDOVICIAN [14428]","","","","","VOL","","","","","WR [14428] ","76.24","0.19","","13.05","0.001","","","1.8","0.84","1.25","0.01","","0.45","3.55","0.03","","","","","","","","","","","","","","","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","16.4","","","","10.2","","","","","13.1","103.2","12.1","101.3","4.3","","","","","","","","","","","","","111.2","6","15.1","1.42","6","1.4","0.25","1.43","0.26","1.74","0.35","1.22","0.21","1.42","0.23","3.1","0.5","","","","","","","","","","","2.6","0.9","0.512514","","","0.710751","","","","","","","","","","","","","","","","","","","","","560148",
"[14428]","RIFT VOLCANICS","APPALACHIANS / SOUTHERN APPALACHIANS / TALLADEGA BELT / PUMPKINS CREEK FORMATION","GEORGIA","34.17","34.17","-84.8","-84.8","SAE","","","s_SC 318G [14428]","RHYODACITE [14428]","","","","ORDOVICIAN [14428]","","","","","VOL","","","","","WR [14428] ","75.07","0.23","","12.41","0.001","","","2.56","0.73","1.2","0.03","","0.04","5.9","0.02","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","12.2","","","","16.9","","","","","0.5","26.8","24.1","100","3.5","","","","","","","","","","","","","17.3","3.6","7.5","1.06","4.8","1.6","0.49","1.93","0.43","3.16","0.84","2.64","0.45","3.01","0.51","3","0.4","","","","","","","","","","","1.1","0.3","0.51275","","","0.706339","","","","","","","","","","","","","","","","","","","","","560149",
"[14428]","RIFT VOLCANICS","APPALACHIANS / SOUTHERN APPALACHIANS / TALLADEGA BELT / PUMPKINS CREEK FORMATION","GEORGIA","34.17","34.17","-84.8","-84.8","SAE","","","s_US41A [14428]","RHYODACITE [14428]","","","","ORDOVICIAN [14428]","","","","","VOL","","","","","WR [14428] ","72.99","0.2","","14.02","0.001","","","2.12","2.46","0.69","0.05","","1.16","4.53","0.05","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","56.4","","","","12.4","","","","","32.8","201.5","8.5","80.8","3.3","","","","","","","","","","","","","376","19.9","38.8","2.92","10.1","1.3","0.4","0.93","0.22","1.24","0.22","0.72","0.12","0.84","0.18","2.6","0.9","","","","","","","","","","","11.3","5.6","0.512781","","","0.709467","","","","","","","","","","","","","","","","","","","","","560150",
"[14428]","RIFT VOLCANICS","APPALACHIANS / SOUTHERN APPALACHIANS / TALLADEGA BELT / PUMPKINS CREEK FORMATION","GEORGIA","34.17","34.17","-84.8","-84.8","SAE","","","s_TA007 [14428]","RHYODACITE [14428]","","","","ORDOVICIAN [14428]","","","","","VOL","","","","","WR [14428] ","72.46","0.27","","12.6","0.001","","","3.4","1.4","1.4","0.07","","0.34","5.41","0.03","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","53.4","","","","15.4","","","","","10.6","53","36.8","126.1","4.9","","","","","","","","","","","","","62","10.9","23.3","3.05","14.2","3.8","0.73","4.43","0.86","5.4","1.32","3.76","0.59","4.38","0.61","4.1","1","","","","","","","","","","","2.4","0.6","0.512257","","","0.710996","","","","","","","","","","","","","","","","","","","","","560151",
"[12868]","RIFT VOLCANICS","APPALACHIANS / NORTHERN APPALACHIANS / GASPE BELT / GARIN FORMATION","","48.2764","48.2764","-65.8544","-65.8544","SAE","","","s_RLH-37 [12868]","RHYODACITE [12868]","","","UPPER [12868]","ORDOVICIAN [12868]","","","","PORPHYRITIC [12868] ","VOL","","","","","WR [12868] ","71.62","0.23","","14.08","","","","3.5","1.47","1.15","0.08","","4.42","3.17","0.06","","","","","","","","","","","","","","","","1.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","60.1","116","","","0","0","34.2","40.9","","","","","","50.99","384","11.87","73.31","2.4","","","","","","","","","","","","0.63","1315","7.63","16.93","2.04","8.21","1.95","0.5","1.8","0.28","2.06","0.45","1.41","0.23","1.51","0.25","2.2","0.2","","","","","","","","","","","2.29","0.76","","","","","","","","","","","","","","","","","","","","","","","","","560503",
"[12868]","RIFT VOLCANICS","APPALACHIANS / NORTHERN APPALACHIANS / GASPE BELT / GARIN FORMATION","","48.2744","48.2744","-65.8586","-65.8586","SAE","","","s_RLH-87A [12868]","RHYODACITE [12868]","","","UPPER [12868]","ORDOVICIAN [12868]","","","","PORPHYRITIC [12868] ","VOL","","","","","WR [12868] ","73.55","0.22","","11.46","","","","2.55","1.26","0.29","0.05","","2.41","4.83","0.04","","","","","","","","","","","","","","","","1.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2","","39.4","195.8","","","0","0","16.9","25","","","","","","30.11","110.7","14.74","83.51","2.33","","","","","","","","","","","","0.06","662.7","5.59","12.04","1.66","7.23","1.9","0.41","1.62","0.31","2.18","0.49","1.69","0.24","1.73","0.28","2.18","0.19","","","","","","","","","","","1.52","0.43","","","","","","","","","","","","","","","","","","","","","","","","","560504",
"[12868]","RIFT VOLCANICS","APPALACHIANS / NORTHERN APPALACHIANS / GASPE BELT / GARIN FORMATION","","48.2725","48.2725","-65.8861","-65.8861","SAE","","","s_R299-30 [12868]","RHYODACITE [12868]","","","UPPER [12868]","ORDOVICIAN [12868]","","","","PORPHYRITIC [12868] ","VOL","","","","","WR [12868] ","69.53","0.23","","13.71","","","","2.29","4.05","1.17","0.1","","2.6","3.28","0.05","","","","","","","","","","","","","","","","5.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.19","","48.5","106.2","","","0","0","0","73","","","","","","45.3","422.6","11.76","80.48","2.09","","","","","","","","","","","","0.69","852.3","7.72","15.23","1.9","7.72","1.56","0.42","1.89","0.27","1.66","0.35","1.14","0.2","1.25","0.23","2.3","0.17","","","","","","","","","","","2.09","0.62","","","","","","","","","","","","","","","","","","","","","","","","","560505",
"[9254]","RIFT VOLCANICS","APPALACHIANS / NORTHERN APPALACHIANS / AVALON ZONE / GRASSY LAKE FORMATION","CALEDONIA TERRANE, NEW BRUNSWICK","45.2","46.1","-64.8","-66.2","SAE","","","s_NB88-5542 [9254]","RHYODACITE [9254]","479000000 [9254]","479000000 [9254]","","ORDOVICIAN [9254]","","","","","VOL","","","","","WR [9254] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","8.94","","","","","","","","","","","","","","","","","","","","","","","","0.512464","","","","","","","","","","","","","","","","","","","","","","","","560678",
"[13807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTE RUZZUNIS","","40.5472","40.5472","8.5939","8.5939","SAE","","","s_1473 [13807]","RHYODACITE [13807]","","","","MIOCENE [13807]","","","","","VOL","","","","","WR [13807] ","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575028",
"[13807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA","PTE. TRIPIDES","40.5","40.5","8.5","8.5","SAE","","","s_1450 [13807]","RHYODACITE [13807]","","","","MIOCENE [13807]","","","","","VOL","","","","","WR [13807] ","","","","","","","","","","","","","3.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575041",
"[13807]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA","PTE. TRIPIDES","40.5","40.5","8.5","8.5","SAE","","","s_1450 [13807]","RHYODACITE [13807]","","","","MIOCENE [13807]","","","","","VOL","","","","","WR [13807] ","","","","","","","","","","","","","3.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","575042",
"[13709]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / IBERIAN PENINSULA / PORTUGAL","ESTREMOZ REGION","38.85","38.85","-7.58","-7.58","SAE","","","s_425·15 [13709]","RHYODACITE [13709]","","","","PALEOZOIC [13709]","","","","FINE-GRAINED [13709] ","VOL","","","","","WR [13709] ","69.34","0.29","","13.98","","","","4.69","1.54","0.66","","","2.8","4.85","","","","","","","","","","","","","","","","","1.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","79","","","","","","35","145","78","1036","121","","","","","","","","","","","","","209","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","579600",
"[8811]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - PALEOZOIC / IBERIAN PENINSULA / PORTUGAL","ALENTEJO REGION, , OSSA-MORENA ZONE","38.5","39","-8","-8.5","SAE","","","s_ESC-101 [8811]","RHYODACITE [8811]","","","","CAMBRIAN [8811]","","","","","VOL","","","","","WR [8811] ","75.42","13.22","","1.34","","0","","","3.71","0.37","0.18","","0.2","4.23","0.05","","","","","","","","","","","","","","","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","0","","","17","","","","","134","43","41","169","6","","","","","","","","","","","","","469","18.3","36.6","4.56","18.3","4.5","0.62","5","1","6.6","1.4","4.3","0.68","4.4","0.63","5.8","","","","","","","","","","0","","19","10","","","","","","","","","","","","","","","","","","","","","","","","","579768",
"[13978]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - CENOZOIC/QUATERNARY / CANADIAN CORDILLERA / BRITISH COLUMBIA / KAMLOOPS GROUP","","50.9","50.9","-120.7167","-120.7167","SAE","","","s_9-2 [13978]","RHYODACITE [13978]","","","","EOCENE [13978]","","","","","VOL","","","","","WR [13978] ","72.1","0.24","","13.14","","1.22","0.53","","1.22","0.78","0.04","","4.88","2.14","0.1","","1.7","1.47","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","6","","","","2.7","","","","","","","","152","752","11","161","","","","","","","","","","","","","","1880","","21","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","583523",
"[15990]","CONVERGENT MARGIN","ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU / MONDACA FLOW","","-35.58","-35.58","-70.85","-70.85","SAE","","","s_MO-07-01 [15990]","RHYODACITE [15990]","","","","HOLOCENE [15990]","","","1760","","VOL","","","","","WR [15990] ","69.75","0.37","","14.53","","","","2.06","1.31","0.44","0.06","","3.97","4.99","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","17","9","","","","4","7","51","17","","","","","132","143","25","268","8","","","","","","","","","","","","","648","24","48","","21","","","","","","","","","","","","","","","","","","","","","21","","16","","","","","","","","","","","","","","","","","","","","","","","","","","584449",
"[15990]","CONVERGENT MARGIN","ANDEAN ARC / SOUTHERN ANDEAN VOLCANIC ZONE / CHILE / QUIZAPU / MONDACA FLOW","","-35.58","-35.58","-70.85","-70.85","SAE","","","s_MO-07-02 [15990]","RHYODACITE [15990]","","","","HOLOCENE [15990]","","","1760","","VOL","","","","","WR [15990] ","70.1","0.38","","14.52","","","","2.08","1.36","0.46","0.06","","3.98","5.01","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","17","9","","","","4","9","50","18","","","","","133","144","26","274","8","","","","","","","","","","","","","644","21","54","","24","","","","","","","","","","","","","","","","","","","","","20","","14","","","","","","","","","","","","","","","","","","","","","","","","","","584450",
"[3296]","CONVERGENT MARGIN","AEGEAN ARC / SOUTH AEGEAN VOLCANIC ARC / SANTORINI","SKAROS AND NEA KAMENI","36.4","36.4","25.45","25.45","SAE","","","s_SAN151 [3296]","RHYODACITE [3296]","","","","","","","","","VOL","","","","","WR [3296] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","110","","338","","","","","","","","","","","","","","","","","","31.4","7.08","","","","","","","","","","","","","","","","","","","","","","","","0.512808","","","0.704944","","","","","","","","","","","","","","","","","","","","","58536",
"[11017]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / CENTRAL ANATOLIAN VOLCANIC BELT / HASANDAG","","38.13","38.13","34.18","34.18","SAE","","","s_C89-38 [11017]","RHYODACITE [11017]","","","","QUATERNARY [11017]","","","","","VOL","","","","","WR [11017] ","67.67","0.38","","14.65","","","","2.52","3.03","1.21","0.06","","3.03","4.18","","","2.24","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","585726",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA / CLEETWOOD FLOW","","41.59417","41.59417","-122.6475","-122.6475","SAE","","","s_160 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] / GL [4448] ","70.3","0.46","","15.3","","0.84","1.77","","2.32","0.83","0.05","","2.57","5.32","0.12","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","","5.2","2.5","0.512904","","","0.70353","","18.88","","15.571","","38.471","","","","","","","","","","","","","","","58586",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","STEEL BAY DOME","42.59166","42.59166","-122.673","-122.673","SAE","","","s_803 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] / GL [4448] ","71.6","0.41","","14.7","","0.76","1.6","","2.16","0.63","0.04","","2.98","4.78","0.1","","","","","","","","","","","","","","","","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","259","","","","","","","","","","","","","","","","","","","","22.27","4.79","","","","","","","","","","","","","","","","","","","","13.1","","6.2","2.6","0.51288","","","0.70373","","18.903","","15.584","","38.519","","","","","","","","","","","","","","","58588",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","BELOW LLAO ROCK","42.582","42.582","-122.6813","-122.6813","SAE","","","s_503 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] / GL [4448] ","72.2","0.4","","14.8","","0.71","1.48","","1.69","0.54","0.05","","2.75","5.35","0.07","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","5.3","2.2","","","","","","18.888","","15.579","","38.494","","","","","","","","","","","","","","","58590",
"[3208][13240]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","","42.59333","42.59333","-122.845","-122.845","SAE","","","s_631 [3208] / s_81C631 [13240]","RHYODACITE [3208]","","","","","","","","","VOL","","","","","WR [3208] ","70.4","","","","","","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","","","","","","","","","","","","","","","","","","","46","356","","","","","","","","","","","","","","","","","","","","20.46","4.2","","","","","","","","","","","","","","","","","","","","7","","5","2","0.512887","","","0.70349","","18.874","","15.571","","38.465","","","","","","","","","","","","","","","58595",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA / REDCLOUD CLIFF FLOW","","42.9361","42.9361","-122.04","-122.04","SAE","","","s_161 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] / GL [4448] ","71.1","0.44","","15.1","","0.82","1.73","","2.33","0.77","0.04","","2.87","5.02","0.1","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70369","","","","","","","","","","","","","","","","","","","","","58717",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","LLAO ROCK PUMICE FALL","42.9771","42.9771","-122.1238","-122.1238","SAE","","","s_158 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] ","72","0.4","","14.8","","0.71","1.5","","1.74","0.58","0.05","","2.83","5.31","0.08","","","","","","","","","","","","","","","","2.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70366","","","","","","","","","","","","","","","","","","","","","58719",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA / LLAO ROCK FLOW","LLAO ROCK","42.972","42.972","-122.1455","-122.1455","SAE","","","s_153 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] / GL [4448] ","70.8","0.45","","15.2","","0.81","1.71","","2.17","0.7","0.05","","2.62","5.41","0.11","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70367","","","","","","","","","","","","","","","","","","","","","58720",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","STEEL BAY DOME","42.9811","42.9811","-122.1225","-122.1225","SAE","","","s_811 [3208]","NOT GIVEN [3208] / ANDESITE [4448]","","","","","","","","","VOL","","","","","WR [3208] ","61.1","1.3","","16.9","","2.01","4.23","","5.3","2.33","0.1","","1.39","5.13","0.26","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7037","","","","","","","","","","","","","","","","","","","","","58722",
"[3208][4448]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / OREGON / MOUNT MAZAMA","LLAO ROCK","42.9778","42.9778","-122.1261","-122.1261","SAE","","","s_154 [3208]","RHYODACITE [3208] / RHYOLITE [4448]","","","","","","","","","VOL","","","","","WR [3208] ","70.7","0.47","","15.4","","0.84","1.77","","2.3","0.79","0.05","","2.56","5.27","0.11","","","","","","","","","","","","","","","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70354","","","","","","","","","","","","","","","","","","","","","58747",
"[10461]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / SWEDEN / ABBORRTJARN TUFF MEMBER","LJUSNARSBERG AREA","59.88","59.88","14.98","14.98","SAE","","","s_2651 [10461]","RHYODACITE [10461]","","","","PROTEROZOIC [10461]","","","","PORPHYRITIC [10461] ","VOL","","","","","WR [10461] ","63.24","0.86","","13.86","","6.69","","","4.15","0.99","0.12","","5.24","1.63","0.2","","","","","","","","","","","","","","","","2.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","16","","","50","24","12","","","","","","","232","109","70","499","31","","","","","","","","","","","","","795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","587910",
"[10461]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / SWEDEN / ABBORRTJARN TUFF MEMBER","LJUSNARSBERG AREA","59.88","59.88","14.98","14.98","SAE","","","s_2818 [10461]","RHYODACITE [10461]","","","","PROTEROZOIC [10461]","","","","PORPHYRITIC [10461] ","VOL","","","","","WR [10461] ","65.05","0.92","","14.3","","6.84","","","4.06","1.25","0.1","","3.09","3.45","0.26","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","17","","","57","18","0","","","","","","","120","189","56","300","13","","","","","","","","","","","","","637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","587912",
"[11502]","INTRAPLATE VOLCANICS","AUSTRALIA / GAWLER CRATON / SOUTH AUSTRALIA / GLYDE HILL VOLCANIC COMPLEX - YANTEA RHYODACITE","LAKE EVERARD AREA","-31.42","-31.42","135.08","135.08","SAE","","","s_294 [11502]","RHYODACITE [11502]","","","PALEO [11502]","PROTEROZOIC [11502]","","","","PORPHYRITIC [11502] ","VOL","","","","","WR [11502] ","71.37","0.44","","13.93","","","","3.09","0.37","0.5","0.06","","6.13","3.67","0.05","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","8","","","","","","","","","","","","","174","49","49","654","20","","","","","","","","","","","","","1170","","144","","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","589763",
"[13552]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ARARAT","","39.75","39.75","44.4","44.4","SAE","","","s_116 [13552]","RHYODACITE [13552]","","","","QUATERNARY [13552]","","","","","VOL","","","","","WR [13552] ","72.4","0.38","","13.7","","","","2.34","3.7","1.2","0.057","","1.9","3.9","0.1","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","49","43","","","","","","64","440","8","130","5","","","","","","","","","","","","","509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","591028",
"[13552]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ARARAT","","39.75","39.75","44.4","44.4","SAE","","","s_101 [13552]","RHYODACITE [13552]","","","","QUATERNARY [13552]","","","","","VOL","","","","","WR [13552] ","69.3","0.53","","15.7","","","","2.79","3.5","0.7","0.101","","2.2","4.7","0.22","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","21","50","","","","","","68","323","21","221","9","","","","","","","","","","","","","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","591041",
"[13552]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ARARAT","","39.75","39.75","44.4","44.4","SAE","","","s_100 [13552]","RHYODACITE [13552]","","","","QUATERNARY [13552]","","","","","VOL","","","","","WR [13552] ","69.6","0.54","","15.4","","","","2.88","3.3","0.7","0.082","","2.3","4.6","0.19","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","10","52","","","","","","72","311","22","227","8","","","","","","","","","","","","","565","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","591042",
