"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[6357][8496]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-12 [6357]","HARZBURGITE, SPINEL, XENOLITH [6357] / PERIDOTITE, SPINEL, XENOLITH [8496]","","","","PLIOCENE [6357]","","","","","PER","","","F","","WR [6357] ","43.97","0.04","","1.27","","","","7.7","0.9","45.94","0.12","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25","","29.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101975",
"[8496][6356][6373]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-17 [8496]","PERIDOTITE, SPINEL, XENOLITH [8496] / HARZBURGITE, XENOLITH [6356]","","","","PLIOCENE [6356]","","","","","PER","","","","HE3_HE4(R/R(A)) from OLIVINE [6373]","WR [8496] / MIN [6373] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.02","","45.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000114","0.002929","","","","","","","","","","","","","","","","","","","","","","","","0.1297","","0.18","","","6.01","","","","","101976",
"[8496][6356][6373]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-20 [8496]","PERIDOTITE, SPINEL, XENOLITH [8496] / HARZBURGITE, XENOLITH [6356]","","","","PLIOCENE [6356]","","","","","PER","","","","HE3_HE4(R/R(A)) from OLIVINE [6373]","WR [8496] / MIN [6373] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","8.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000155","0.001238","","","","","","","","","","","","","","","","","","","","","","","","0.1295","","0.59","","","7.31","","","","","101977",
"[6357][8496][6373]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-24 [6357]","HARZBURGITE, SPINEL, XENOLITH [6357] / PERIDOTITE, SPINEL, XENOLITH [8496]","","","","PLIOCENE [6357]","","","","","PER","","","F","HE3_HE4(R/R(A)) from OLIVINE [6373]","WR [6357] / MIN [6373] ","46.71","0.01","","1.32","","","","7.59","0.91","43.25","0.13","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61","","26.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.67","","","","","101978",
"[8496][6356][6373]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-25 [8496]","PERIDOTITE, SPINEL, XENOLITH [8496] / HARZBURGITE, XENOLITH [6356]","","","","PLIOCENE [6356]","","","","","PER","","","","HE3_HE4(R/R(A)) from OLIVINE [6373]","WR [8496] / MIN [6373] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.57","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000082","0.0000598","","","","","","","","","","","","","","","","","","","","","","","","0.1272","","6.44","","","7.81","","","","","101979",
"[8496][6356]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-26 [8496]","PERIDOTITE, SPINEL, XENOLITH [8496] / HARZBURGITE, XENOLITH [6356]","","","","PLIOCENE [6356]","","","","","PER","","","","","WR [8496] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.71","","37.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000239","0.00052","","","","","","","","","","","","","","","","","","","","","","","","0.149","","1.74","","","","","","","","101980",
"[8496][6356][6373]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-28 [8496]","PERIDOTITE, SPINEL, XENOLITH [8496] / HARZBURGITE, XENOLITH [6356]","","","","PLIOCENE [6356]","","","","","PER","","","","HE3_HE4(R/R(A)) from OLIVINE [6373]","WR [8496] / MIN [6373] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.72","","31.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000063","0.000194","","","","","","","","","","","","","","","","","","","","","","","","0.1317","","1.52","","","7.29","","","","","101981",
"[6357]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-8 [6357]","WEBSTERITE, OLIVINE-SPINEL, XENOLITH [6357]","","","","PLIOCENE [6357]","","","","","PER","","","F","","WR [6357] ","50.91","0.1","","6.36","","","","5.23","14.78","22.07","0.13","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101982",
"[6357]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / SIMCOE VOLCANIC FIELD","LORENA BUTTE CINDER CONE","48","50","-120","-122","SAE","","","s_SIM-10 [6357]","WEBSTERITE, SPINEL, XENOLITH [6357]","","","","PLIOCENE [6357]","","","","","PER","","","F","","WR [6357] ","52.88","0.14","","4.93","","","","4.86","14.65","22.05","0.14","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101983",
"[915][12008]","OCEAN ISLAND","CANARY ISLANDS / LA PALMA / SAN ANTONIO","","28.53","28.53","-17.8","-17.8","SAE","","","s_PAT2-68 [915]","HARZBURGITE, SPINEL, XENOLITH [915]","","","","","","","","","PER","","","","","WR [915] ","43.48","0.01","","0.55","","","","8.07","0.65","45.25","0.14","","0.04","0.12","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2750","","","22","","","390","","9.5","6","43","3340","","","116","2320","101","30","","","0.26","","","1.58","9.2","0.2","0.6","0.24","","","","","","","","","0.05","","","0.3","4.9","0.34","0.4","0.04","0.13","0.02","0.01","0.03","0.008","0.021","0.005","0.016","0.003","0.027","0.006","","","","0.000036","0.001271","","","","","","","","0.04","","","","","","","","","","","","","","","","0.12554","","0.134","","","","","","","","10203",
"[1211]","OCEAN ISLAND","CANARY ISLANDS / LANZAROTE","","29","29","-13.6","-13.6","SAE","","","s_ELX1 [1211]","HARZBURGITE, XENOLITH [1211]","","","","HOLOCENE [1211]","","","1730","","PER","","","F","","WR [1211] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00004","0.0012932","","","","","","","","","","","","","","","","","","","","","","","","0.123","","0.149","","","","","","","","10356",
"[1211]","OCEAN ISLAND","CANARY ISLANDS / LANZAROTE","","29","29","-13.6","-13.6","SAE","","","s_ELX2 [1211]","HARZBURGITE, XENOLITH [1211]","","","","HOLOCENE [1211]","","","1730","","PER","","","F","","WR [1211] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000203","0.0080297","","","","","","","","","","","","","","","","","","","","","","","","0.1274","","0.122","","","","","","","","10357",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","PLESNY HILL","50.9583","50.9583","14.4219","14.4219","SAE","","","s_13BR2 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","3.6","0.21","10","1.1","","","","","","","","","","","","0.04","","0.34","0.66","0.065","0.28","0.043","0.016","0.043","0.005","0.038","0.007","0.027","0.005","0.038","0.005","0.27","","","0.000049","0.00016","","","","","","2.8","","0.29","0.027","","","","","","","","","","","","","","","0.1294","","1.49","","","","","","","","1036325",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","DOBKOVICKY QUARRY","50.565","50.565","14.0106","14.0106","SAE","","","s_DOB16 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","123","0.18","6.4","0.8","","","","","","","","","","","","0.03","","0.64","1.3","0.14","0.49","0.076","0.033","0.085","0.01","0.037","0.007","0.025","0.003","0.026","0.004","0.18","","","0.00012","0.00058","","","","","","0.48","","0.034","0.06","","","","","","","","","","","","","","","0.1213","","1","","","","","","","","1036326",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","DOBKOVICKY QUARRY","50.565","50.565","14.0106","14.0106","SAE","","","s_DOB19 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","95","2.7","11","12","","","","","","","","","","","","0.1","","3.4","8","1","4.5","0.87","0.24","0.81","0.11","0.56","0.099","0.27","0.036","0.24","0.036","0.31","","","0.00024","0.0002","","","","","","0.56","","0.46","0.15","","","","","","","","","","","","","","","0.133","","5.69","","","","","","","","1036327",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF / LADEK-LUTYNIA ERUPTIVE CENTER","LUTYNIA","50.3597","50.3597","16.9117","16.9117","SAE","","","s_LUT-16 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00017","0.00015","","","","","","","","","","","","","","","","","","","","","","","","0.1249","","5.43","","","","","","","","1036328",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","PROVODIN","50.62","50.62","14.6","14.6","SAE","","","s_PRO-6 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","25","0.61","1.9","5.3","","","","","","","","","","","","0.03","","2.4","5.3","0.54","1.8","0.24","0.075","0.23","0.024","0.12","0.021","0.061","0.009","0.061","0.01","0.1","","","0.000087","0.00059","","","","","","0.71","","0.15","0.35","","","","","","","","","","","","","","","0.122","","0.709","","","","","","","","1036335",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","PLESNY HILL","50.9583","50.9583","14.4219","14.4219","SAE","","","s_13BR3 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.92","4.9","0.31","14","1.3","","","","","","","","","","","","0.04","","0.45","0.87","0.086","0.36","0.065","0.016","0.05","0.005","0.048","0.011","0.038","0.005","0.048","0.011","0.39","","","0.000058","0.0037","","","","","","0.76","","0.32","0.038","","","","","","","","","","","","","","","0.1245","","0.076","","","","","","","","1036337",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","DOBKOVICKY QUARRY","50.565","50.565","14.0106","14.0106","SAE","","","s_DOB2 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","805","0.41","2.5","4.7","","","","","","","","","","","","0.01","","0.84","1.8","0.19","0.71","0.13","0.047","0.14","0.018","0.087","0.016","0.051","0.006","0.047","0.007","0.03","","","0.000071","0.0043","","","","","","0.22","","0.066","0.05","","","","","","","","","","","","","","","0.1162","","0.079","","","","","","","","1036338",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","SPROITZ NEAR NIESKY","51.28","51.28","14.75","14.75","SAE","","","s_FG32 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29","26","0.65","8.4","2.4","","","","","","","","","","","","0.04","","1.6","2.8","0.31","1.2","0.22","0.075","0.2","0.027","0.13","0.027","0.075","0.011","0.07","0.011","0.25","","","0.000076","0.0025","","","","","","0","","0.12","0.086","","","","","","","","","","","","","","","0.1178","","0.146","","","","","","","","1036339",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","LUZE","50.62","50.62","14.6","14.6","SAE","","","s_LU1 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36","6.6","0.46","2.7","0.69","","","","","","","","","","","","0.028","","0.59","1.3","0.14","0.51","0.088","0.027","0.084","0.014","0.076","0.016","0.053","0.009","0.069","0.01","0","","","0.000009","0.0017","","","","","","3.2","","0.076","0.032","","","","","","","","","","","","","","","0.1226","","0.026","","","","","","","","1036341",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / KOZAKOV","PROSEC QUARRY","50.6228","50.6228","15.2902","15.2902","SAE","","","s_06KZP37 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29","5.4","0.18","0.52","0.6","","","","","","","","","","","","0.006","","0.23","0.48","0.029","0.14","0.017","0.009","0.023","0.004","0.022","0.005","0.019","0.004","0.029","0.007","0.004","","","0.000034","0.0118","","","","","","0.18","","0.022","0.008","","","","","","","","","","","","","","","0.1237","","0.014","","","","","","","","1036345",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","PLESNY HILL","50.9583","50.9583","14.4219","14.4219","SAE","","","s_13BR1B [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94","13","0.39","15","1.8","","","","","","","","","","","","0.06","","1.09","1.8","0.18","0.64","0.097","0.038","0.11","0.011","0.07","0.016","0.043","0.006","0.059","0.011","0.4","","","0.00004","0.0068","","","","","","3.2","","0.53","0.065","","","","","","","","","","","","","","","0.1227","","0.028","","","","","","","","1036346",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / CESKE STREDOHORI VOLCANIC COMPLEX","SE OF KRASLICE","50.3275","50.3275","12.5356","12.5356","SAE","","","s_KRA-16 [20261]","HARZBURGITE, SPINEL, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","14","0.47","3.1","0.7","","","","","","","","","","","","1","","0.98","1.2","0.21","0.85","0.15","0.047","0.14","0.017","0.083","0.016","0.051","0.006","0.041","0.006","0","","","0.00006","0.0097","","","","","","0.18","","0.047","0.051","","","","","","","","","","","","","","","0.1209","","0.03","","","","","","","","1036347",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF / KOZAKOV","PROSEC QUARRY","50.6228","50.6228","15.2902","15.2902","SAE","","","s_06KZS3 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","5.1","0.33","1","0.6","","","","","","","","","","","","0.006","","0.27","0.49","0.051","0.21","0.041","0.017","0.053","0.009","0.055","0.012","0.043","0.007","0.05","0.009","0.02","","","0.000023","0.00075","","","","","","2.1","","0.038","0.027","","","","","","","","","","","","","","","0.1211","","0.148","","","","","","","","1036348",
"[20261]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","PROVODIN","50.62","50.62","14.6","14.6","SAE","","","s_PRO-2 [20261]","HARZBURGITE, XENOLITH [20261]","","","","","","","","","PER","","","","","WR [20261] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1036354",
"[20295]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / KIMBERLEY KIMBERLITE PROVINCE / BULTFONTEIN KIMBERLITE","BULTFONTEIN MINE","-28.7689","-28.7689","24.7917","24.7917","SAE","","","s_09-BOS-05 [20295]","HARZBURGITE, GARNET, XENOLITH [20295]","","","","","","","","","PER","","","","","WR [20295] ","43.81","0.02","","1.35","","","","5.82","0.61","42.46","0.1","","0.05","0.12","0.01","","","","","","","","","","","","","0","","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","99","23","2563","","","113","1979","1.4","47.6","","","","","","3.08","25.3","0.62","12.6","2.8","","","","","","","","","","","","","19","2.2","4.43","0.52","1.99","0.402","0.112","0.33","0.041","0.172","0.022","0.04","0.0053","0.035","0.0054","0.265","","","","","","","","","","0.219","","0.258","0.079","","","","","","","","","","","","","","","","","","","","","","","","","1047193",
"[20295]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / KIMBERLEY KIMBERLITE PROVINCE / BULTFONTEIN KIMBERLITE","BULTFONTEIN MINE","-28.7689","-28.7689","24.7917","24.7917","SAE","","","s_09-BOS-05 [20295]","HARZBURGITE, GARNET, XENOLITH [20295]","","","","","","","","","PER","","","","","WR [20295] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000877","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000059","0.003403","0.002888","0.002424","","","","","","","","","","","","","","","","","","","","","","0.10939","","0.059","","","","","","","","1047194",
"[20295]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / KIMBERLEY KIMBERLITE PROVINCE / BULTFONTEIN KIMBERLITE","BULTFONTEIN MINE","-28.7689","-28.7689","24.7917","24.7917","SAE","","","s_09-BOS-05 [20295]","HARZBURGITE, GARNET, XENOLITH [20295]","","","","","","","","","PER","","","","","WR [20295] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0009","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000059","0.004837","0.003515","0.002411","","","","","","","","","","","","","","","","","","","","","","0.10929","","0.051","","","","","","","","1047195",
