"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_V14 [922]","NOT GIVEN [922]","13900000 [922]","13900000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51289","","","0.7093","","19.44","","15.58","","39.14","","","","","","","","","","","","","","","11565",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_10D [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2","59.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51289","","","0.70466","","19.45","","15.59","","39.18","","","","","","","","","","","","","","","11566",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_5G [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.5","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51291","","","0.71709","","19.64","","15.59","","39.33","","","","","","","","","","","","","","","11568",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_4G [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9","23.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5129","","","0.70646","","19.61","","15.59","","39.29","","","","","","","","","","","","","","","11569",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_T1 [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5","57.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51291","","","0.70711","","19.62","","15.59","","39.33","","","","","","","","","","","","","","","11570",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_5D [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170.1","14.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51291","","","0.71297","","19.58","","15.61","","39.38","","","","","","","","","","","","","","","11571",
"[922]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / POST-SHIELD STAGE / MOGAN FORMATION","","28","28","-15.6","-15.6","SAE","","","s_G2 [922]","NOT GIVEN [922]","14000000 [922]","14000000 [922]","","MIOCENE [922]","","","","","VOL","","","","","GL [922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6","10.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5129","","","0.70978","","19.49","","15.59","","39.21","","","","","","","","","","","","","","","11572",
"[709]","OCEAN ISLAND","AZORES / TERCEIRA / PICO ALTO","","38.72","38.72","-27.22","-27.22","SAE","","","s_P16 [709]","PANTELLERITIC RHYOLITE [709]","","","","","","","","","VOL","","","","","WR [709] ","66.78","0.53","","10.55","","2.57","5.8","","0.51","0.08","0.34","","4.45","7.3","0.04","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","","","39","","","","","187","2","152","1742","304","","","","","","","","","","","","","201","","367","","","","","","","","","","","","","","","","","","","","","","","","","29","19","","","","","","","","","","","","","","","","","","","","","","","","","11713",
"[709]","OCEAN ISLAND","AZORES / TERCEIRA / PICO ALTO","","38.72","38.72","-27.22","-27.22","SAE","","","s_90-173 [709]","PANTELLERITIC RHYOLITE [709]","","","","","","","","","VOL","","","","","WR [709] ","66.53","0.51","","11.1","","2.73","5.21","","0.44","0.1","0.33","","4.62","7.27","0.03","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","","","39","","","","","178","1","143","1616","285","","","","","","","","","","","","","231","","341","","","","","","","","","","","","","","","","","","","","","","","","","26","20","","","","","","","","","","","","","","","","","","","","","","","","","11714",
"[709]","OCEAN ISLAND","AZORES / TERCEIRA / PICO ALTO","","38.72","38.72","-27.22","-27.22","SAE","","","s_90-175 [709]","PANTELLERITIC RHYOLITE [709]","","","","","","","","","VOL","","","","","WR [709] ","66.75","0.55","","11.96","","3","4.72","","0.55","0.15","0.33","","4.76","6.96","0.03","","","","","","","","","","","","","","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","","","39","","","","","155","2","120","1335","246","","","","","","","","","","","","","164","","293","","","","","","","","","","","","","","","","","","","","","","","","","22","19","","","","","","","","","","","","","","","","","","","","","","","","","11715",
"[709]","OCEAN ISLAND","AZORES / TERCEIRA / PICO ALTO","","38.72","38.72","-27.22","-27.22","SAE","","","s_90-182T [709]","PANTELLERITIC RHYOLITE [709]","","","","","","","","","VOL","","","","","WR [709] ","65.86","0.55","","12.12","","3.27","4.32","","0.69","0.2","0.33","","4.72","6.62","0.03","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","0","","","","0","","","39","","","","","142","7","115","1257","234","","","","","","","","","","","","","143","","279","","","","","","","","","","","","","","","","","","","","","","","","","22","16","","","","","","","","","","","","","","","","","","","","","","","","","11716",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABURA","7","7","38","38","SAE","","","s_18 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.83","0.44","","10.95","","4.08","2.02","","0.55","0.16","0.31","","3.93","5.11","","","1.33","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178695",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / SOMALIAN PLATEAU","10 KM BEFORE ASELLA FROM ADAMA (NAZARETH)","8","8","39","39","SAE","","","s_19 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","74.03","0.4","","10.58","","2.88","2.07","","0.42","0.13","0.2","","4.17","4.67","0.03","","0.82","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178696",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABURA","7","7","38","38","SAE","","","s_20 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.54","0.45","","11.12","","6.03","0.37","","0.47","0.12","0.32","","4.06","5.4","0.23","","0.7","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178697",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","AGGE","7","7","38","38","SAE","","","s_21 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","73.14","0.38","","9.83","","4.08","1.71","","0.3","0.12","0.29","","4.61","4.3","","","0.91","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178698",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","QUARRY 54 KM FROM ADDIS ABABA TO MODJO","9","9","39","39","SAE","","","s_22 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.2","0.38","","11.12","","3.77","0.85","","0.88","0.36","0.17","","5.58","4.71","0.04","","0.88","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178699",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","NEAR KOKA","8","8","39","39","SAE","","","s_23 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","72.88","","","10.12","","6.15","1.09","","0.64","0.54","","","2.54","6","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178700",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DOMES BETWEEN NAZARETH AND WONJI","8","8","39","39","SAE","","","s_24 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","73.47","0.42","","9.4","","4.92","0.63","","1.05","0.18","0.23","","4.23","4.52","0.01","","0.83","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178701",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / CORBETTI VOLCANIC SYSTEM","NORTHERN RIM OF CORBETTI CALDERA","7","7","38","38","SAE","","","s_25 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.93","0.44","","9.54","","4.81","1.14","","0.44","0.22","0.29","","4.6","4.72","0.02","","2.6","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178702",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT / CORBETTI VOLCANIC SYSTEM","SOUTHERN RIM OF CORBETTI CALDERA","7","7","38","38","SAE","","","s_26 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","72.27","0.4","","9.28","","6.22","0.61","","0.25","0.07","0.36","","4.96","4.53","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178703",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","SMALL LAKE ABOUT 8 KM WEST OF COLITO","7","7","38","38","SAE","","","s_27 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","72.88","0.42","","9.51","","5.22","0.85","","0.28","0.1","0.24","","4.67","4.97","0.01","","0.73","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178704",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABOUT 5 KM EAST OF LAKE ZWAI","8","8","39","39","SAE","","","s_28 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","65.92","0.35","","8.92","","5.99","","","0.99","0.23","0.23","","4.38","4.75","","","8.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178705",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","SMALL LAKE ABOUT 8 KM WEST OF COLITO","7","7","38","38","SAE","","","s_29 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.51","0.41","","9.19","","3.79","2.26","","0.27","0.05","0.31","","4.74","4.88","","","3.12","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178706",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","LAKE AWASA","9","9","40","40","SAE","","","s_30 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","71.16","0.41","","9.32","","3.53","2.09","","0.27","0.04","0.28","","4.72","4.98","0.01","","2.87","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178707",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","15 KM FROM DEHRA TO SIRE","8","8","39","39","SAE","","","s_31 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","68.3","0.53","","8.26","","6.86","2.25","","0.79","0.21","0.42","","4.09","4.57","0.02","","3.4","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178708",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","FAULT SOUTH OF GADAMSA CALDERA","8","8","39","39","SAE","","","s_32 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","69.64","0.44","","9.44","","5.06","1.42","","0.54","0.24","0.26","","4.33","5.54","0.02","","2.41","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178709",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABOUT 5 KM EAST OF LAKE ZWAI","8","8","39","39","SAE","","","s_33 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","69.83","0.38","","8.86","","3.91","2.34","","0.24","0.04","0.26","","4.96","5.12","","","3.74","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178710",
"[21101]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / WABIGOON GREENSTONE BELT / WESTERN WABIGOON GREENSTONE BELT","KAKAGI LAKE-SAVANT LAKE BELT, KASHAWEOGAMA LAKE AREA","49.2","49.2","-94","-94","SAE","","","s_34 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","70.45","0.44","","9.32","","3.43","3.89","","0.33","0.05","0.36","","4.48","6.18","0.01","","0.91","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178711",
"[21101]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / WABIGOON GREENSTONE BELT / WESTERN WABIGOON GREENSTONE BELT","KAKAGI LAKE-SAVANT LAKE BELT, KASHAWEOGAMA LAKE AREA","49.2","49.2","-94","-94","SAE","","","s_35 [21101]","PANTELLERITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","72.23","0.34","","8.51","","3.32","4.03","","0.26","0.04","0.38","","3.94","6.13","","","0.75","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178712",
"[21621]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT TAKAHE","JARON CLIFF","-76.3","-76.3","-112.1","-112.1","SAE","","","s_67-66C [21621]","PANTELLERITIC RHYOLITE [21621]","","","","QUATERNARY [21621]","","","","","VOL","","","","","WR [21621] ","58.72","1.04","","14.77","","3.18","6.16","","2.24","0.63","0.32","","4.72","6.67","0.26","","0","0","","0","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","0","0","8","150","30","","","","","62","94","62","481","108","","","","","","","","","","","","","1044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512791","","","","0.703894","","","","","","","","","","","","","","","","","","","","1258061",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DOGUNA, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 50 [21827]","PANTELLERITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","70.96","0.252","","7.96","","","","6.75","0.22","0.04","0.285","","4.4","5.94","","","","","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","12","","","","","","","","","","","","","3","","6","0","","","0","0","0","","35","","","","","217","5","193","1660","260","","","","","","","","","","","","1.9","25","242","492","56.1","210","39.4","3.69","34.4","5.9","35.3","7","19.8","2.92","19","2.84","36.3","17.6","","","","","","","","0.3","29","","27.8","6.7","","","","","","","","","","","","","","","","","","","","","","","","","1289318",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","CORBETTI, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 33 [21827]","PANTELLERITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","73.01","0.241","","9.28","","","","4.45","0.21","0.02","0.2","","4.34","5.2","0.01","","","","","","","","","","","","","","","","0.29","","","","","","","","","","","","","","","9","","","","","","","","","","","","","0","","6","0","","","0","0","30","","36","","","","","125","4","169","1357","152","","","","","","","","","","","","1.2","86","173","364","43.5","170","33.3","4.87","30.5","5.3","30.7","6","16.9","2.56","16.4","2.36","28.3","11.1","","","","","","","","0.2","21","","18","4.8","","","","","","","","","","","","","","","","","","","","","","","","","1289319",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","CORBETTI, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 34 [21827]","PANTELLERITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","73.13","0.246","","9.13","","","","4.48","0.24","0.04","0.202","","4.29","5.11","0.01","","","","","","","","","","","","","","","","0.66","","","","","","","","","","","","","","","9","","","","","","","","","","","","","0","","7","0","","","0","0","70","","37","","","","","136","5","174","1491","192","","","","","","","","","","","","1.5","67","186","377","47","178","35.4","5.09","32.8","5.8","33.6","6.4","18.1","2.87","18.3","2.59","34.2","12.8","","","","","","","","0.3","23","","20.8","5.9","","","","","","","","","","","","","","","","","","","","","","","","","1289320",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DURAME, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 80  [21827]","PANTELLERITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","71.6","0.417","","9.58","","","","4.37","0.16","0.11","0.247","","4.68","4.48","0.01","","","","","","","","","","","","","","","","4.13","","","","","","","","","","","","","","","9","","","","","","","","","","","","","7","","14","20","","","0","0","0","","30","","","","","190","4","106","1016","186","","","","","","","","","","","","2","21","135","276","31.1","109","22","3.69","18.1","3.2","19.6","3.8","11.3","1.63","11.3","1.67","23.7","12.6","","","","","","","","0.4","26","","28.6","6.9","","","","","","","","","","","","","","","","","","","","","","","","","1289325",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DURAME, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 65 [21827]","PANTELLERITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","73.03","0.446","","10.59","","","","4.93","0.24","0.12","0.238","","4.72","4.48","0.03","","","","","","","","","","","","","","","","1.16","","","","","","","","","","","","","","","5","","","","","","","","","","","","","7","","8","0","","","0","0","0","","34","","","","","100","8","75","976","134","","","","","","","","","","","","0","94","158","218","41.3","150","26.9","3.38","18.3","2.8","15.1","2.9","8.5","1.32","8.5","1.21","21.5","8.9","","","","","","","","0.3","13","","13.6","1.9","","","","","","","","","","","","","","","","","","","","","","","","","1289326",
