"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[18825]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / GÖLCÜK","","39.3614","39.3614","28.0107","28.0107","SAE","","","s_G1-103 [18825]","TEPHRITIC-PHONOLITE [18825]","","","","CENOZOIC [18825]","","","","","VOL","","","","","WR [18825] ","51.94","0.73","","16.21","","","","5.64","8.1","3.75","0.11","","5.39","4.58","0.81","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","","","","6","","","","","","","","","","","","","13","","154","20.5","","","26.5","11","","","21.7","","","","","131.7","5433.1","36.2","434.6","42.6","","","","","","","","","","","","3.9","3180.6","252.6","495.7","51.67","181.7","26.1","6.69","12.72","1.67","7.03","1.1","2.76","0.44","2.73","0.38","10.3","2.7","70.3","","","","","","","","2.8","","56.1","13.1","0.51274","","","0.70361","","19.45","","15.66","","39.26","","","","","","","","","","","","","","","1079592",
"[18825]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / GÖLCÜK","","39.3614","39.3614","28.0107","28.0107","SAE","","","s_GP-9 [18825]","TEPHRITIC-PHONOLITE [18825]","","","","CENOZOIC [18825]","","","","","VOL","","","","","WR [18825] ","53.52","0.67","","16.97","","","","5.07","6.49","3.12","0.1","","6.06","3.57","0.67","","","","","","","","","","","","","","","","2.1","","","","","","","","","","","","","","","7","","","","","","","","","","","","","12","","148","6.8","","","17.9","4.5","","","22","","","","","130.8","5329.1","31.9","411.5","46.6","","","","","","","","","","","","9.5","3023.3","184.8","430","40.74","156.8","19.2","5.13","12.07","1.41","6.04","0.95","2.63","0.38","2.37","0.35","11.1","2.8","27.3","","","","","","","","2.2","","56.7","14.3","","","","","","","","","","","","","","","","","","","","","","","","","1079593",
"[18825]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / GÖLCÜK","","39.3614","39.3614","28.0107","28.0107","SAE","","","s_GP-10 [18825]","TEPHRITIC-PHONOLITE [18825]","","","","CENOZOIC [18825]","","","","","VOL","","","","","WR [18825] ","53.11","0.67","","16.98","","","","4.9","6.77","3.15","0.1","","5.8","4.95","0.55","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","7","","","","","","","","","","","","","11","","124","3.4","","","16.9","3.8","","","20.6","","","","","126.1","4912.8","30.3","395","45","","","","","","","","","","","","4.5","2989.7","177.7","419.8","39.71","149.3","18.3","4.94","10.86","1.36","6.03","0.93","2.49","0.35","2.31","0.35","11","2.7","22","","","","","","","","2.6","","57","15","","","","","","","","","","","","","","","","","","","","","","","","","1079594",
"[862][4844]","OCEAN ISLAND","CANARY ISLANDS / TENERIFE","ANAGA MASSIF, ON THE ROAD NORTH OF VILAFLOR","28.5","28.5","-16.3","-16.3","SAE","20","20","s_TF114 [862] / s_TF-114 [4844]","TRACHYTE [862]","","","","","","","","","VOL","","","","","WR [862] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73","","","2.08","0.512804","","","0.703131","","19.455","","15.574","","39.476","","","","","","","","","","","","","","","11149",
"[521]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / TRISTAN DA CUNHA","HOTTENTOT GULCH","-37.05","-37.05","-12.3","-12.3","SAE","","","s_ALR1T [521]","TEPHRITIC-PHONOLITE [521]","","","","","","","","APHYRIC [521] ","VOL","","","","","WR [521] ","54.8","1.59","","19.13","","","","5.37","5.48","1.43","0.21","","4.89","5.49","0.37","","","0.11","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","64","","","","4","4.6","4.4","104","","","","","","129","1505","38","513","142","","","","","","","","","","","","","1295","114","232","","107","","","","","","","","","","","","","","","","","","","","","8.93","","","3.33","0.51253","","","0.70507","","18.498","","15.507","","38.919","","","","","","","","","","","","","","","11378",
"[521]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / TRISTAN DA CUNHA","GIPSY GULCH","-37.05","-37.05","-12.3","-12.3","SAE","","","s_TDC26 [521]","TEPHRITIC-PHONOLITE [521]","","","","","","","","PORPHYRIC [521] ","VOL","","","","","WR [521] ","56.93","1.33","","19.5","","","","4.64","3.84","1.31","0.15","","5.39","6.08","0.31","","","0.2","","","","","","","","","","","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","50","","","","4.3","","1.3","81","","","","","","151","945","26","517","123","","","","","","","","","","","","","1220","92","172","","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11379",
"[521]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / TRISTAN DA CUNHA","GIPSY GULCH","-37.05","-37.05","-12.3","-12.3","SAE","","","s_TDC27 [521]","TEPHRITIC-PHONOLITE [521]","","","","","","","","PORPHYRIC [521] ","VOL","","","","","WR [521] ","55.82","1.29","","18.77","","","","4.54","3.54","1.29","0.14","","4.93","6.66","0.32","","","0.29","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","50","3.7","","","5.6","","1.6","75","","","","","","153","905","26","518","122","","","","","","","","","","","","","1220","90","166","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70508","","","","","","","","","","","","","","","","","","","","","11380",
"[521]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / TRISTAN DA CUNHA","LAGOON GULCH","-37.05","-37.05","-12.3","-12.3","SAE","","","s_TDC53 [521]","TEPHRITIC-PHONOLITE [521]","","","","","","","","APHYRIC [521] ","VOL","","","","","WR [521] ","55.1","1.61","","19.49","","","","5.31","5.49","1.47","0.17","","4.52","6.35","0.37","","","0.07","","","","","","","","","","","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","59","","","","3.4","1.4","","84","","","","","","139","1505","33","524","134","","","","","","","","","","","","","1190","105","207","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11381",
"[521]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / TRISTAN DA CUNHA","GIPSY GULCH","-37.05","-37.05","-12.3","-12.3","SAE","","","s_TR17 [521]","TEPHRITIC-PHONOLITE [521]","","","","","","","","APHYRIC [521] ","VOL","","","","","WR [521] ","54.95","1.64","","19.42","","","","5.45","5.62","1.43","0.19","","4.89","5.72","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","88","","","","","","5.6","94","","","","","","128","1530","33","516","141","","","","","","","","","","","","","1240","112","224","","110","","","","","","","","","","","","","","","","","","","","","10.8","","","3.51","","","","","","","","","","","","","","","","","","","","","","","","","11382",
"[20875]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","AREA BETWEEN TRABSON AND GIRESUN","41","41","39","39.5","SAE","","","s_721 [20875]","TEPHRITIC-PHONOLITE [20875]","","","","MIOCENE [20875]","","","","","VOL","","","","","WR [20875] ","46.62","1.01","","15.99","","","","6.82","9.49","4.56","0.14","","1.8","4.19","0.89","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","156","","","","22.4","37","69.5","59","16.9","","","","","78.9","2271.8","23.9","229.5","41.2","0.3","","","","","","","1","0.1","","","4.5","1864","121.5","239.3","24.39","87.4","13.42","3.25","7.82","1.06","4.96","0.84","2.26","0.32","2.05","0.3","5","1.6","0.5","","","","","","","0.6","17.1","","40.4","7.9","0.512693","","","0.705371","","18.946","","15.68","","39.058","","","","","","","","","","","","","","","1143330",
"[20875]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","AREA BETWEEN TRABSON AND GIRESUN","41","41","39","39.5","SAE","","","s_603 [20875]","TEPHRITIC-PHONOLITE [20875]","","","","MIOCENE [20875]","","","","","VOL","","","","","WR [20875] ","43.14","0.93","","15.82","","","","7.39","11.81","5.36","0.16","","2.46","3.75","0.99","","","","","","","","","","","","","","","","6.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","207","","","","24.8","26","75.1","97","16.9","","","","","25","2272.1","20.7","180.4","32.3","1.4","","","","","","","1","0.1","","","1.6","1564","135.8","261.9","26.52","93","12.3","3.02","6.9","0.92","4.12","0.67","1.83","0.26","1.53","0.23","3.9","1.3","0.7","","","","","","","0.2","30.7","","22.6","4","0.512669","","","0.705309","","18.893","","15.669","","38.938","","","","","","","","","","","","","","","1143336",
"[21099]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MUNDWARA COMPLEX","","24.8336","24.8336","72.5389","72.5389","SAE","","","s_MM24 [21099]","TEPHRITIC-PHONOLITE [21099]","","","UPPER [21099]","CRETACEOUS [21099]","","","","","VOL","","","","","WR [21099] ","49.17","2.06","","17.48","","","","8.32","4.01","2.21","0.26","","5.07","7.9","1.06","","","","","","","","","","","","","","","","2.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55","","","","","","30.8","14.5","","","","","","","","","1425","","801","","","","","","","","","","","","","","1017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178426",
"[5430]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / TABAR-LIHIR-TANGA-FENI ISLAND CHAIN / FENI","0.8 KM SOUTH OF NANUM RIVER OUTLET, SOUTH COAST OF AMBITLE ISLAND","-4.008","-4.008","153.783","153.783","SAE","","","s_74400048 [5430]","TEPHRITIC-PHONOLITE [5430]","","","","","","","","HOLOCRYSTALLINE [5430] ","VOL","","","","","WR [5430] ","54.5","0.8","","17.9","","4.35","2.5","","5.75","3.05","0.13","","3.4","6.55","0.43","","0.25","0.09","","0.05","","","","","","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122205",
"[15500][6622][7187]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT EREBUS","INACCESSIBLE ISLAND, MCMURDO VOLCANIC GROUP","-77.65","-77.65","166.35","166.35","SAE","","","s_97009 [15500] / s_83407 [6622]","TEPHRITIC-PHONOLITE [15500] / PHONOLITE [6622]","","","","","","","","COARSELY PORPHYRITIC [6622] ","VOL","","","","","WR [15500] ","50.69","1.97","","18.59","","","5.89","8.13","4.46","1.92","0.23","","4.27","7.58","0.82","","","","","","","","","","","","","","","","0.09","","","","","","","","","","","","","","16.8","8.32","","","","","","","","","","","","","0.58","","26.6","0","","","","5.5","17.9","113","21.9","","0","","","99","812","45.4","749","234","10.4","","","","","","","","0.3","","","1.07","900","119.3","220.9","","74","10.13","2.8","","1.2","","","","","3.99","0.64","17.5","12.5","","","","","","","","","7","","23.7","6.5","","","","","","","","","","","","","","","","","","","","","","","","","126825",
"[6622][12801]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT EREBUS","TURKS HEAD, MCMURDO VOLCANIC GROUP","-77.6667","-77.6667","166.7833","166.7833","SAE","","","s_AW82015 [6622]","BENMOREITE, NEPHELINE [6622] / TEPHRITIC-PHONOLITE [12801]","243000 [12801]","243000 [12801]","","PLEISTOCENE [12801]","","","","COARSELY PORPHYRITIC [6622] ","VOL","","","","","WR [6622] ","54.22","1.58","","18.84","","","6.76","","4.22","1.81","0.23","","3.9","6.96","0.71","","","","","","","","","","","","","","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25","","24","0","","","","7","11","124","26","","1","","","86","1171","53","766","214","","","","","","","","","0.2","","","0.98","990","111","222.9","","96","14.43","4.48","","1.78","","","","","4.7","0.7","16.8","12.6","","","","","","","","","0","","15.4","4.8","0.512912","","","0.703034","","","","","","","","","","","","","","0.282952","","","","","","","130562",
"[22379]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - KELUO","KELUO","49.2961","49.2961","125.9028","125.9028","SAE","","","s_H07-18 [22379]","TEPHRITIC-PHONOLITE [22379]","","","","CENOZOIC [22379]","","","","APHYRIC [22379] ","VOL","","","","","WR [22379] ","53.2","2.82","","14.35","","","","7.77","5.46","4.25","0.1","","6.13","3.86","1.09","","","","","","","","","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","149","","","","59.8","","","","","","","","120","1618","23.7","1183","77.2","","","","","","","","","","","","","2149","103","185","21.4","81","13.3","3.88","10.3","1.35","6.28","0.95","2.37","0.27","1.47","0.18","24.9","4.04","","","","","","","","","","","8.97","2.01","0.512312","","","0.70517","","","","","","","","","","","","","","","","","","","","","1379426",
"[22379]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - KELUO","KELUO","49.2961","49.2961","125.9028","125.9028","SAE","","","s_H07-19 [22379]","TEPHRITIC-PHONOLITE [22379]","","","","CENOZOIC [22379]","","","","APHYRIC [22379] ","VOL","","","","","WR [22379] ","53.19","2.81","","14.33","","","","7.68","5.44","4.24","0.1","","6.07","3.95","1.1","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","138","","","","58.6","","","","","","","","120","1588","23.4","1170","76.7","","","","","","","","","","","","","2155","105","188","21.7","79.5","12.9","3.78","10","1.31","6.19","0.93","2.35","0.26","1.4","0.18","24.8","4.04","","","","","","","","","","","8.85","1.98","0.512306","","","0.705139","","","","","","","","","","","","","","","","","","","","","1379427",
"[22469]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","LAHRUD AREA","38.7061","38.7061","47.7867","47.7867","SAE","","","s_LR12-10 [22469]","TEPHRITIC-PHONOLITE [22469]","","","","EOCENE [22469]","","","","","VOL","","","","","WR [22469] ","53.77","0.55","","18.05","","","","4.54","5.56","1.46","0.18","","6.22","4.34","0.26","","","","","","","","","","","","","","","","1.77","","","","","","","","","","","","","","16.53","","","","","","","","","","","","","","5.99","","196","17.29","","","9.83","8.85","57.3","95.11","21.86","","","","","175.1","2194.78","31.14","214.39","16.36","1.88","","","","","0.16","","1.46","0.33","","","4.77","1467.67","72.05","126.99","14.4","54.15","10.11","2.8","8.53","1.12","5.9","1.08","2.89","0.42","2.75","0.42","4.74","0.89","1.84","","","","","","","0.24","30","","14.47","4.18","","","","","","","","","","","","","","","","","","","","","","","","","1412402",
"[22427]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POST-CALDERA STAGE","BAIA - FONDI DI BAIA, ERUPTION 9525-9696 BP","40.82","40.82","14.07","14.07","SAE","","","s_BFB 11 [22427]","TEPHRITIC-PHONOLITE [22427]","","","","","","","","","VOL","","","F","","WR [22427] ","58.9","0.37","","17.1","","","","2.93","1.96","0.3","0.18","","6.33","4.44","","","","","","","","","","","","","","","","","7.12","","","","","","","","","","","","","","60","","","","","","","","","","","","","","1","","12","0","","","0","2","0","104","22.3","","38","","","415","42.5","52","718","89.4","5","","","","0","0","","9","","","","36","4.5","132","250","24.4","85.2","15.5","1.58","10.65","1.67","9","1.74","5.11","0.75","5.19","0.78","15.1","5.2","12","","","","","","","0","67","","68.5","19.45","","","","","","","","","","","","","","","","","","","","","","","","","1416114",
"[22427]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POST-CALDERA STAGE","BAIA - FONDI DI BAIA, ERUPTION 9525-9696 BP","40.82","40.82","14.07","14.07","SAE","","","s_BFB 36 [22427]","TEPHRITIC-PHONOLITE [22427]","","","","","","","","","VOL","","","F","","WR [22427] ","57.8","0.39","","16.45","","","","2.92","2.22","0.34","0.19","","7.28","4.86","","","","","","","","","","","","","","","","","5.87","","","","","","","","","","","","","","60","","","","","","","","","","","","","","1","","25","10","","","3","1","4","106","21.2","","42","","","406","100.5","48.4","605","84.9","5","","","","0","0.5","","7","","","","34","138.5","111.5","214","23.6","81.2","14.5","1.86","10.95","1.69","9.22","1.76","5.41","0.73","5.47","0.76","14.3","5","986","","","","","","","0","67","","61.1","18.45","","","","","","","","","","","","","","","","","","","","","","","","","1416117",
"[22427]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / POST-CALDERA STAGE","BAIA - FONDI DI BAIA, ERUPTION 9525-9696 BP","40.82","40.82","14.07","14.07","SAE","","","s_BFB 38 [22427]","TEPHRITIC-PHONOLITE [22427]","","","","","","","","","VOL","","","F","","WR [22427] ","58.6","0.39","","16.6","","","","2.98","1.98","0.27","0.2","","7.11","5.42","","","","","","","","","","","","","","","","","4.38","","","","","","","","","","","","","","70","","","","","","","","","","","","","","1","","17","0","","","2","2","7","114","22.8","","40","","","434","30.1","52.2","690","97.2","6","","","","0","0","","8","","","","38.6","9.8","141.5","284","32","111.5","18.65","2.5","15.1","2.02","10.75","2.05","5.52","0.79","5.82","0.97","16","5.4","1270","","","","","","","0","71","","69.2","20.8","","","","","","","","","","","","","","","","","","","","","","","","","1416118",
"[6858][28819][8419]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / LAGO DI VICO FLOW","CASALE DELLA MONTAGNA","42.3586","42.3586","12.7536","12.7536","SAE","","","s_VCO99 [6858] / s_VCO 99 [28819]","TEPHRITIC-PHONOLITE [6858] / LEUCITITE [28819]","","","","NEOGENE [6858] / PLEISTOCENE [8419]","","","","","VOL","","","","","WR [6858] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","","","","","","","","62.3","","","","","","493","1339","","","","","","","","","","","","","","","","","122","235","","87","19","3.02","","1.6","","","","","2.4","0.47","8.5","1.3","","","","","","","","","","","74.4","","0.512108","","","0.711158","","18.737","","15.619","","38.485","","","","","","","","","","","","","","","142125",
"[6858]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / FARINE FLOW","","42.3875","42.3875","12.7969","12.7969","SAE","","","s_VCO89 [6858]","TEPHRITIC-PHONOLITE [6858]","","","","NEOGENE [6858]","","","","","VOL","","","","","WR [6858] ","54.5","0.66","","17.7","","3.28","2.44","","5.54","1.65","0.15","","7.27","3.66","0.21","","","","","","","","","","","","","","","","2.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","16","","","14","28","","","","","","","","745","1145","85","764","50","","","","","","","","","","","","","699","166","362","","117","","","","","","","","","","","","","","","","","","","","","173","","268","72","","","","","","","","","","","","","","","","","","","","","","","","","142127",
"[6858]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / FARINE FLOW","","42.3875","42.3875","12.7969","12.7969","SAE","","","s_VCO88 [6858]","TEPHRITIC-PHONOLITE [6858]","","","","NEOGENE [6858]","","","","","VOL","","","","","WR [6858] ","55.4","0.67","","17.8","","3.07","2.59","","4.99","1.71","0.16","","8.09","3.54","0.24","","","","","","","","","","","","","","","","1.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","144","14","","","12","24","","","","","","","","644","1143","80","807","53","","","","","","","","","","","","","717","205","376","","115","26.1","2.72","","2.1","","","","","4.4","0.82","16.4","3.4","","","","","","","","","214","","278","73","0.51213","","","0.710577","","","","","","","","","","","","","","","","","","","","","142129",
"[8261][6858]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / CAPRAROLA FLOW","","42.4","42.4","12.8","12.8","SAE","","","s_VCO 100 [8261] / s_VCO100 [6858]","NOT GIVEN [8261] / TEPHRITIC-PHONOLITE [6858]","95000 [8261]","419000 [8261]","","PLEISTOCENE [8261]","","","","","VOL","","","","","WR [8261] ","52.6","0.7","","17.1","","3.39","3.39","","7.66","4.25","0.14","","7.01","2.54","0.19","","","","","","","","","","","","","","","","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","","","493","1074","44","370","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.709045","","","","","","","","","","","","","","","","","","","","","142220",
"[12594]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","","40.5","40.5","8.5","8.5","SAE","","","s_27DB [12594]","TEPHRITIC-PHONOLITE [12594]","","","","PLIOCENE [12594]","","","","","VOL","","","","","WR [12594] ","55.5","0.79","","20.3","","4.59","0.71","","3.68","1.46","0.08","","4.81","5.57","0.36","","","","","","","","","","","","","","","","2.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","44","9","","","5","2","","","","","","","","170","1674","28","701","95","","","","","","","","","","","","","921","102","311","","45","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","1422356",
"[12594]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","","40.5","40.5","8.5","8.5","SAE","","","s_247DB [12594]","TEPHRITIC-PHONOLITE [12594]","","","","PLIOCENE [12594]","","","","","VOL","","","","","WR [12594] ","56.42","1.13","","20.68","","3.41","0.94","","3.4","0.96","0.04","","5.04","5.48","0.31","","","","","","","","","","","","","","","","2.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","36","8","","","7","2","","","","","","","","204","1886","25","686","96","","","","","","","","","","","","","967","122","306","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","1422357",
"[12594]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","","40.5","40.5","8.5","8.5","SAE","","","s_237DB [12594]","TEPHRITIC-PHONOLITE [12594]","","","","PLIOCENE [12594]","","","","","VOL","","","","","WR [12594] ","56.89","1.11","","20.33","","3.42","0.84","","3.65","0.91","0.05","","4.87","5.84","0.32","","","","","","","","","","","","","","","","1.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","0.2","8","","","7","2","","","","","","","","158","1797","24","621","84","","","","","","","","","","","","","903","93","231","","43","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","1422358",
"[12594]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / NORTHERN SARDINIA / MONTIFERRO","","40.5","40.5","8.5","8.5","SAE","","","s_242DB [12594]","TEPHRITIC-PHONOLITE [12594]","","","","PLIOCENE [12594]","","","","","VOL","","","","","WR [12594] ","56.84","1.15","","19.87","","3.09","1.02","","3.26","1","0.09","","6.45","4.88","0.26","","","","","","","","","","","","","","","","2.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","60","12","","","7","1","","","","","","","","286","1104","24","1028","103","","","","","","","","","","","","","621","108","312","","35","","","","","","","","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","1422359",
