"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8061][8057]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / OLENGURUONI CENTER","","-0.72","-0.72","36.43","36.43","SAE","","","s_414 [8061]","RHYOLITE [8061] / COMENDITIC RHYOLITE [8057]","","","","","","","","","VOL","","","","","WR [8061] / GL [8057] ","74.15","0.21","","10.87","","","","3.04","0.31","0.05","0.06","","4.54","4.88","0.01","0.46","","","","","","","","","","","","","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","","","","","","243","8","126","913","194","","","","","","","","","","","","","22","121","240","","92","","","","","","","","","","","","","","","","","","","","","26","","49.99","10.13","","","","","","","","","","","","","","","","","","","","","","","","","141629",
"[13166][8057][8061]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / OLENGURUONI CENTER","","-0.72","-0.72","36.43","36.43","SAE","","","s_SB30 [13166]","RHYOLITE [13166] / COMENDITIC RHYOLITE [8057]","0 [13166]","20000 [13166]","","QUATERNARY [13166]","","","","","VOL","","","","","WR [13166] / GL [8057] ","75.13","0.2","","10.9","","","","2.95","0.28","0.06","0.06","","4.53","4.8","0.02","0.26","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165","","","","","","243.6","6.1","121.5","882.9","202.3","","","","","","","","","","","","","301","127.9","241.7","","92.5","","","","","","","","","","","","","","","","","","","","","28","","41.59","10.03","","","","","","","","","","","","","","","","","","","","","","","","","141630",
"[13166][8057][8061]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / OLENGURUONI CENTER","","-0.72","-0.72","36.43","36.43","SAE","","","s_SB29 [13166]","RHYOLITE [13166] / COMENDITIC RHYOLITE [8057]","0 [13166]","20000 [13166]","","QUATERNARY [13166]","","","","","VOL","","","","","WR [13166] / GL [8057] ","74.99","0.23","","11.36","","","","2.86","0.39","0.08","0.06","","4.64","4.76","0.02","0.05","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","","","","","","233","10","112","849","176","","","","","","","","","","","","","50","104","206","","79","","","","","","","","","","","","","","","","","","","","","25","","45.29","10.42","","","","","","","","","","","","","","","","","","","","","","","","","141632",
"[8061][8057]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / OLENGURUONI CENTER","","-0.72","-0.72","36.43","36.43","SAE","","","s_302 [8061]","RHYOLITE [8061] / COMENDITIC RHYOLITE [8057]","","","","","","","","","VOL","","","","","WR [8061] / GL [8057] ","75.68","0.2","","10.78","","","","3.13","0.29","0.23","0.08","","4.2","5.36","0.04","0.09","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","","","","","","234","5","121","915","188","","","","","","","","","","","","","16","116","216","","86","","","","","","","","","","","","","","","","","","","","","26","","44.95","11.14","","","","","","","","","","","","","","","","","","","","","","","","","141633",
"[13166][8057][8061]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / GORGE FARM CENTER","","-0.72","-0.72","36.43","36.43","SAE","","","s_SB27 [13166]","RHYOLITE [13166] / COMENDITIC RHYOLITE [8057]","0 [13166]","20000 [13166]","","QUATERNARY [13166]","","","","","VOL","","","","","WR [13166] / GL [8057] ","73.1","0.18","","10.33","","","","3.87","0.11","0.05","0.06","","4.34","5.65","0.01","0.13","","","","","","","","","","","","","","","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","367","","","","","","692","1.4","301","2304","591","","","","","","","","","","","","","1","188","331","","139","","","","","","","","","","","","","","","","","","","","","74","","90.08","24.51","","","","","","","","","","","","","","","","","","","","","","","","","141639",
"[4932]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS","PRE-CALDERA STAGE","21.5","21.58","-104.58","-104.83","SAE","","","s_132 [4932]","COMENDITIC RHYOLITE [4932]","","","","","","","","","VOL","","","","","WR [4932] ","68.9","0.32","","13.5","","","","5.01","0.3","0","0.16","","4.86","5.6","0.04","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","126","","","","","","120","6","2","982","","","","","","","","","","","","","","50","22","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142343",
"[4932]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS","PRE-CALDERA STAGE","21.5","21.58","-104.58","-104.83","SAE","","","s_92 [4932]","COMENDITIC RHYOLITE [4932]","","","","","","","","","VOL","","","","","WR [4932] ","74.6","0.13","","12","","","","2.36","0.05","0.1","0.08","","4.64","4.3","0.01","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","117","","","","","","175","4","4","889","","","","","","","","","","","","","","17","7","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142344",
"[4932]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / NAYARIT / LAS NAVAJAS / LAS CUEVAS ASH","","21.5","21.58","-104.58","-104.83","SAE","","","s_205 [4932]","COMENDITIC RHYOLITE [4932]","","","","","","","","","VOL","","","","","WR [4932] ","74.4","0.21","","10.5","","","","3.58","0.22","0","0.15","","6.15","2.7","0.01","","","","","","","","","","","","","","","","2.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","159","","","","","","172","10","114","740","","","","","","","","","","","","","","10","89","154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142346",
"[834]","OCEAN ISLAND","ASCENSION / ASCENSION","","-7.93","-7.93","-14.37","-14.37","SAE","","","s_OB1 [834]","COMENDITIC RHYOLITE [834]","","","","","","","","","VOL","","","","","WR [834] ","72.77","0.23","","12.39","","","","3.24","0.32","0.02","0.13","","4.68","5.68","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14292",
"[834][833][830]","OCEAN ISLAND","ASCENSION / ASCENSION","LITTLE WHITE HILL","-7.93","-7.93","-14.37","-14.37","SAE","","","s_A35L [834]","COMENDITIC RHYOLITE [834]","","","","","","","","","VOL","","","","","WR [834] ","74.05","0.13","","12.44","","","","2.53","0.22","0.04","0.06","","4.6","5.53","0.02","","","","","","","","","","","","","","","","0.91","","","","","","","","","","","","","","","","","","","802","","","","","","3513","","","","","","","","","","","","","","","","","","147","1.34","113","871","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14295",
"[6436]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","","-9","-10","150","151.5","SAE","","","s_33719 [6436]","COMENDITIC RHYOLITE [6436]","","","","HOLOCENE [6436]","","","","PORPHYRITIC [6436] ","VOL","","","","","WR [6436] ","69.6","0.3","","14.01","","1.17","2.11","","0.35","0.08","0.1","","4.74","6.41","0.03","","0.39","0.12","","0.04","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","1178","","","","","2","0","","","","0","1","108","26","","","","","115","2","71","1057","24","","","","","","","","","","","","","89","68","138","","","","","","","","","","","","","","","","","","","","","","","28","","21","5","","","","","","","","","","","","","","","","","","","","","","","","","144579",
"[6436]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","","-9","-10","150","151.5","SAE","","","s_33738 [6436]","COMENDITIC RHYOLITE [6436]","","","","HOLOCENE [6436]","","","","PORPHYRITIC [6436] ","VOL","","","","","WR [6436] ","71.65","0.29","","12.04","","1.52","2.54","","0.26","0.14","0.12","","4.76","6.07","0.02","","0.36","0.2","","0","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","1601","","","","","2","0","","","","0","1","162","27","","","","","158","2","106","1547","34","","","","","","","","","","","","","0","97","209","","","","","","","","","","","","","","","","","","","","","","","40","","31","7","","","","","","","","","","","","","","","","","","","","","","","","","144581",
"[6436]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","","-9","-10","150","151.5","SAE","","","s_33743 [6436]","COMENDITIC RHYOLITE [6436]","","","","HOLOCENE [6436]","","","","PORPHYRITIC [6436] ","VOL","","","","","WR [6436] ","73.57","0.25","","10.67","","1.99","2.62","","0.17","0.05","0.11","","4.47","5.98","0.01","","0.08","0.11","","0.04","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","1336","","","","","1","0","","","","0","3","201","28","","","","","193","2","134","2130","45","","","","","","","","","","","","","0","120","158","","","","","","","","","","","","","","","","","","","","","","","51","","38","10","","","","","","","","","","","","","","","","","","","","","","","","","144582",
"[22611]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / GREEN TUFF IGNIMBRITE","ZINEDI SCARP","36.81133","36.81133","11.97583","11.97583","SAE","","","s_150541 [22611]","COMENDITIC RHYOLITE [22611]","","","","","","","","","VOL","","","","","WR [22611] ","67.34","0.47","","13.88","","","","4.88","0.67","0.23","0.22","","4.92","5.9","0.05","","","","","","","0.08","","","","","","","","","0.6","","","","","","","","","","","","","","","4","","","","","","","","","","","","","4","","","","","","0.4","","","","32.9","","","","","93.6","21.7","64.7","1010","185","","","","","","","","7","","","","0.2","380","127.3","198.5","26.81","100.6","17.76","3.02","15.17","2.52","14.19","2.55","7.36","1.08","7.7","1.11","21.5","10.5","1.4","","","","","","","","","","17","1.4","","","","","","","","","","","","","","","","","","","","","","","","","1449391",
"[834][821][823]","OCEAN ISLAND","ASCENSION / ASCENSION","FIVE MILE POST","-7.93","-7.93","-14.37","-14.37","SAE","","","s_15255 [834]","COMENDITIC RHYOLITE [834]","1900000 [821]","1900000 [821]","","PLEISTOCENE [821]","","","","","VOL","","","","","WR [834] ","73.06","0.2","","12.43","","","","3.39","0.22","0.04","0.11","","4.7","5.58","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149","2.38","124","1516","227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","0.70773","","19.633","","15.622","","39.196","","","","","","","","","","","","","","","14645",
"[507]","OCEAN ISLAND","AZORES / TERCEIRA","","38.72","38.72","-27.22","-27.22","SAE","","","s_HUS4 [507]","COMENDITIC RHYOLITE [507]","","","","","","","","","VOL","","","","","WR [507] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7037","","","","","","","","","","","","","","","","","","","","","14659",
"[835][821][834][823]","OCEAN ISLAND","ASCENSION / ASCENSION","LITTLE WHITE HILL","-7.93","-7.93","-14.37","-14.37","SAE","","","s_A35 [835]","COMENDITIC RHYOLITE [835]","1400000 [821]","1400000 [821]","","PLEISTOCENE [821]","","","","","VOL","","","","","WR [835] ","74.05","0.13","","12.44","","","","2.53","0.19","0.04","0.06","","4.6","5.53","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","1.34","114","871","","","","","","","","","","","","","","","83.7","189.3","","85.8","18.8","1.17","16.8","3.32","","","","1.94","12.46","1.45","","","","","","","","","","","6.1","","","","","","","0.70898","","19.463","","15.605","","38.975","","","","","","","","","","","","","","","14704",
"[635]","OCEAN ISLAND","AZORES / TERCEIRA / RAMINHO","SEA CLIFF AT MIRADOR PONTA DO RAMINHO, CENTER OF FLOW 100 M THICK","38.79","38.79","-27.37","-27.37","SAE","","","s_AT4 [635]","COMENDITIC RHYOLITE [635]","","","","","","","","","VOL","","","","","WR [635] ","67.5","0.6","","14","","1.9","2.9","","0.7","0.4","0.22","","4.5","6.5","0.05","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14913",
"[635]","OCEAN ISLAND","AZORES / TERCEIRA","ROAD-CUT 2 KM NORTH OF THE CHURCH OF SERRATA, CENTER OF FLOW","38.77","38.77","-27.37","-27.37","SAE","","","s_AT1 [635]","COMENDITIC RHYOLITE [635]","","","","","","","","","VOL","","","","","WR [635] ","68.4","0.5","","12.8","","1.5","3.6","","0.8","0.2","0.22","","4.8","6.8","0.06","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14914",
"[1286]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES","CIRQUE DE SALAZIE, GROS-MORNE","-21","-21","55.85","55.85","SAE","","","s_7 [1286]","COMENDITIC RHYOLITE [1286]","","","","","","","","","VOL","","","","","WR [1286] ","68.67","0.22","","15.95","","2.53","0.1","","0.4","0.15","0.08","","4.98","6.33","0","","0.34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15176",
"[1286]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES","CIRQUE DE SALAZIE, GROS-MORNE","-21","-21","55.85","55.85","SAE","","","s_8 [1286]","COMENDITIC RHYOLITE [1286]","","","","","","","","","VOL","","","","","WR [1286] ","69.9","0.08","","14.8","","1.83","0.72","","0.67","0","0.11","","4.35","7","0.01","","0.04","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15177",
"[22880]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / KOREAN PENINSULA / CHANGBAISHAN (BAEKDUSAN/PAEKTSUAN) VOLCANIC FIELD-","","42","42","128","128","SAE","","","s_2B [22880]","COMENDITIC RHYOLITE [22880]","","","","CENOZOIC [22880]","","","","","VOL","","","","","WR [22880] ","71.88","0.24","","10.79","","","","4.44","0.37","0.19","0.08","","4.28","5.19","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1521018",
"[23153]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA","DRILL CORE FS-22, CARBOSULCIS S. P. A.","39","39","8","8","SAE","","","s_FS-22/5 [23153]","COMENDITIC RHYOLITE [23153]","","","","NEOGENE [23153]","","","","","VOL","","","","","WR [23153] ","70.69","0.37","","12.38","","","","4.09","0.2","0.18","0.06","","4.97","4.69","0.03","","","","","","","","","","","","","","","","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578205",
"[23153]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA","DRILL CORE FS-22, CARBOSULCIS S. P. A.","39","39","8","8","SAE","","","s_FS-22/8 [23153]","COMENDITIC RHYOLITE [23153]","","","","NEOGENE [23153]","","","","","VOL","","","","","WR [23153] ","74.02","0.48","","10.23","","","","3.75","0.09","","0.09","","4.52","4.15","0.02","","","","","","","","","","","","","","","","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578206",
"[23153]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA","DRILL CORE FS-22, CARBOSULCIS S. P. A.","39","39","8","8","SAE","","","s_FS-37/8 [23153]","COMENDITIC RHYOLITE [23153]","","","","NEOGENE [23153]","","","","","VOL","","","","","WR [23153] ","73.61","0.24","","12.42","","","","2.7","0.04","","0.12","","4.98","4.93","0.02","","","","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578219",
"[23153]","CONVERGENT MARGIN","LIGURIA-SARDO-TYRRHENIAN ARC / SARDINIA / SOUTHERN SARDINIA","SULCIS AREA","39","39","8","8","SAE","","","s_ANT-41 [23153]","COMENDITIC RHYOLITE [23153]","","","","NEOGENE [23153]","","","","","VOL","","","","","WR [23153] ","73.52","0.21","","10.65","","","","2.86","0.89","0.6","0.08","","4.61","3.75","0.02","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0","","","16.7","0","0","100.5","23.6","","","","","207.6","45.1","60","699.3","99","0","","","","","","","8.7","","","","","0","","199.3","","","","","","","","","","","","","","","171.8","","","","","","","","22.2","","13","","","","","","","","","","","","","","","","","","","","","","","","","","1578248",
