"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8349]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R-111 [8349]","LEUCITITE [8349]","350000 [8349]","480000 [8349]","","PLEISTOCENE [8349]","","","","","VOL","","","","","WR [8349] ","46.66","0.8","","19.46","","7.84","1.59","","10.21","4.3","0.17","","4.67","2.37","0.45","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","221","22","","","","29","","","","","","","","399","1945","","195","4","","","","","","","","","","","","","1225","","174.8","","77","13.8","3.08","10.56","","","1.31","3.34","","2.46","0.38","","","","","","","","","","","","","","","","","","0.70911","","","","","","","","","","","","","","","","","","","","","226403",
"[8349]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R-282T [8349]","LEUCITITE [8349]","350000 [8349]","480000 [8349]","","PLEISTOCENE [8349]","","","","","VOL","","","","","WR [8349] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70987","","","","","","","","","","","","","","","","","","","","","226423",
"[8349]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R-105 [8349]","LEUCITITE [8349]","350000 [8349]","480000 [8349]","","PLEISTOCENE [8349]","","","","","VOL","","","","","WR [8349] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70968","","","","","","","","","","","","","","","","","","","","","226424",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","PONTE DELLA CADUTA, CALDERA OF LAKE BRACCIANO","42.0172","42.0172","12.6619","12.6619","SAE","","","s_SB-10 [8396]","LEUCITITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","47.2","0.79","","17.4","","3.5","4","","9.5","3.8","0.17","","8.5","1.7","0.54","","1.1","","","0.1","","","","","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","","","29","23","89","74","","","","","","372","2203","35","430","","","","","","","","","","","","","","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226620",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","CORNACCHIA, CALDERA OF LAKE BRACCIANO","42.2175","42.2175","12.6814","12.6814","SAE","","","s_SB-12 [8396]","LEUCITITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","46.7","0.9","","16.2","","3.5","5.2","","11.4","5.8","0.16","","7","0.87","0.66","","0.81","","","0","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","","","32","39","124","64","","","","","","476","1607","34","300","","","","","","","","","","","","","","1510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226622",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","S. ROCCO, CALDERA OF LAKE BRACCIANO","42.1658","42.1658","12.7578","12.7578","SAE","","","s_SB-13 [8396]","LEUCITITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","47.4","0.79","","13.2","","3.7","4.5","","12.4","7.4","0.14","","7.6","1.1","0.58","","0.4","","","0.05","","","","","","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230","","","34","58","119","55","","","","","","384","1401","28","281","","","","","","","","","","","","","","1320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226623",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","FONTANILE, CALDERA OF LAKE BRACCIANO","42.1586","42.1586","12.66","12.66","SAE","","","s_SB-14 [8396]","LEUCITITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","46.7","0.82","","15.6","","5.8","2.6","","11","5.4","0.15","","8","1.1","0.61","","0.72","","","0.08","","","","","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","","","34","33","101","65","","","","","","669","1574","35","302","","","","","","","","","","","","","","1280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226624",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","S. CELSO, QUARRY, LOWER FLOW, CALDERA OF LAKE BRACCIANO","42.0911","42.0911","12.6578","12.6578","SAE","","","s_SB-15 [8396]","LEUCITITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","47.7","0.78","","13.4","","3.2","4.6","","13","7.3","0.14","","7","0.82","0.56","","0.37","","","0.07","","","","","","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368","","","33","55","67","53","","","","","","398","1321","29","287","","","","","","","","","","","","","","1260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226625",
"[9931]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","QUARRY, BYROCK","-30.7107","-30.7107","146.3069","146.3069","SAE","","","s_BQ-7 [9931]","LEUCITITE [9931]","","","","CENOZOIC [9931]","","","","","VOL","","","","","WR [9931] ","44.92","5.12","","8.84","","6.12","4.99","","8.3","9.44","0.15","","6.82","1.28","0.91","","1.8","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213","","","33","266","","","","","","","","","1680","","600","212","","","","","","","","","","","","","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229110",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","BEGARGO HILL","-33.525","-33.525","146.35","146.35","SAE","","","s_GA-3470 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179","2065","","","","","","","","","","","","","","","","","","","","88.9","14.5","","","","","","","","","","","","","","","","","","","","","","","","0.51182","","","0.70562","","18.235","","15.595","","38.644","","","","","","","","","","","","","","","229183",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","BEGARGO HILL","-33.525","-33.525","146.35","146.35","SAE","","","s_GA-3471 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9","1251","","","","","","","","","","","","","","","","","","","","86.6","14.1","","","","","","","","","","","","","","","","","","","","","","","","0.5118","","","0.70514","","18.217","","15.621","","38.333","","","","","","","","","","","","","","","229184",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","BYGALORIE","-33.5","-33.5","146.75","146.77","SAE","","","s_GA-3472 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","1779","","","","","","","","","","","","","","","","","","","","159","24.6","","","","","","","","","","","","","","","","","","","","9.64","","","2.43","0.51177","","","0.70523","","18.223","","15.618","","38.202","","","","","","","","","","","","","","","229185",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","BYGALORIE","-33.5","-33.5","146.75","146.77","SAE","","","s_GA-3473 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","1577","","","","","","","","","","","","","","","","","","","","124.9","20","","","","","","","","","","","","","","","","","","","","11.33","","","2.42","0.51181","","","0.70522","","18.25","","15.603","","38.135","","","","","","","","","","","","","","","229186",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","GORMANS HILLS","-33.4","-33.4","146.78","146.78","SAE","","","s_GA-3474 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","1396","","","","","","","","","","","","","","","","","","","","135.1","20.7","","","","","","","","","","","","","","","","","","","","11.05","","","2.43","0.51181","","","0.70502","","18.121","","15.606","","38.346","","","","","","","","","","","","","","","229187",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","TULLIBIGEAL","-33.37","-33.46","146.63","146.65","SAE","","","s_GA-3475 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","1353","","","","","","","","","","","","","","","","","","","","119.1","18.9","","","","","","","","","","","","","","","","","","","","12.33","","","2.46","0.51178","","","0.70554","","18.074","","15.623","","38.295","","","","","","","","","","","","","","","229188",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","CONDOBOLIN","-33.175","-33.2","147.03","147.03","SAE","","","s_GA-3476 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","1494","","","","","","","","","","","","","","","","","","","","93","14.9","","","","","","","","","","","","","","","","","","","","2.2","","","2.72","0.51185","","","0.70506","","18.43","","15.593","","38.532","","","","","","","","","","","","","","","229189",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","LAKE CARGELLIGO","-33.3","-33.3","146.3","146.33","SAE","","","s_GA-3478 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","1610","","","","","","","","","","","","","","","","","","","","101.1","17.3","","","","","","","","","","","","","","","","","","","","","","","","0.51181","","","0.70525","","18.308","","15.617","","38.27","","","","","","","","","","","","","","","229190",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","BURGOONEY","-33.38","-33.38","146.58","146.58","SAE","","","s_GA-3480 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","1323","","","","","","","","","","","","","","","","","","","","88.6","14.6","","","","","","","","","","","","","","","","","","","","","","","","0.51184","","","0.70513","","18.236","","15.584","","38.408","","","","","","","","","","","","","","","229191",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","FLAGSTAFF HILL","-33.8","-33.8","146.0917","146.0917","SAE","","","s_GA-3481 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185","1265","","","","","","","","","","","","","","","","","","","","92.7","15.1","","","","","","","","","","","","","","","","","","","","","","","","0.51178","","","0.70522","","18.112","","15.595","","38.193","","","","","","","","","","","","","","","229192",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / NEW SOUTH WALES","EL CAPITAN","-31.18","-31.18","146.14","146.15","SAE","","","s_GA-3479 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265","972","","","","","","","","","","","","","","","","","","","","118.3","16.7","","","","","","","","","","","","","","","","","","","","9.32","","","2.14","0.51163","","","0.70512","","17.877","","15.593","","38.125","","","","","","","","","","","","","","","229193",
"[10165]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEW SOUTH WALES LEUCITITE SUITE","COSGROVE","-36.3467","-36.3467","145.5967","145.5967","SAE","","","s_E7980 [10165]","LEUCITITE, OLIVINE [10165]","","","","CENOZOIC [10165]","","","","","VOL","","","","","WR [10165] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","1230","","","","","","","","","","","","","","","","","","","","15.2","13.9","","","","","","","","","","","","","","","","","","","","","","","","0.51192","","","0.70422","","18.35","","15.553","","38.345","","","","","","","","","","","","","","","229194",
"[8584]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","LAVA FLOWS EAST OF GOMA-RUTSHURU ROAD","-1.52","-1.52","29.25","29.25","SAE","","","s_S69 [8584]","LEUCITITE, OLIVINE [8584]","","","","NEOGENE [8584]","","","","","VOL","","","","","WR [8584] ","40.68","3.71","","11.97","","6.53","6.64","","15.5","8.43","0.21","","2.75","2.15","0.78","","0.65","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4","","","166","","","53.3","","","","","","","","","","","","","","","","","","","","","","","","","","1070","80","168","","74","11.5","3.33","","1.13","","","","","1.94","0.31","7.1","8.8","","","","","","","","","","","9","2.2","","","","","","","","","","","","","","","","","","","","","","","","","237433",
"[8584]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","LAVA FLOWS EAST OF GOMA-RUTSHURU ROAD","-1.52","-1.52","29.25","29.25","SAE","","","s_VM75 [8584]","LEUCITITE, NEPHELINE [8584]","","","","NEOGENE [8584]","","","","","VOL","","","","","WR [8584] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","202","15","","","36.7","","","","","","","","","","","","","","","","","","","","","","","","","","1797","141","269","","99","13.6","3.97","","1.2","","","","","2.4","0.35","4.5","15.5","","","","","","","","","","","19.8","5.7","","","","","","","","","","","","","","","","","","","","","","","","","237441",
"[8584]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","LAVA FLOWS WEST OF GOMA-RUTSHURU ROAD","-1.52","-1.52","29.25","29.25","SAE","","","s_S9B [8584]","LEUCITITE, OLIVINE [8584]","","","","NEOGENE [8584]","","","","","VOL","","","","","WR [8584] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","","","265","","","47.6","","","","","","","","","","","","","","","","","","","","","","","","","","1473","114","227","","92","13.6","3.88","","1.33","","","","","2.28","0.37","6.5","12.9","","","","","","","","","","","14","5.2","","","","","","","","","","","","","","","","","","","","","","","","","237442",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","TUFF BED NEAR THE VESUVIAN OBSERVATORY","40.821","40.821","14.426","14.426","SAE","","","s_SV 15 [8537]","LEUCITITE [8537]","","","","","","","","","VOL","","","","","WR [8537] ","53.9","0.2","","22.6","","1.6","0.9","","2.7","0.9","0.07","","13","2.6","0.11","","0.9","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1400","","","","","","220","","","","","","","510","","","","45","80","","","","","","1150","940","","270","0","","","","","","","","","","","","","560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239287",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","FOOT OF COLLE UMBERTO ON THE SIDE TOWARD THE OBSERVATORY","40.821","40.821","14.426","14.426","SAE","730","730","s_SV 20 [8537]","LEUCITITE [8537]","","","","","","","","","VOL","","","","","WR [8537] ","47.5","0.72","","19.7","","3.6","4.2","","8.2","2.8","0.14","","7.1","3.3","0.6","","0.65","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3000","","","","","","7500","","","","","","","1100","","","","120","85","","","","","","250","900","","310","10","","","","","","","","","","","","","2350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239292",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","LAVA FLOW UNDERNEATH THE TOWN OF TORRE DEL GRECO","40.821","40.821","14.426","14.426","SAE","","","s_SV 21 [8537]","LEUCITITE [8537]","","","","","","","","","VOL","","","","","WR [8537] ","48.7","0.77","","18.7","","2.9","5.3","","8.4","3.9","0.13","","6.6","3.1","0.68","","0.41","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2300","","","","","","6200","","","","","","","1000","","","","100","85","","","","","","270","860","","300","10","","","","","","","","","","","","","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239293",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1760 FORMATION","ABOUT HALFWAY BETWEEN TORRE DEL GRECO ON THE LEFT SIDE OF THE ROAD TOWARD THE AUTOSTRADA NAPOLI-POMPEI","40.821","40.821","14.426","14.426","SAE","","","s_SV 23 [8537]","LEUCITITE [8537]","","","","HOLOCENE [8537]","","","1760","","VOL","","","","","WR [8537] ","48","0.68","","16.4","","3.6","4.3","","10.5","5.9","0.12","","6.8","2.4","0.84","","0.1","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2200","","","","","","4500","","","","","","","960","","","","130","70","","","","","","200","720","","260","10","","","","","","","","","","","","","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239295",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1694 FORMATION","TORRE DEL GRECO ON THE LEFT SIDE OF THE ROAD TOWARD THE AUTOSTRADA NAPOLI-POMPEI","40.821","40.821","14.426","14.426","SAE","","","s_SV 24 [8537]","LEUCITITE [8537]","","","","HOLOCENE [8537]","","","1694","","VOL","","","","","WR [8537] ","48.5","0.68","","18.5","","5.1","3.2","","9.8","4.2","0.13","","6.5","2.8","0.66","","0.65","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3600","","","","","","5000","","","","","","","1000","","","","130","80","","","","","","250","860","","290","15","","","","","","","","","","","","","2350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239296",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","QUARRY AT RIGHT HANDSIDE OF THE ROAD FROM TORRE ANNUNZIATA TO BOSCOTRECASE","40.821","40.821","14.426","14.426","SAE","","","s_SV 25 [8537]","LEUCITITE [8537]","","","","","","","","","VOL","","","","","WR [8537] ","48.7","0.78","","19.3","","3.7","4.3","","8.3","3.4","0.12","","7","3.3","0.64","","0.53","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3600","","","","","","5400","","","","","","","940","","","","150","90","","","","","","230","900","","320","0","","","","","","","","","","","","","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239297",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1697 FORMATION","TORRE DEL GRECO NEAR THE SAMPLING SITE OF SV 24","40.821","40.821","14.426","14.426","SAE","","","s_SV 26 [8537]","LEUCITITE [8537]","","","","HOLOCENE [8537]","","","1697","","VOL","","","","","WR [8537] ","47.8","0.67","","18.1","","2.7","5.1","","9.7","4.2","0.12","","6.5","2.6","0.68","","0.5","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2500","","","","","","4500","","","","","","","960","","","","120","70","","","","","","260","850","","260","15","","","","","","","","","","","","","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239298",
"[8537]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","GRANATELLO BY PORTICI NEAR THE COAST","40.821","40.821","14.426","14.426","SAE","","","s_SV 28 [8537]","LEUCITITE [8537]","","","","","","","","","VOL","","","","","WR [8537] ","47.5","0.72","","16.6","","3.3","4.8","","11.6","5.4","0.11","","6.7","2.3","0.79","","0.36","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100","","","","","","7100","","","","","","","870","","","","120","80","","","","","","250","810","","230","0","","","","","","","","","","","","","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239300",
