"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_97/33 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","6.94","0.04","","1.78","","","","46.23","9.18","0.26","0.06","","0.86","0.6","5.99","","","","","","","","","","","","","","","","20.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7","1.81","","","","","6284","133","","","","","","26.5","1395","11.7","66.8","13.9","","","","","","","","","","","","","86","97","159","16.2","49.8","5.9","0.93","5.63","0.55","3.06","0.43","1.15","0.11","0.55","0.05","","","","","","","","","","","","","5.03","1.58","","","","","","","","","","","","","","","","","","","","","","","","","903960",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_99/13 [19393]","PHOSCORITE, FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","7.46","4.51","","1.24","","","","58.95","7.76","6.06","0.62","","0.43","0.65","1.41","","","","","","","","","","","","","","","","1.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","979","2.31","","","134","","16.7","388","","","","","","17.9","576","3.79","397","64.6","","","","","","","","","","","","","303","16.4","38.3","4.4","16.2","2.57","0.7","2.18","0.16","1.22","0.14","0.47","0.04","0.3","","14","18.8","","","","","","","","","","","3.81","7.9","","","","","","","","","","","","","","","","","","","","","","","","","903961",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_125/39.8 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","23.21","1.67","","0.09","","","","27.35","6.4","30.12","0.69","","0.22","0.07","0.35","","","","","","","","","","","","","","","","7.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3","","362","15.7","","","76.7","","420","293","","","","","","9.64","703","10.5","1883","307","","","","","","","","","","","","","167","27.1","77.7","11.3","48.8","9.06","2.58","6.68","0.77","3.94","0.5","1.23","0.12","0.85","0.05","57.9","19.9","","","","","","","","","","","21.8","7.91","","","","","","","","","","","","","","","","","","","","","","","","","903962",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_125/42 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","23.26","1.47","","0.41","","","","21.16","7.68","27.43","0.68","","1.01","0.11","0.41","","","","","","","","","","","","","","","","12.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3","","263","13.2","","","47.8","","839","264","","","","","","41.3","940","29.6","8561","833","","","","","","","","","","","","","372","48","178","","127","","8.23","","","","","","","4.15","","373","154","","","","","","","","","","","24.1","","","","","","","","","","","","","","","","","","","","","","","","","","903963",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_125/51 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","14.76","2.53","","0.43","","","","48.08","2.32","15.79","0.73","","0.42","0.07","0.29","","","","","","","","","","","","","","","","6.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4","","740","8.16","","","165","","2451","456","","","","","","16.1","243","5.07","2560","139","","","","","","","","","","","","","228","11.9","28.7","3.77","15.2","2.83","0.84","2.39","0.23","1.66","0.21","0.69","0.08","","0.05","63.2","0","","","","","","","","","","","7.96","5.82","","","","","","","","","","","","","","","","","","","","","","","","","903964",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_117/99.1 [19393]","PHOSCORITE, APATITE-CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","12.36","1.19","","0.1","","","","21.5","25.88","15.6","0.57","","0.19","0.12","5.03","","","","","","","","","","","","","","","","17.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8","","295","1.36","","","37.7","","72.2","187","","","","","","6.39","2286","48","998","365","","","","","","","","","","","","","223","176","447","62.9","260","47.5","12.3","35.1","3.11","17.3","2.26","5.13","0.3","2.29","","30.3","36.4","","","","","","","","","","","152","10.2","","","","","","","","","","","","","","","","","","","","","","","","","903965",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_109/171.5 [19393]","PHOSCORITE, CALCITE-APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","11.74","0.67","","0.2","","","","22.04","27.64","14.7","0.44","","0.26","0.11","13.77","","","","","","","","","","","","","","","","7.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5","","235","2.33","","","52.4","","210","167","","","","","","7.88","1754","44.9","796","69.3","","","","","","","","","","","","","146","170","423","57.9","243","41.6","10.5","32.1","2.77","15.4","1.99","4.4","0.41","2.19","0.25","21.9","3.91","","","","","","","","","","","28.5","1.39","","","","","","","","","","","","","","","","","","","","","","","","","903966",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_393/257 [19393]","PHOSCORITE, CALCITE-APATITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","8.6","2.33","","0.61","","","","19.06","37.03","4.73","0.4","","0.58","0.79","5.64","","","","","","","","","","","","","","","","20.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3","","457","16.5","","","26.2","","89.5","233","","","","","","15.2","4029","129","4210","1408","","","","","","","","","","","","","336","284","740","106","457","91.5","25.9","69.5","8.41","45.7","6.68","15.2","1.43","8.23","0.73","122","155","","","","","","","","","","","327","150","","","","","","","","","","","","","","","","","","","","","","","","","903967",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_393/298.7 [19393]","PHOSCORITE, CALCITE-APATITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","14.11","3.21","","3.33","","","","28.44","19.66","9.88","0.37","","3.02","0.3","9.5","","","","","","","","","","","","","","","","5.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.83","","811","47.6","","","32.2","","41.4","340","","","","","","81.1","2272","63.8","3605","1540","","","","","","","","","","","","","741","251","657","89.6","350","60","15.2","44.4","4.27","22.8","2.98","7.11","0.75","3.82","0.44","108","194","","","","","","","","","","","163","150","","","","","","","","","","","","","","","","","","","","","","","","","903968",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / VUORIYARVI MASSIF","","66.78","66.78","30.15","30.15","SAE","","","s_364/84 [19393]","PHOSCORITE, CALCITE-APATITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","5.17","1.84","","0.94","","","","40.43","19.63","6.38","0.41","","0.87","0.33","6.77","","","","","","","","","","","","","","","","8.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1","","585","1.29","","","25.4","","289","462","","","","","","52.2","2410","30.62","349","12179","","","","","","","","","","","","","1116","199","707","80","296","45","11.7","30.5","2.29","13","1.45","3.27","0.28","1.47","0.14","15.9","435","","","","","","","","","","","274","20.9","","","","","","","","","","","","","","","","","","","","","","","","","903969",
"[19393]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / PALABORWA (PHALABORWA) COMPLEX","","-23.98","-23.98","31.07","31.07","SAE","","","s_PB 1 [19393]","PHOSCORITE, CALCITE-APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","17.57","0.76","","0.19","","","","22.56","18.52","21.56","0.14","","0.1","0.05","12.06","","","","","","","","","","","","","","","","5.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3","","206","3.43","","","","184","6254","122","","","","","","5.2","1204","57.6","1314","10.5","","","","","","","","","","","","","96.2","199","529","","365","","15.3","","","","","","","2.42","","","3.35","","","","","","","","","21.8","","12.9","","","","","","","","","","","","","","","","","","","","","","","","","","903970",
"[19393]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / PALABORWA (PHALABORWA) COMPLEX","","-23.98","-23.98","31.07","31.07","SAE","","","s_PB 2 [19393]","PHOSCORITE, CALCITE-APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","14.15","0.97","","0.28","","","","25.03","22.23","17.81","0.14","","0.15","0.05","14.73","","","","","","","","","","","","","","","","3.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","241","4.66","","","","169","308","95.7","","","","","","9.69","1313","54.6","2055","10.6","","","","","","","","","","","","","120","207","517","","380","","15.6","","","","","","","2.58","","58.7","4.01","","","","","","","","","9.13","","6.37","14.7","","","","","","","","","","","","","","","","","","","","","","","","","903971",
"[19393]","INTRAPLATE VOLCANICS","KAAPVAAL CRATON / SOUTH AFRICA / PALABORWA (PHALABORWA) COMPLEX","","-23.98","-23.98","31.07","31.07","SAE","","","s_PB 3 [19393]","PHOSCORITE, CALCITE-APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","10.94","0.89","","0.21","","","","24.19","25.56","14.43","0.15","","0.12","0.06","16.22","","","","","","","","","","","","","","","","5.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","244","4.29","","","","134","4990","129","","","","","","6.67","1641","74.7","1646","10.8","","","","","","","","","","","","","247","251","607","","454","","20.2","","","","","","","2.93","","17.8","30.6","","","","","","","","","14","","28.7","7.72","","","","","","","","","","","","","","","","","","","","","","","","","903972",
"[17922]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB3 [17922]","PHOSCORITE, APATITE-PHLOGOPITE-DIOPSIDE-MAGNETITE [17922]","","","","PALEOZOIC [17922]","","","","","PLU","","","","","WR [17922] ","22.43","3.52","","3.75","","14.73","8.24","","19.73","10.18","0.35","","2.3","1.14","5.16","","","0.34","","6.92","","0.36","0","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","1064","","","","","","","","","","","","","","","","","214","510","63","245","41","12.2","33","","17.7","2.7","5.5","","2.9","0.36","","","","","","","","","","","","","","","0.512695","","","0.704017","","","","","","","","","","","","","","","","","","","","","907234",
"[17922]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB6 [17922]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [17922]","","","","PALEOZOIC [17922]","","","","","PLU","","","","","WR [17922] ","16.4","1.66","","1.32","","18.63","7.4","","16.38","16.15","0.54","","1.36","0.21","8.63","","","0.4","","6.3","","0.54","0","","","","","","","0.33","2.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907235",
"[17922]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_388/236 [17922]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [17922]","","","","PALEOZOIC [17922]","","","","","PLU","","","","","WR [17922] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","727","94","387","61","17.5","54","","25","3.2","6.8","","3.5","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907253",
"[17603]","CONTINENTAL FLOOD BASALT","ETENDEKA PROVINCE / NORTHERN ETENDEKA PROVINCE - ANGOLA / BAILUNDO CARBONATITE COMPLEX","","-12","-12","16","16","SAE","","","s_BA.9.86  [17603]","PHOSCORITE [17603]","","","","CRETACEOUS [17603]","","","","","PLU","","","","","WR [17603] ","0.18","0.05","","0.04","","","","5.24","54.76","0.19","1.23","","0","0.22","25.63","","","","","","","","","","","","","","","","10.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48","3272","176","68.7","324.5","","","","","","","","","","","","","265","807","717","215.7","933","158.3","40.06","93.3","12.66","50.32","8.43","18.06","1.48","8.64","1.3","0.55","11.6","","","","","","","","","","","145.6","7.01","","","","","","","","","","","","","","","","","","","","","","","","","928439",
"[17783]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SOKLI COMPLEX","","67.8","67.8","29.45","29.45","SAE","","","s_SO-374/1 [17783]","PHOSCORITE [17783]","","","","","","","","","PLU","","","","","WR [17783] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","1662.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703357","","","","","","","","","","","","","","","","","","","","","940292",


Abbreviations: MET: METAMORPHIC ROCK; PEG: PEGMATITE; PER: MANTLE XENOLITH; PLU: PLUTONIC ROCK; SED: SEDIMENTARY ROCK; VOL: VOLCANIC ROCK; VEIN: VEIN; ORE: ORE; WR: WHOLE ROCK; GL: VOLCANIC GLASS; MIN: MINERAL / COMPONENT (INCL. GROUNDMASS); INC: INCLUSION; LEACH: LEACH; SAE: SUBAERIAL; SAQ: SUBAQUATIC; F: FRESH; E: EXTENSIVELY ALTERED; M: MODERATELY ALTERED; S: SLIGHTLY ALTERED; T: ALMOST TOTALLY ALTERED; 



References:





"[14388] BIZZI L. A., SMITH C. B., DE WIT M. J.:    MESOZOIC KIMBERLITES AND RELATED ALKALIC ROCKS IN THE SOUTH-WESTERN SAO FRANCISCO CRATON, BRAZIL: A CASE FOR LOCAL MANTLE RESERVOIRS AND THEIR INTERACTION  [1984] 156-171 "

"[17603] ALBERTI A, CASTORINA F., CENSI P., COMIN-CHIARAMONTI P., GOMES C. B.:    GEOCHEMICAL CHARACTERISTICS OF CRETACEOUS CARBONATITES FROM ANGOLA  J. AFR. EARTH SCI. 29   [1999] 735-759    doi: 10.1016/S0899-5362(99)00127-X"

"[17771] MARTY B., TOLSTIKHIN I. N., KAMENSKY I. L., NIVIN V., BALAGANSKAYA E., ZIMMERMANN J.-L.:    PLUME-DERIVED RARE GASES IN 380 MA CARBONATITES FROM THE KOLA REGION (RUSSIA) AND THE ARGON ISOTOPIC COMPOSITION IN THE DEEP MANTLE  EARTH PLANET. SCI. LETT. 164   [1998] 179-192    doi: 10.1016/S0012-821X(98)00202-7"

"[17782] LEE MI JUNG, LEE JONG IK, HUR SOON DO, KIM YEADONG, MOUTE J., BALAGANSKAYA E.:    SR-ND-PB ISOTOPIC COMPOSITION OF THE KOVDOR PHOSCORITE-CARBONATITE COMPLEX, KOLA PENINSULA, NW RUSSIA  LITHOS 91   [2006] 250-261    GeoReM-id: 2662   doi: 10.1016/j.lithos.2006.03.020"

"[17783] KRAMM U., KOGARKO L. N., KONONOVA V. A., VARTIAINEN H.:    THE KOLA ALKALINE PROVINCE OF THE CIS AND FINLAND: PRECISE RB-SR AGES DEFINE 380-360 MA AGE RANGE FOR ALL MAGMATISM  LITHOS 30   [1993] 33-44    doi: 10.1016/0024-4937(93)90004-V"

"[17922] BALAGANSKAYA E., DOWNES H., DEMAIFFE D.:    REE AND SR-ND ISOTOPE COMPOSITIONS OF CLINOPYROXENITES, PHOSCORITES AND CARBONATITES OF THE SEBLYAVR MASSIF, KOLA PENINSULA, RUSSIA  MINERAL. POLONICA 38   [2007] 29-45    doi: 10.2478/v10002-007-0017-6"

"[17961] VERHULST A., BALAGANSKAYA E., KIRNARSKII YU. M., DEMAIFFE D.:    PETROLOGICAL AND GEOCHEMICAL (TRACE ELEMENTS AND SR-ND ISOTOPES CHARACTERISTICS OF THE PALEOZOIC KOVDOR ULTRAMAFIC, ALKALINE AND CARBONATITE INTRUSION (KOLA PENINSULA, NW RUSSIA)  LITHOS 51   [2000] 1-25    doi: 10.1016/S0024-4937(99)00072-9"

"[17967] HORNIG-KJARSGAARD I.:    RARE EARTH ELEMENTS IN SÖVITIC CARBONATITES AND THEIR MINERAL PHASES  J. PETROL. 39   [1998] 2105-2121    doi: 10.1093/petroj/39.11-12.2105"

"[18134] MCDONALD I., DE WIT M. J., SMITH C. B., BIZZI L. A., VILJOEN K. S.:    THE GEOCHEMISTRY OF THE PLATINUM-GROUP ELEMENTS IN BRAZILIAN AND SOUTHERN AFRICAN KIMBERLITES  GEOCHIM. COSMOCHIM. ACTA 59   [1995] 2883-2903    doi: 10.1016/0016-7037(95)00183-2"

"[18141] TOLSTIKHIN I. N., KAMENSKY I. L., MARTY B., NIVIN V., VETRIN V. R., BALAGANSKAYA E., IKORSKY S. V., GANNIBAL M. A., WEIS D., VERHULST A., DEMAIFFE D.:    RARE GAS ISOTOPES AND PARENT TRACE ELEMENTS IN ULTRABASIC-ALKALINE-CARBONATITE COMPLEXES, KOLA PENINSULA: IDENTIFICATION OF LOWER MANTLE PLUME COMPONENT  GEOCHIM. COSMOCHIM. ACTA 66   [2002] 881-901    doi: 10.1016/S0016-7037(01)00807-9"

"[18188] VARTIAINEN H.:    THE PETROGRAPHY, MINERALOGY AND PETROCHEMISTRY OF THE SOKLI CARBONATITE MASSIF, NORTHERN FINLAND  GEOL. SURV. FINLAND 313   [1980] 1-126 "

"[18769] BUIKIN A. I., VERCHOVSKY A. B., SOROKHTINA N. V., KOGARKO L. N.:    COMPOSITION AND SOURCES OF VOLATILES AND NOBLE GASES IN FLUID INCLUSIONS IN PYROXENITES AND CARBONATITES OF THE SEBLLYAVR MASSIF, KOLA PENINSULA  PETROLOGY 22   [2014] 507-520    doi: 10.1134/S0869591114050038"

"[19006] DOWNES P. J, DEMENY A., CZUPPON G., JAQUES A. L., VERRALL M., SWEETAPPLE M. T., ADAMS D. T., MCNAUGHTON N. J., GWALANI L. G., GRIFFIN B. J.:    STABLE H-C-O ISOTOPE AND TRACE ELEMENT GEOCHEMISTRY OF THE CUMMINS RANGE CARBONATITE COMPLEX, KIMBERLEY REGION, WESTERN AUSTRALIA: IMPLICATIONS FOR HYDROTHERMAL REE MINERALIZATION, CARBONATITE EVOLUTION AND MANTLE SOURCE REGIONS  MINER. DEPOSITA 49   [2014] 905-932    doi: 10.1007/s00126-014-0552-1"

"[19358] LEE MI JUNG, GARCIA D., MOUTE J., WILLIAMS C. T., WALL F.:    CARBONATITES AND PHOSCORITES FROM THE SOKLI COMPLEX, FINLAND F. WALL, A. N. ZAITSEV (EDS.) | PHOSCORITES AND CARBONATITES FROM MANTLE TO MINE: THE KEY EXAMPLE OF THE KOLA ALKALINE PROVINCE | MINERALOGICAL SOCIETY IF GREAT BRITAIN AND IRELAND, LONDON [2004] 133-161    doi: 10.1180/MSS.10.05"

"[19359] KARCHEVSKY P. I., MOUTE J.:    THE PHOSCORITE-CARBONATITE COMPLEX OF VUORIYARVI, NORTHERN KARELIA F. WALL, A. N. ZAITSEV (EDS.) | PHOSCORITES AND CARBONATITES FROM MANTLE TO MINE: THE KEY EXAMPLE OF THE KOLA ALKALINE PROVINCE | MINERALOGICAL SOCIETY IF GREAT BRITAIN AND IRELAND, LONDON [2004] 163-199    doi: 10.1180/MSS.10.06"

"[19393] ZAITSEV A. N., WILLIAMS C. T., JEFFRIES T. E., STREKOPYTOV S., MOUTE J., IVASHCHENKOVA O. V., SPRATT J., PETROV S. V., WALL F., SELTMANN R., BOROZDIN A. P.:    RARE EARTH ELEMENTS IN PHOSCORITES AND CARBONATITES OF THE DEVONIAN KOLA ALKALINE PROVINCE, RUSSIA: EXAMPLES FROM KOVDOR, KHIBINA, VUORIYARVI AND TURIY MYS COMPLEXES  ORE GEOL. REV. 61   [2014] 204-225    doi: 10.1016/j.oregeorev.2014.02.002"

"[20287] SAVELYEVA V. B., DEMENTEROVA E. I., DANILOVA YU. V., BAZAROVA E. P., IVANOV A. V., KAMENETSKY V. S.:    NEW CARBONATITE COMPLEX IN THE WESTERN BAIKAL AREA, SOUTHERN SIBERIAN CRATON: MINERALOGY, AGE, GEOCHEMISTRY, AND PETROGENESIS  PETROLOGY 24   [2016] 271-302    doi: 10.1134/S0869591116030061"

"[20560] SEO J., CHOI SEON-GYU, PARK JUNG-WOO, WHATTAM S. A., KIM DONG WOO, RYU IN-CHANG, OH CHANG WHAN:    GEOCHEMICAL AND MINERALOGICAL CHARACTERISTICS OF THE YONGHWA PHOSCORITE-CARBONATITE COMPLEX, SOUTH KOREA, AND GENETIC IMPLICATIONS  LITHOS 262   [2016] 606-619    doi: 10.1016/j.lithos.2016.08.006"

"[21034] BUIKIN A. I., KOGARKO L. N., HOPP J., TRIELOFF M.:    LIGHT NOBLE GAS DATA IN GULI MASSIF CARBONATITES REVEAL THE SUBCONTINENTAL LITHOSPHERIC MANTLE AS PRIMARY FLUID SOURCE  GEOCHEM. INT. 55   [2017] 457-464    doi: 10.1134/S0016702917050056"

"[23411] SOROKHTINA N. V., KOGARKO L. N., ZAITSEV V. A., KONONKOVA N. N., ASAVIN A. M.:    SULFIDE MINERALIZATION IN THE CARBONATITES AND PHOSCORITES OF THE GULI MASSIF, POLAR SIBERIA, AND THEIR NOBLE-METAL POTENTIAL  GEOCHEM. INT. 57   [2019] 1125-1146    doi: 10.1134/S0016702919110107"

"[24061] RASS I. T., PETRENKO D. B., KOVALCHUK E. V., YAKUSHEV A. I.:     PHOSCORITES AND CARBONATITES: RELATIONS, POSSIBLE PETROGENETIC PROCESSES, AND PARENTAL MAGMA, WITH REFERENCE TO THE KOVDOR MASSIF, KOLA PENINSULA  GEOCHEM. INT. 58   [2020] 753-778    doi: 10.1134/S0016702920070095"

"[25391] BUIKIN A. I., HOPP J., VERCHOVSKY A. B., KOGARKO L. N., TRIELOFF M.:    THE SOURCES AND EVOLUTION OF FLUID PHASES OF GULI MASSIF CARBONATITES (WEST SIBERIA): SUMMARIZING OF NOBLE GASES, N2, CO2, H2O STEPWISE CRUSHING DATA  PETROLOGY 29   [2021] 657-675    doi: 10.1134/S0869591121060035"

"[26910] SAVKO K. A., SAMSONOV A. V., SALNIKOVA E. B., STIFEEVA M. V., KUZNETSOV A. B., KOTOV A. B., LARIONOVA YU. O., KORISH E. H., LARIONOV A. N., CHERVYAKOVSKAYA M. V., TSYBULYAEV S. V., BAZIKOV N. S.:    PALEOPROTEROZOIC ALKALINE-CARBONATITE MAGMATISM IN THE CONVERGENT TECTONIC SETTING: EVIDENCES FROM 2.07 GA DUBRAVINSKY COMPLEX IN THE EASTERN SARMATIA  PREC. RESEARCH 395 (107153)  [2023]    doi: 10.1016/j.precamres.2023.107153"

"[26961] AMSELLEM E., SCHILLER M., KLAUSEN M. B., BOUYON A., ROJAS V., BIZZARRO M.:    ORIGIN OF CARBONATITES AND ASSOCIATED SILICATE ROCKS REVEALED BY MG TRIPLE-ISOTOPE APPROACH  CHEM. GEOL. 636 (121663)  [2023]    doi: 10.1016/j.chemgeo.2023.121663"

"[27249] DOROSHKEVICH A. G., SAVATENKOV V. M., IZBRODIN I. A., PROKOPYEV I. R., KRUK N. N., IZOKH A. E., NOSOVA A. A.:    PETROLOGY AND SOURCE CHARACTERISTICS OF THE ARBARASTAKH ALKALINE ULTRAMAFIC CARBONATITE-PHOSCORITE COMPLEX, THE ALDAN-STANOVOY SHIELD  LITHOS 464-465 (107458)  [2024]    doi: 10.1016/j.lithos.2023.107458"

