"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[17857]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / RHÖN","KIRCHBERG","50.7","50.7","9.83","9.83","SAE","","","s_9 [17857]","PHONOLITIC-TEPHRITE [17857]","","","","CENOZOIC [17857]","","","","","VOL","","","","","WR [17857] ","51.24","1.8","","17.94","","3.71","3.98","","6.94","2.32","0.3","","2.9","5.45","0.76","","","","","","","","","","","","","","","","1.98","","","","","","","","","","","","","","18","","","","","","","","","","","","","","4","","71","4","","","9","3","3","183","","","","","","84","2025","45","681","166","","","","","","","","","","","","","1271","140","265","","106","15.6","5.1","11.43","","9.8","","3.9","","2.5","0.33","","","","","","","","","","","12","","","","0.512776","","","0.703968","","","","","","","","","","","","","","","","","","","","","770579",
"[17857]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / RHÖN","SEELESBERG","50.65","50.65","9.83","9.83","SAE","","","s_13 [17857]","PHONOLITIC-TEPHRITE [17857]","","","","CENOZOIC [17857]","","","","","VOL","","","","","WR [17857] ","51.38","1.61","","17.91","","3.43","3.7","","6.26","2.1","0.3","","3.31","5.18","0.76","","","","","","","","","","","","","","","","4.19","","","","","","","","","","","","","","21","","","","","","","","","","","","","","4","","96","3","","","15","3","6","159","","","","","","72","2238","47","537","136","","","","","","","","","","","","","1846","105","212","","89","15.2","4.09","13.2","","7.1","","3.6","","2.3","0.33","","","","","","","","","","","11","","","","0.512775","","","0.704011","","","19.086","","15.621","","38.927","","","","","","","","","","","","","","770580",
"[17857]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / RHÖN","KIRCHBERG","50.7","50.7","9.83","9.83","SAE","","","s_9_LEACHATE [17857]","PHONOLITIC-TEPHRITE [17857]","","","","","","","","","VOL","","","","","WR [17857] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704322","","","","","","","","","","","","","","","","","","","","","770588",
"[17857]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / RHÖN","SEELESBERG","50.65","50.65","9.83","9.83","SAE","","","s_13_LEACHATE [17857]","PHONOLITIC-TEPHRITE [17857]","","","","","","","","","VOL","","","","","WR [17857] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704241","","","","","","","","","","","","","","","","","","","","","770589",
"[18052]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KULA VOLCANIC FIELD / DIVLITTEPE STAGE","NEAR KULA, MANISA PROVINCE, WESTERN ANATOLIA","38.5","38.5","28.5","28.5","SAE","","","s_11KUL07 [18052]","PHONOLITIC-TEPHRITE [18052]","","","","QUATERNARY [18052]","","","","","VOL","","","","","WR [18052] ","47.09","1.855","","18.05","0.0105","","","7.34","8.23","5.69","0.15","0.0086","3.54","5.34","0.77","","","","","","","","","","","","","0.037","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.04","","167.93","64","","","79.42","62","25.74","42.5633333333333","19","","","","","80.5133333333333","962.426666666667","24.6233333333333","237.276666666667","100.46","","","","","","","","","","","","1.26433333333333","946.41","52.8","87.6866666666667","9.53666666666667","37.52","6.80666666666667","2.09666666666667","5.93666666666667","0.816","4.96333333333333","0.920666666666667","2.51","0.348666666666667","2.23666666666667","0.325666666666667","4.64","5.93333333333333","","","","","","","","","8","","8.35","2.077","","","","","","","","","","","","","","","","","","","","","","","","","772272",
"[14159]","INTRAPLATE VOLCANICS","TUAREG SHIELD / HOGGAR (AHAGGAR) SWELL / ALGERIA / ATAKOR VOLCANIC FIELD","NORTHWEST ASSEKREM AREA","24.8","25","5.9","6","SAE","","","s_SA03 [14159]","PHONOLITIC-TEPHRITE [14159]","","","","MIOCENE [14159]","","","","","VOL","","","","","WR [14159] ","50.44","2.04","","17.96","","","","8.32","6.52","2.67","0.25","","3.11","5.99","0.85","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","3.57","","","","","","","","","","","","","","","121","6.56","","","17.1","4.18","14","154","25.4","1.4","1.81","","","91.34","1302","50.7","591","247.2","6.45","","","","","0.38","0.08","2.76","0.25","","","1.26","1085","154.5","296.5","32.77","116.3","17.94","5.15","14.04","1.88","10.12","1.68","4.91","0.66","3.67","0.59","10.8","21.14","1.69","","","","","","","","7.76","0.04","19.38","3.84","","","","","","","","","","","","","","","","","","","","","","","","","788175",
"[15222]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / SINGE-KOKSANG VOLCANIC FIELD","","38.5","38.5","128.5","128.5","SAE","","","s_K262/1 [15222]","PHONOLITIC-TEPHRITE [15222]","","","","QUATERNARY [15222]","","","","","VOL","","","","","WR [15222] ","48.73","2.21","","17.38","","1.55","7.92","","9.24","5.45","0.17","","2","3.8","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","","","","","","","","24","723","31","242","","","","","","","","","","","","","","542","38","80","","35","5.8","2.2","","","","","4","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","803187",
"[15222]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / SINGE-KOKSANG VOLCANIC FIELD","","38.5","38.5","128.5","128.5","SAE","","","s_K263 [15222]","PHONOLITIC-TEPHRITE [15222]","","","","QUATERNARY [15222]","","","","","VOL","","","","","WR [15222] ","49.21","1.83","","17.13","","1.59","8.09","","8.75","7.7","0.19","","1.48","2.64","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","565","26","207","23","","","","","","","","","","","","","360","32","66","","30","6.2","2","","","","","3.2","","2.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","803188",
"[15222]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / PAENGNYONG ISLAND","","37.97","37.97","124.67","124.67","SAE","","","s_B4 [15222]","PHONOLITIC-TEPHRITE [15222]","","","","QUATERNARY [15222]","","","","","VOL","","","","","WR [15222] ","45.72","1.42","","14.57","","","","12.27","6.88","3.73","0.19","","3.5","5.37","1.12","","","","","","","","","","","","","","","","2.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","803191",
"[15286]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / BRAZIL / LAGES VOLCANIC FIELD","","-27.58","-28","-50","-50.35","SAE","","","s_LA3 [15286]","PHONOLITIC-TEPHRITE [15286]","","","","MESOZOIC [15286]","","","","","VOL","","","","","WR [15286] ","46.1","1.53","","17.55","","4","3.48","","7.24","3.95","0.14","","4.07","6.06","0.6","","","","","","","","","","","","","","","","4.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","22","","","24","18","","84","","","","","","79","1270","22","239","87","","","","","","","","","","","","","1660","94","176","","","","","","","","","","","","","","","","","","","","","","","17","","","","","","","0.7055","","","","","","","","","","","","","","","","","","","","","803415",
"[18350]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / ZHUANGQIAO FORMATION","LUZONG AREA","30.8","31.1","117.3","117.6","SAE","","","s_09LZ16 [18350]","PHONOLITIC-TEPHRITE [18350]","","","LOWER [18350]","CRETACEOUS [18350]","","","","PORPHYRITIC [18350] ","VOL","","","","","WR [18350] ","52.38","1.23","","17.01","","","","8.56","5.78","4.31","0.13","","2.83","5.14","1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245","","","","34.5","26","70","114","21.8","","","","","88.7","1030","22.6","233","23.2","","","","","","","","1","","","","1.7","845","100","198.5","23","82.5","12.05","3.03","10.35","1.1","4.72","0.82","2.35","0.29","1.81","0.28","5.5","1.2","2","","","","","","","","12","","13.2","2.45","0.512134","","","0.706894","","18.3187","","15.5801","","38.6423","","","","","","","","","","","","","","","810132",
"[2367]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / TABAR-LIHIR-TANGA-FENI ISLAND CHAIN / FENI","","-4","-4.1","153.5","153.6","SAQ","","","s_1 [2367]","PHONOLITIC-TEPHRITE [2367]","","","","","","","","","VOL","","","S","","WR [2367] ","51.44","0.75","","19.97","","","","6.21","7.93","2.95","0.2","","3.61","5.66","0.59","","","","","","","","","","","","","","","","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278","","","","","","","","","","","","","53","1954","24","98","5.2","","","","","","","","","","","","0.95","237","23.3","48.4","6.3","25.1","5.3","1.7","4.5","0.67","3.45","0.67","1.97","0.27","1.65","0.24","1.94","0.22","","","","","","","","","8.5","","1.95","1.33","0.512944","","","0.703878","","18.702","","15.565","","38.416","","","","","","","","","","","","","","","81414",
"[2367]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / TABAR-LIHIR-TANGA-FENI ISLAND CHAIN / FENI","","-4","-4.1","153.5","153.6","SAQ","","","s_2 [2367]","PHONOLITIC-TEPHRITE [2367]","","","","","","","","","VOL","","","S","","WR [2367] ","50.57","0.92","","17.7","","","","9.6","9.02","4.88","0.16","","2.73","2.61","0.73","","","","","","","","","","","","","","","","2.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374","56","","","","38","","","","","","","","41","1869","19","79","3.9","","","","","","","","","","","","1.22","253","21.8","43.8","6.2","27.9","6.4","1.99","5.4","0.72","3.98","0.73","2","0.31","1.65","0.29","2.23","0.26","","","","","","","","","10.2","","2.17","1","0.512958","","","0.70408","","18.701","","15.544","","38.345","","","","","","","","","","","","","","","81415",
"[3968]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / JAVA / MURIAH","","-7.5","-7.5","110.8","110.8","SAE","","","s_MU1/HK [3968]","PHONOLITIC-TEPHRITE [3968]","","","","","","","","PORPHYRITIC [3968] ","VOL","","","","","WR [3968] ","50.74","0.832","","17.7","","6.89","","","8.74","4.44","0.18","","5.403","4.14","0.458","","","","","","","","","","","","","","","","0.91","","","","","","","","","","","","","","","","","","","","","","","","","1359.1","","","17.2","","195.3","132.9","","","","30.5","59","79.8","18.8","","","","","172.6","1518.8","31.9","267","72.7","","","","","","","","","","","","","1124.3","137","235","","84","","","","","","","","","","","","","","","","","","","","","12.12","","32","","","","","","","","","","","","","","","","","","","","","","","","","","81652",
"[3968]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / JAVA / MURIAH","","-7.5","-7.5","110.8","110.8","SAE","","","s_MU4/HK [3968]","PHONOLITIC-TEPHRITE [3968]","","","","","","","","PORPHYRITIC [3968] ","VOL","","","","","WR [3968] ","47.52","0.937","","17.72","","8.53","","","9.35","5.01","0.176","","5.577","3.98","0.734","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","2489.8","","","14.5","","243.1","118.7","","","","34.7","108.7","86.1","17.8","","","","","204.3","1543.4","31.6","250","78.3","","","","","","","","","","","","","1152.6","138","241","","86","","","","","","","","","","","","","","","","","","","","","10.51","","32","","","","","0.70432","","","","","","","","","","","","","","","","","","","","","81654",
"[3968]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / JAVA / MURIAH","","-7.5","-7.5","110.8","110.8","SAE","","","s_MU8/K [3968]","PHONOLITIC-TEPHRITE [3968]","","","","","","","","PORPHYRITIC [3968] ","VOL","","","","","WR [3968] ","51.1","0.819","","16.64","","8.91","","","8.38","3.38","0.186","","5.365","4.18","0.796","","","","","","","","","","","","","","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","1953.9","","","15.2","","212.7","24.6","","","","17.1","69.7","82.4","18","","","","","149.4","1273.8","32.1","240","49.8","","","","","","","","","","","","","1629.6","120","224","","88","","","","","","","","","","","","","","","","","","","","","12.53","","28","5.13","0.512564","","","0.70477","","18.629","","15.601","","39.1","","","","","","","","","","","","","","","81664",
"[3968]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / JAVA / MURIAH","","-7.5","-7.5","110.8","110.8","SAE","","","s_MU8/K [3968]","PHONOLITIC-TEPHRITE [3968]","","","","","","","","PORPHYRITIC [3968] ","VOL","","","","","WR [3968] ","51.1","0.819","","16.64","","8.91","","","8.38","3.38","0.186","","5.365","4.18","0.796","","","","","","","","","","","","","","","","1.08","","","","","","","","","","","","","","","","","","","","","","","","","1953.9","","","15.2","","212.7","24.6","","","","17.1","69.7","82.4","18","","","","","149.4","1273.8","32.1","240","49.8","","","","","","","","","","","","","1629.6","120","224","","88","","","","","","","","","","","","","","","","","","","","","12.53","","28","5.13","0.512564","","","0.70476","","18.629","","15.601","","39.1","","","","","","","","","","","","","","","81665",
"[3968]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / JAVA / MURIAH","","-7.5","-7.5","110.8","110.8","SAE","","","s_MU27/HK [3968]","PHONOLITIC-TEPHRITE [3968]","","","","","","","","PORPHYRITIC [3968] ","VOL","","","","","WR [3968] ","51.1","0.746","","18.08","","8.26","","","8.08","3.14","0.194","","5.511","3.91","0.641","","","","","","","","","","","","","","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","2524.7","","","13.6","","215.3","20.1","","","","15.3","87.9","81.3","19.1","","","","","346.1","1737.1","35.9","302","83.1","","","","","","","","","","","","","1173.5","163","280","","100","","","","","","","","","","","","","","","","","","","","","17.43","","42","","","","","0.70451","","","","","","","","","","","","","","","","","","","","","81676",
"[14319]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / PROCIDA ISLAND","PUNTA DELLA LINGUA","40.78","40.78","14.05","14.05","SAE","","","s_PL7 [14319]","PHONOLITIC-TEPHRITE, LEUCITE [14319]","","","","","","","","","VOL","","","","","WR [14319] ","48.8","1.06","","19.17","","5.68","1.2","","9.28","3.6","0.15","","1.2","4.88","0.35","","3.74","0.97","","","","","0.02","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","859334",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-07 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.12","3","","11.11","","","","7.8","6.56","8.88","0.11","","7.82","1.71","1.73","","","","","","","","","","","","","","","","1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","336","","","","193","32.5","109","","","","","","142","1244","22.3","748","64.4","","","","","","","","","","","","","2437","146","276","31.6","108","17.2","3.88","12.1","1.35","6","0.963","2.22","0.275","1.58","0.215","19.7","3.59","","","","","","","","","21","","8.74","1.59","0.512376","","","0.705424","","16.514","","15.398","","36.414","","","","","","","","0.282626","","","","","","","866671",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-08 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.64","3.12","","11.22","","","","7.65","6.34","8.35","0.13","","8.42","1.88","1.89","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","","","286","","","","186","42.3","119","","","","","","151","1598","26.3","886","65.4","","","","","","","","","","","","","3265","167","313","35.7","122","19.1","4.32","13.8","1.5","6.31","1.02","2.31","0.296","1.73","0.239","23","3.55","","","","","","","","","32.6","","9.15","1.67","0.512355","","","0.705464","","16.52","","15.421","","36.491","","","","","","","","0.282618","","","","","","","866672",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-09 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.45","3.05","","10.97","","","","7.51","6.49","8.64","0.13","","8.01","2.09","1.85","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","","282","","","","197","34.4","116","","","","","","191","1406","24.1","842","63.6","","0.000227","","0.00018","","","","","","","","","3328","158","298","34.3","116","18.4","4.03","12.8","1.39","6.17","0.983","2.23","0.279","1.51","0.204","22.1","3.45","","0.000115","0.000137","0.000096","0.00026","","","","18.9","","8.75","1.55","0.512386","","","0.705522","","16.474","","15.402","","36.404","","","","","0.12558","","4.04","0.282614","","","","","","","866673",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-10 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","47.93","3.03","","11.27","","","","7.79","6.67","8.82","0.12","","7.81","1.96","1.79","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","313","","","","199","39.1","107","","","","","","204","1732","23.7","747","65","","0.000086","","0.0002","","","","","","","","","3706","148","278","32.4","111","17.4","3.89","12.3","1.36","6","0.978","2.27","0.279","1.5","0.209","19.6","3.63","","0.000206","0.000041","0.000089","0.000322","","","","25","","8.55","1.49","0.512388","","","0.705442","","16.535","","15.464","","36.607","","","","","0.13328","","24.2","0.282626","","","","","","","866674",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-11 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","47.98","3.03","","11.01","","","","7.77","6.66","9.02","0.11","","7.8","2.6","1.77","","","","","","","","","","","","","","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","336","","","","194","39.4","114","","","","","","135","1756","22.8","743","64.3","","","","","","","","","","","","","3301","146","271","31.1","106","16.9","3.78","11.9","1.32","5.89","0.952","2.2","0.274","1.59","0.216","19.5","3.58","","","","","","","","","30.2","","8.58","1.58","0.512402","","","0.705465","","16.552","","15.449","","36.578","","","","","","","","0.282627","","","","","","","866675",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-11 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","47.91","3.02","","11.03","","","","7.75","6.65","8.99","0.12","","7.78","2.6","1.77","","","","","","","","","","","","","","","","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7","","","331","","","","192","39.5","111","","","","","","134","1762","22.9","733","63.2","","","","","","","","","","","","","3320","146","275","31.4","107","17","3.82","12","1.34","5.94","0.958","2.23","0.269","1.55","0.213","19.3","3.57","","","","","","","","","30.2","","8.54","1.56","","","","","","","","","","","","","","","","","","","","","","","","","866676",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-12 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.73","3.04","","10.87","","","","7.46","6.45","8.67","0.11","","8.58","2.42","1.3","","","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","300","","","","200","36.6","111","","","","","","152","1194","23.3","829","65.6","","0.000036","","0.000238","","","","","","","","","3551","153","296","33.9","119","17.8","4","12.6","1.4","6.15","0.982","2.28","0.275","1.48","0.204","21.9","3.59","","0.00017","0.000018","0.00003","0.000262","","","","24.3","","8.88","1.44","0.512383","","","0.705509","","16.479","","15.421","","36.457","","","","","0.14272","","45.2","0.282621","","","","","","","866677",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-12 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.56","3.03","","10.77","","","","7.43","6.42","8.65","0.11","","8.54","2.39","1.3","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","866678",
"[18964]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / XIAOGULIHE VOLCANIC FIELD - MA^ANSHAN","","50","50","126","126","SAE","","","s_GLH12-13 [18964]","PHONOLITIC-TEPHRITE [18964]","190000 [18964]","300000 [18964]","","QUATERNARY [18964]","","","","","VOL","","","","","WR [18964] ","48.08","3.03","","10.93","","","","7.66","6.52","8.95","0.11","","8","2.64","1.79","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9","","","338","","","","210","43.1","111","","","","","","147","1893","23.6","788","65.9","","","","","","","","","","","","","3612","152","292","33.3","113","18.1","4.02","12.6","1.4","6.2","1.01","2.31","0.282","1.51","0.208","20.5","3.71","","","","","","","","","30.7","","9","1.66","0.512409","","","0.705471","","16.503","","15.411","","36.445","","","","","","","","0.282626","","","","","","","866679",
