"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20349]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","CORE, SUGAR LOAF VENT, TANTALUS RIFT, 20 M FROM THE FACE OF MO^ILI^ILI QUARRY","21.34","21.34","-157.85","-157.85","SAE","","","s_MQ2L [20349]","NEPHELINITE, MELILITE [20349]","76000000 [20349]","76000000 [20349]","UPPER [20349]","CRETACEOUS [20349]","","","","","VOL","","","","","WR [20349] ","35.8","2.82","","10.6","","6.6","10.75","","12.7","11.1","0.25","","1.9","4.94","1.11","","2.18","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","263","337","","","76","160","","209","26.4","","","","","59.4","2780","26.5","262","94","","","","","","","","","","","","","860","74.2","153","18.6","75","15.4","4.68","12.5","1.56","6.58","0.941","1.95","0.2","1.08","0.137","5.33","4.85","","","","","","","","","4.46","","7.81","2.13","","","","","","","","","","","","","","","","","","","","","","","","","1055594",
"[20349]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","CORE, SUGAR LOAF VENT, TANTALUS RIFT, 20 M FROM THE FACE OF MO^ILI^ILI QUARRY","21.34","21.34","-157.85","-157.85","SAE","","","s_GMQ10D [20349]","NEPHELINITE, MELILITE [20349]","76000000 [20349]","76000000 [20349]","UPPER [20349]","CRETACEOUS [20349]","","","","","VOL","12.83","12.83","","","WR [20349] ","36","2.69","","9.75","","8.89","7.57","","8.47","14.3","0.24","","1.56","3.81","1.12","","2.16","2.34","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9","","224","342","","","71.8","218","","206","23.4","","","","","46.9","1439","26.5","256","101.3","","","","","","","","","","","","","1262","73.4","151","18.1","72.8","15","4.63","12.2","1.54","6.49","0.939","1.94","0.2","1.07","0.134","5.01","5.1","","","","","","","","","4.43","","8.26","2.29","","","","","","","","","","","","","","","","","","","","","","","","","1055595",
"[20349]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","CORE, SUGAR LOAF VENT, TANTALUS RIFT, 20 M FROM THE FACE OF MO^ILI^ILI QUARRY","21.34","21.34","-157.85","-157.85","SAE","","","s_MQ2D [20349]","NEPHELINITE, MELILITE [20349]","76000000 [20349]","76000000 [20349]","UPPER [20349]","CRETACEOUS [20349]","","","","","VOL","","","","","WR [20349] ","37.2","2.87","","10.5","","6.55","10.66","","8.42","15.3","0.26","","1.77","3.93","1.15","","0.46","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5","","230","329","","","75","185","","218","27.3","","","","","43.6","1070","26.1","255","92.6","","","","","","","","","","","","","1095","70.3","145","17.5","70.9","14.6","4.48","12","1.5","6.37","0.93","1.96","0.21","1.12","0.144","5.14","4.69","","","","","","","","","4.55","","8.03","2.23","","","","","","","","","","","","","","","","","","","","","","","","","1055596",
"[20349]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","CORE, SUGAR LOAF VENT, TANTALUS RIFT, 20 M FROM THE FACE OF MO^ILI^ILI QUARRY","21.34","21.34","-157.85","-157.85","SAE","","","s_PEG [20349]","NEPHELINITE, MELILITE [20349]","76000000 [20349]","76000000 [20349]","UPPER [20349]","CRETACEOUS [20349]","","","","","VOL","","","","","WR [20349] ","41.5","3.03","","11.9","","4.95","8.05","","13","5.26","0.25","","2.87","5.99","2.06","","1.66","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5","","249","6","","","34.1","27","","186","24","","","","","71.7","1731","57.6","680","223","","","","","","","","","","","","","2602","133","295","31.9","129","27.5","8.44","23.2","3.1","13.8","2.08","4.45","0.5","2.72","0.356","13.1","10.8","","","","","","","","","10.2","","19.7","5.6","","","","","","","","","","","","","","","","","","","","","","","","","1055597",
"[20388]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / SIBERIA_PALEOZOIC / CHEBAKI-BALAKHTA TROUGH","SOLGON RIDGE","53","56","90","92","SAE","","","s_BRSH 2/4 [20388]","NEPHELINITE [20388]","","","","DEVONIAN [20388]","","","","","VOL","","","","","WR [20388] ","46.21","1.49","","17.88","","","","10.94","7.65","3.37","0.23","","0.93","6.39","0.79","","","","","","","","","","","","","","","","3.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","1113","34.8","310","29.06","","","","","","","","","","","","","711","44.5","94.6","10.9","45.4","8.48","2.47","8.3","1.16","7.17","1.46","4.27","0.62","4.13","0.65","5.08","1.75","","","","","","","","","10.1","","6.1","4.17","","","","","","","","","","","","","","","","","","","","","","","","","1058293",
"[20388]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / SIBERIA_PALEOZOIC / CHEBAKI-BALAKHTA TROUGH","SOLGON RIDGE","53","56","90","92","SAE","","","s_BRSH 2/5 [20388]","NEPHELINITE [20388]","","","","DEVONIAN [20388]","","","","","VOL","","","","","WR [20388] ","43.72","1.65","","18.01","","","","10.52","10.12","4.59","0.19","","0.98","4.67","0.61","","","","","","","","","","","","","","","","3.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2","1223","31.1","302","22","","","","","","","","","","","","","504","30.4","69.1","8","35.4","7.04","2.24","7.4","1.06","6.54","1.34","4.09","0.55","3.76","0.57","5.18","1.25","","","","","","","","","5.6","","2.8","2.8","","","","","","","","","","","","","","","","","","","","","","","","","1058294",
"[20388]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / SIBERIA_PALEOZOIC / CHEBAKI-BALAKHTA TROUGH","SOLGON RIDGE","53","56","90","92","SAE","","","s_BRSH 2/6 [20388]","NEPHELINITE [20388]","","","","DEVONIAN [20388]","","","","","VOL","","","","","WR [20388] ","45.09","0.49","","22.79","","","","7.67","5.14","1.2","0.2","","1.96","8.11","0.25","","","","","","","","","","","","","","","","6.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","2744","32.1","315","43.04","","","","","","","","","","","","","2530","47.8","95.6","10","37.6","6.55","2.12","6.2","0.92","6","1.31","4.39","0.62","4.3","0.63","3.47","2.43","","","","","","","","","12.5","","6.6","6.24","0.51265","","","0.705284","","","","","","","","","","","","","","","","","","","","","1058295",
"[1238][1315][1314][1193]","OCEAN ISLAND","CAMEROON LINE / PRINCIPE","1 KM SOUTHEAST OF S. ANTONIO","1.62","1.62","7.45","7.45","SAE","","","s_P18 [1238]","NEPHELINITE, OLIVINE [1238] / NEPHELINITE [1315]","6000000 [1193]","6000000 [1193]","","MIOCENE [1193]","","","","","VOL","","","","","WR [1238] ","37.01","4.15","","10.88","","4.55","8.7","12.85","13.19","12.24","0.21","","1.55","3.1","1.42","","","","","","","0.3","","","","","","","","","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","307","338","","","","193","56","108","","","","","","38.8","1295","35","337","118","","","","","","","","","","","","","987","103","203","","82.5","14.9","","","","","","","","","","","","","","","","","","","","3","","10","2.77","0.512879","","","0.70329","","20.06","","15.699","","39.92","","","","","","","","","","","","","","","10631",
"[20443]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / SOUTH KIVU LAKE PROVINCE / BUKAVU-BUGARAMA VOLANIC FIELD","NORTH IDJWI ISLAND, LAKE KIVU","-2.12","-2.12","29.08","29.08","SAE","","","s_BK8 [20443]","NEPHELINITE [20443]","","","","CENOZOIC [20443]","","","","","VOL","","","","","WR [20443] ","42.97","1.6","","12.15","","","","8.88","13.23","12.44","0.16","","1.02","3.49","1.05","","","","","","","","","","","","","","","","2.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","1650","28","199","120","","","","","","","","","","","","","1299","129","245","27.3","91.3","12.7","3.6","8","1.1","5.6","","","","2","","3.5","6.9","","","","","","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","1066259",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN1 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","44.19","1.17","","13.4","","","","7.39","11.24","1.76","0.26","","2.64","6.82","0.62","","","","","4.31","","","","","","","","","","","10.51","","","","","","","","","","","","","","","","","","","","","","","","500","","","","","","","9.67","","","","14.9","51.4","","","","","","","83.2","1315","36.4","569","185","","","","","","","","","","","","3.94","6730","143","206","20.3","66.7","11.1","3.88","9.06","1.27","6.41","1.18","3.04","0.44","2.47","0.36","10.1","3.52","","","","","","","","","29.1","","14","5.83","","","","","","","","","","","","","","","","","","","","","","","","","1068851",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN2 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","44.15","2.09","","12.69","","","","10","11.18","2.94","0.25","","3.93","7.32","0.79","","","","","0.27","","","","","","","","","","","3.55","","","","","","","","","","","","","","","","","","","1700","","","","","750","105","","","","","","5.45","","","","13","137","","","","","","","91.1","2212","31.3","493","142","","","","","","","","","","","","1.37","1602","85.1","123","12.2","41.2","7.76","2.43","6.91","1.01","5.66","1.06","2.65","0.4","2.23","0.32","10.4","3.92","","","","","","","","","16.1","","6.93","4.16","","","","","","","","","","","","","","","","","","","","","","","","","1068852",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN4 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","46.3","1.7","","15.33","","","","8.56","7.47","2.61","0.26","","2.85","6.99","0.59","","","","","0.49","","","","","","","","","","","6.95","","","","","","","","","","","","","","","","","","","","","","","","410","","","","","","","7.15","","","","10","72.5","","","","","","","84.7","1917","39.1","563","173","","","","","","","","","","","","2.29","2199","125","173","16.7","55.5","9.8","3.08","8.78","1.25","6.88","1.32","3.34","0.5","2.78","0.4","11.2","3.92","","","","","","","","","26.3","","10.1","3.16","","","","","","","","","","","","","","","","","","","","","","","","","1068853",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN7 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","44.24","1.27","","13.96","","","","8.08","10.47","2.3","0.25","","3.29","7.15","0.61","","","","","3.13","","","","","","","","","","","8.07","","","","","","","","","","","","","","","","","","","2000","","","","","150","63","","","","","","10.4","","","","14.4","59.4","","","","","","","59.3","1827","27.4","498","151","","","","","","","","","","","","2.67","2330","86.7","126","12.3","41.2","7.12","2.26","6.28","0.88","4.73","0.91","2.29","0.35","1.99","0.31","9.69","2.91","","","","","","","","","23.5","","9.21","1.28","","","","","","","","","","","","","","","","","","","","","","","","","1068854",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN8 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","45.75","1.21","","13.73","","","","7.98","9.96","2.01","0.22","","3.23","7.2","0.58","","","","","2.91","","","","","","","","","","","7.59","","","","","","","","","","","","","","","","","","","2300","","","","","1060","120","","","","","","11.6","","","","13.9","64.1","","","","","","","50.4","3001","26.7","486","145","","","","","","","","","","","","2.02","2664","85.9","124","12.1","39.5","6.91","2.24","6.04","0.85","4.62","0.89","2.2","0.33","1.95","0.29","9.29","2.68","","","","","","","","","23.2","","8.8","2.17","","","","","","","","","","","","","","","","","","","","","","","","","1068855",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN10 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","","VOL","","","","","WR [20478] ","46.13","1.9","","11.64","","","","8.35","9.37","3.39","0.2","","4.58","0.74","0.45","","","","","1.58","","","","","","","","","","","12.63","","","","","","","","","","","","","","","","","","","","","","","","210","","","","","","","48.7","","","","28.2","68.1","","","","","","","120","3267","22.9","323","123","","","","","","","","","","","","1.1","1198","95.9","161","16.7","56.6","9.23","2.45","7.07","0.97","4.52","0.81","1.97","0.29","1.69","0.24","7.01","4.71","","","","","","","","","18.8","","12.1","2.2","","","","","","","","","","","","","","","","","","","","","","","","","1068856",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN11 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","45.19","1.23","","14.78","","","","8.04","7.99","1.3","0.28","","3.71","7.39","0.43","","","","","2.92","","","","","","","","","","","9.53","","","","","","","","","","","","","","","","","","","1200","","","","","430","250","","","","","","7.73","","","","10.3","36.7","","","","","","","104","2901","31.4","643","194","","","","","","","","","","","","5.79","2159","119","166","15.7","50.6","8.33","2.48","7.15","1.01","5.35","1.02","2.51","0.39","2.3","0.34","11.7","3.37","","","","","","","","","28.4","","10.9","2.96","","","","","","","","","","","","","","","","","","","","","","","","","1068857",
"[20478]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / HANANG","","-4.43","-4.43","35.4","35.4","SAE","","","s_HAN13 [20478]","NEPHELINITE [20478]","900000 [20478]","900000 [20478]","","QUATERNARY [20478]","","","","PORPHYRITIC [20478] ","VOL","","","","","WR [20478] ","46.66","1.11","","14.75","","","","7.67","7.15","1.97","0.27","","3.71","8.4","0.38","","","","","0.94","","","","","","","","","","","7.46","","","","","","","","","","","","","","","","","","","4200","","","","","540","680","","","","","","7.07","","","","9.24","26.4","","","","","","","113","3628","28.8","561","179","","","","","","","","","","","","3.12","1751","111","154","14.4","45.9","7.53","2.23","6.41","0.92","4.75","0.91","2.32","0.36","1.98","0.31","10.4","2.91","","","","","","","","","29.8","","10.4","5.68","","","","","","","","","","","","","","","","","","","","","","","","","1068858",
"[19808]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / VICTORIA / MENORA AREA - DELEGATE PIPES","DELEGATE REGION, LACHLAN FAULT BELT","-36.5","-37","148.5","149","SAE","","","s_R58 [19808]","NEPHELINITE, OLIVINE [19808]","","","","","","","","","VOL","","","","","WR [19808] ","41.24","2.42","","10.2","0.03","4.93","6.69","","11.92","15.87","0.2","","0.48","2.88","1.04","","1.89","0.19","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1072955",
"[12587][6595]","OCEAN ISLAND","CAPE VERDE ISLANDS / SAO NICOLAO","","16.5","16.7","-24","-24.3","SAE","","","s_SN05 [12587] / s_SN-05 [6595]","NEPHELINITE [12587] / NOT GIVEN [6595]","","","","","","","","","VOL","","","","HE4_HE3 from OLIVINE [6595], HE4_HE3(R/R(A)) from OLIVINE [6595]","WR [12587] / MIN [6595] ","40.45","3.11","","12.28","","","","11.65","13.65","12.62","0.19","","0.76","3.93","0.74","","","","","","","","","","","","","","","","-0.86","","","","","","","","","","","","","","","","","","","","","","","","","","6306","","","","","","","","62","257","","","","","","","","14","866","28.9","228","65","","","","","","","","","","","","","494","51","99","11.8","48","8.4","2.86","7.84","1.04","5.53","0.959","2.21","0.299","1.8","0.295","5.09","4.21","","","","","","","","","2.73","","6.3","1.16","0.512963","","","0.703029","","19.489","","15.573","","38.953","","","","","","","","","","","47411","15.24","","","107335",
"[12587][6595]","OCEAN ISLAND","CAPE VERDE ISLANDS / SAO NICOLAO","","16.5","16.7","-24","-24.3","SAE","","","s_SN10 [12587] / s_SN-10 [6595]","NEPHELINITE [12587] / NOT GIVEN [6595]","","","","","","","","","VOL","","","","HE4_HE3 from OLIVINE [6595], HE4_HE3(R/R(A)) from OLIVINE [6595]","WR [12587] / MIN [6595] ","39.88","2.9","","11.8","","","","11.63","14.05","12.5","0.21","","1.08","3.67","0.85","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","8933","","","","","","","","60","245","","","","","","","","18","876","31.6","221","74","","","","","","","","","","","","","498","58","114","13.2","54","9.6","3.22","8.52","1.17","6.16","1.145","2.56","0.353","2.18","0.315","4.84","5.15","","","","","","","","","2.91","","7.8","1.54","0.512973","","","0.702986","","19.538","","15.586","","38.964","","","","","","","","","","","46367","15.58","","","107336",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_112 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","47.2","0.8","","16.31","","6.54","2.28","","9.63","2.55","0.15","","1.15","6.88","0.34","","","","","2.8","","","","","","","","","","","3.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","17","","","","","","","","","","4983","7","751","388","","","","","","","","","","","","","","179","310","","65.3","13","2.85","","0.97","","","","","3","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1077691",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_47 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","46.42","1.11","","11.69","","8.53","","","15.56","2.39","0.3","","3.08","2.68","1.06","","","","","","","","","","","","","","","","6.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","408.13","","","","18.31","","","","","","","","","90.95","3130","59.82","500.83","245.06","","","","","","","","","","","","","980.12","133.96","287.07","30.19","107.49","19.82","5.64","16.34","2.53","12.89","2.37","6.7","0.91","5.37","0.72","","","","","","","","","","","","","18.98","","","","","","","","","","","","","","","","","","","","","","","","","","1077692",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_570 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","44.99","0.77","","14.99","","6.92","","","10.11","1.64","0.23","","2.68","6.01","0.75","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.37","","","","14.6","","","","","","","","","66.48","2540","33.15","770.82","405.58","","","","","","","","","","","","","1010","181.69","353.41","34.48","112.63","16.31","4.36","11.24","1.54","7.42","1.31","3.73","0.52","3.22","0.48","","","","","","","","","","","39.24","","60.37","","","","","","","","","","","","","","","","","","","","","","","","","","1077693",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_1274 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","46.54","2.29","","15.89","","3.11","4.95","","7.88","2.72","0.26","","5.7","4.36","0.56","","","","","1.26","","","","","","","","","","","3.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140","2000","60","600","250","","","","","","","","","","","","","1800","350","","","","250","450","","120","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","1077694",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_1266 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","41.7","0.92","","15.38","","3.36","3","","18.03","0.06","0.28","","0.52","4.65","1.2","","","","","9.36","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","225","30","","","7","","","","","","","","","","2213","40","400","210","","","","","","","","","","","","","1050","200","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","1077695",
"[19219]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / AMBA DONGAR RING COMPLEX","CHHOTA UDAIPUR SUBPROVINCE, GUJARAT","22","22","74.08","74.08","SAE","","","s_21 [19219]","NEPHELINITE [19219]","","","","CRETACEOUS [19219]","","","","","VOL","","","","","WR [19219] ","41.75","1.07","","10.81","","0","14.4","","5.55","9.49","0.56","","8.33","0.57","1.27","","","","","3.1","","","","","","","","","","","3.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1119","","","","","","","","","","","","566","560","10","370","4684","","","","","","","","","","","","","821","","180","350","","105","24","2.86","","","","","","3.2","0.85","","","","","","","","","","","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","1077696",
"[20136]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF","LUZICKE HORY MOUNTAINS","50.7","50.7","14.5","14.5","SAE","","","s_32 [20136]","NEPHELINITE, OLIVINE [20136]","","","","CENOZOIC [20136]","","","","","VOL","","","","","WR [20136] ","42.42","2.84","","13.32","","5.19","5.92","","11.02","8.88","0.18","","2.04","1.7","0.73","","4.36","1.06","","0.02","","0.1","","","","","","","","0.03","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","240","","","","122","43","73","","","0","","","322","933","33","341","96","0","","","","","","","","","","","","800","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","1085987",
"[20136]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / CZECH REPUBLIC / BOHEMIAN MASSIF","LUZICKE HORY MOUNTAINS","50.7","50.7","14.5","14.5","SAE","","","s_33 [20136]","NEPHELINITE, OLIVINE [20136]","","","","CENOZOIC [20136]","","","","","VOL","","","","","WR [20136] ","42.72","3.2","","12.48","","3.84","7.69","","12.17","10.12","0.17","","1.17","3.34","0.79","","1.45","0.31","","0.03","","0.09","","","","","","","","0.02","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","453","","","","216","93","113","","","0","","","24","834","24","182","0.101","13","","","","","","","","","","","","790","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","1085988",
