"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","FOSSETTA MARGIN","38.79","38.79","15.21","15.21","SAE","760","760","s_ST244 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.65","0.88","","16.23","","3.09","4.74","","9.7","5.77","0.15","","3.92","2.35","0.67","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","260","74","","","35","36","","","","","","","","137","751","23","187","22","","","","","","","","","","","","","1617","82","114","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98773",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","","38.79","38.79","15.21","15.21","SAE","","","s_ST217 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.17","0.86","","16.47","","7.74","0.58","","9.05","5.76","0.15","","4.29","2.41","0.69","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","264","73","","","32","39","","","","","","","","167","751","23","177","20","","","","","","","","","","","","","1578","60","120","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98774",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VIGNA VECHIA","38.79","38.79","15.21","15.21","SAE","150","150","s_ST210 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.61","0.9","","16.56","","3.61","4.28","","9.98","5.53","0.15","","3.57","2.62","0.65","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","263","60","","","33","35","","","","","","","","105","877","28","185","22","","","","","","","","","","","","","1789","52","130","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70666","","","","","","","","","","","","","","","","","","","","","98775",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","TIMPONE DEL FUCCO AT THE COAST","38.79","38.79","15.21","15.21","SAE","4","4","s_ST231 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.09","0.88","","16.83","","4.27","3.76","","9.96","5.49","0.16","","3.54","2.62","0.65","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","279","57","","","29","35","","","","","","","","104","863","28","176","23","","","","","","","","","","","","","1678","67","136","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98776",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","DIKE AT PUNTA CHIAPPE","38.79","38.79","15.21","15.21","SAE","2","2","s_ST232 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.34","0.88","","17","","3.46","4.42","","9.6","5.43","0.15","","3.73","2.58","0.65","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","267","53","","","32","37","","","","","","","","104","872","28","182","24","","","","","","","","","","","","","1706","76","114","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98777",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","LAVA SW MARGIN OF SCIARA DEL FUOCO","38.79","38.79","15.21","15.21","SAE","190","190","s_ST240 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.08","0.89","","17.14","","4.88","3.16","","9.79","5.42","0.15","","3.69","2.51","0.64","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","276","57","","","28","38","","","","","","","","106","861","27","174","24","","","","","","","","","","","","","1734","70","139","","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98778",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","RIDGE BETWEEN POISA AND VALLONAZZO","38.79","38.79","15.21","15.21","SAE","200","200","s_ST316 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.35","0.9","","16.61","","2.66","5.16","","9.92","5.56","0.15","","3.64","2.46","0.65","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","265","57","","","36","40","","","","","","","","114","873","28","195","22","","","","","","","","","","","","","1790","65","145","","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98779",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","COAST WEST OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","","","s_ST344 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.34","0.88","","16.62","","4.77","3.17","","9.98","5.46","0.15","","3.81","2.56","0.66","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","268","65","","","31","38","","","","","","","","111","779","27","187","22","","","","","","","","","","","","","1660","68","132","","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98780",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","WESTERN FLANK OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","400","400","s_ST320 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.53","0.9","","16.58","","3.99","4","","9.94","5.52","0.16","","3.94","2.37","0.64","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","299","57","","","32","38","","","","","","","","125","862","28","197","23","","","","","","","","","","","","","1746","70","118","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98781",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","UPPERMOST FLOW AT LABRONZO FLAT AREA (WEST-RIM)","38.79","38.79","15.21","15.21","SAE","120","120","s_ST328 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.36","0.91","","16.2","","1.29","6.7","","10.07","5.59","0.15","","3.79","2.57","0.68","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","262","47","","","33","36","","","","","","","","136","890","29","209","25","","","","","","","","","","","","","1763","77","130","","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98782",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONAZZO","38.79","38.79","15.21","15.21","SAE","50","50","s_ST312 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.45","0.9","","16.77","","4.04","3.96","","9.93","5.41","0.16","","3.48","2.62","0.66","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","261","55","","","32","38","","","","","","","","130","879","28","199","23","","","","","","","","","","","","","1796","63","132","","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98783",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","COAST WEST OF PUNTA FRONTONE AT LABRONZO","38.79","38.79","15.21","15.21","SAE","","","s_ST313 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.41","0.91","","16.45","","1.07","6.82","","9.97","5.52","0.15","","3.75","2.68","0.68","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","246","47","","","32","37","","","","","","","","134","920","29","209","24","","","","","","","","","","","","","1786","64","116","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98784",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","BASTIMENTO","38.79","38.79","15.21","15.21","SAE","580","580","s_ST329 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.47","0.89","","16.95","","3.05","4.78","","9.56","5.31","0.15","","3.59","2.61","0.66","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","264","55","","","31","40","","","","","","","","132","844","27","198","23","","","","","","","","","","","","","1736","77","126","","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98785",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","BASTIMENTO, WEST FLANK OF UPPER VALLONAZZO","38.79","38.79","15.21","15.21","SAE","575","575","s_ST325 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","52.69","0.95","","16.99","","3.06","4.7","","9.05","4.85","0.15","","3.76","2.72","0.57","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","256","29","","","32","29","","","","","","","","128","683","29","211","21","","","","","","","","","","","","","1522","63","102","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98786",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","BASTIMENTO","38.79","38.79","15.21","15.21","SAE","650","650","s_ST326 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","52.69","0.91","","17.19","","2.49","5.21","","8.91","4.81","0.14","","3.85","2.67","0.6","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","236","28","","","27","26","","","","","","","","133","697","25","215","21","","","","","","","","","","","","","1460","63","129","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98787",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","WEST SIDE OF MOUTH OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","40","40","s_ST308 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.42","0.9","","17.77","","3.61","3.82","","8.09","4.01","0.14","","4.56","2.64","0.6","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","229","30","","","24","25","","","","","","","","173","735","25","233","24","","","","","","","","","","","","","1570","65","108","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98788",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","BASTIMENTO","38.79","38.79","15.21","15.21","SAE","760","760","s_ST327 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","52.29","0.91","","17.13","","4.26","3.7","","8.93","4.34","0.13","","3.82","2.69","0.6","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","239","25","","","39","37","","","","","","","","126","684","31","208","21","","","","","","","","","","","","","1489","67","112","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98789",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","WESTERN SIDE OF MOUTH OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","40","40","s_ST343 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.08","0.88","","18.25","","2.99","4.22","","7.86","3.69","0.14","","4.67","2.94","0.59","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","204","23","","","26","20","","","","","","","","170","688","24","226","22","","","","","","","","","","","","","1530","68","125","","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98790",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","WELDED SCORIA , RIDGE WEST OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","140","140","s_ST345 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","52.69","0.89","","18.23","","6.52","1.12","","7.72","3.69","0.13","","4.6","2.91","0.62","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","210","44","","","24","20","","","","","","","","164","665","23","223","23","","","","","","","","","","","","","1517","58","105","","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98791",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","90M A.S.L. SW CHURCH OF S.BARTOLO","38.79","38.79","15.21","15.21","SAE","","","s_ST309 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.49","0.89","","18.13","","4.34","2.96","","7.92","3.58","0.14","","4.66","2.88","0.58","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","194","26","","","29","27","","","","","","","","189","781","26","246","25","","","","","","","","","","","","","1634","70","117","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98792",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","PATH OF LABRONZO","38.79","38.79","15.21","15.21","SAE","75","75","s_ST314 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.77","0.86","","18.52","","3.14","3.87","","7.65","3.42","0.13","","4.77","2.78","0.57","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","200","18","","","23","21","","","","","","","","179","766","24","239","24","","","","","","","","","","","","","1626","75","101","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98793",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","EASTERN SIDE OF VALLONAZZO","38.79","38.79","15.21","15.21","SAE","240","240","s_ST315 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.67","0.88","","18.38","","1.55","5.43","","7.66","3.49","0.13","","4.8","2.79","0.57","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","208","18","","","25","21","","","","","","","","180","751","24","240","24","","","","","","","","","","","","","1226","68","119","","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98794",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","CLIFF NORTH OF SEMAFORO LABRONZO","38.79","38.79","15.21","15.21","SAE","","","s_ST318 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.55","0.89","","16.08","","2.46","5.46","","10.15","5.86","0.15","","4.04","2.19","0.67","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","249","71","","","39","36","","","","","","","","129","725","26","187","20","","","","","","","","","","","","","1631","63","114","","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98795",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","CLIFF NORTH OF SEMAFORO LABRONZO","38.79","38.79","15.21","15.21","SAE","","","s_ST319 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.61","0.9","","16.53","","3.7","4.27","","9.99","5.62","0.15","","3.57","2.66","0.64","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","265","66","","","30","36","","","","","","","","118","859","28","198","22","","","","","","","","","","","","","1722","76","114","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98796",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","TIPONE DEL FUOCO, AT THE COAST","38.79","38.79","15.21","15.21","SAE","20","20","s_ST221 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.45","0.87","","15.98","","2.88","4.95","","10","5.96","0.15","","4.01","2.31","0.66","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","260","74","","","34","40","","","","","","","","132","765","26","182","20","","","","","","","","","","","","","1620","45","120","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70755","","","","","","","","","","","","","","","","","","","","","98797",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","TIPONE DEL FUOCO SUMMIT","38.79","38.79","15.21","15.21","SAE","","","s_ST241 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.81","0.87","","16.1","","3","4.85","","9.83","5.86","0.15","","3.87","2.35","0.67","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","263","83","","","33","39","","","","","","","","136","748","25","185","22","","","","","","","","","","","","","1524","64","128","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98798",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","TIPONE DEL FUOCO, AT THE COAST","38.79","38.79","15.21","15.21","SAE","3","3","s_ST229 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.57","0.9","","16.62","","2.92","4.94","","9.96","5.65","0.15","","3.52","2.7","0.64","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","276","60","","","30","37","","","","","","","","130","867","26","183","24","","","","","","","","","","","","","1775","83","135","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98799",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","LAVA AT PUNTA CHIAPPE","38.79","38.79","15.21","15.21","SAE","2","2","s_ST233 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.7","0.9","","16.52","","3.45","4.46","","9.97","5.56","0.16","","3.61","2.56","0.65","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","258","58","","","32","36","","","","","","","","120","883","28","191","24","","","","","","","","","","","","","1771","67","131","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98800",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","NEL CANNESTRA LAVA, SPATTER RIM OF VENT FISSURE","38.79","38.79","15.21","15.21","SAE","400","400","s_ST311 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","51.38","0.93","","16.9","","4.97","3.36","","9.58","5.04","0.16","","3.98","2.37","0.69","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","268","27","","","35","33","","","","","","","","102","939","30","213","26","","","","","","","","","","","","","1954","91","129","","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98801",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","NEL CANNESTRA, COAST AT PUNTA LENA (SAN VINCENZO)","38.79","38.79","15.21","15.21","SAE","","","s_ST301 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.77","0.84","","19.2","","2.62","3.96","","7.87","3.37","0.13","","4.38","3","0.48","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","188","13","","","22","20","","","","","","","","162","776","24","225","23","","","","","","","","","","","","","1586","63","107","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98802",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","NEL CANNESTRA, COAST AT PUNTA LENA (SAN VINCENZO)","38.79","38.79","15.21","15.21","SAE","","","s_ST340 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.64","0.82","","19.34","","3.76","2.95","","7.9","3.27","0.13","","4.36","3.01","0.48","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","191","13","","","20","21","","","","","","","","151","699","23","112","21","","","","","","","","","","","","","1466","51","115","","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98803",
"[4671]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","TIMPONE DEL FUOCO SUMMIT","38.79","38.79","15.21","15.21","SAE","","","s_ST341 [4671]","SHOSHONITE [4671]","","","","","","","","","VOL","","","","","WR [4671] ","53.66","0.81","","19.4","","3.33","3.24","","7.89","3.11","0.13","","4.41","3.02","0.48","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","189","12","","","19","21","","","","","","","","155","702","23","214","22","","","","","","","","","","","","","1425","71","101","","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98804",


Abbreviations: MET: METAMORPHIC ROCK; PEG: PEGMATITE; PER: MANTLE XENOLITH; PLU: PLUTONIC ROCK; SED: SEDIMENTARY ROCK; VOL: VOLCANIC ROCK; VEIN: VEIN; ORE: ORE; WR: WHOLE ROCK; GL: VOLCANIC GLASS; MIN: MINERAL / COMPONENT (INCL. GROUNDMASS); INC: INCLUSION; LEACH: LEACH; SAE: SUBAERIAL; SAQ: SUBAQUATIC; F: FRESH; E: EXTENSIVELY ALTERED; M: MODERATELY ALTERED; S: SLIGHTLY ALTERED; T: ALMOST TOTALLY ALTERED; 



References:





"[997] SALTERS V. J. M., HART S. R.:    THE MANTLE SOURCES OF OCEAN RIDGES, ISLANDS AND ARCS: THE HF-ISOTOPE CONNECTION  EARTH PLANET. SCI. LETT. 104   [1991] 364-380    doi: 10.1016/0012-821X(91)90216-5"

"[1303] SPAETH A., LE ROEX A. P., DUNCAN R. A.:    THE GEOCHEMISTRY OF LAVAS FROM THE COMORES ARCHIPELAGO, WESTERN INDIAN OCEAN: PETROGENESIS AND MANTLE SOURCE REGION CHARACTERISTICS  J. PETROL. 37   [1996] 961-991    doi: 10.1093/petrology/37.4.961"

"[1675] BRISTOW J. W., ALLSOPP H. L., ERLANK A. J., MARSH J. S., ARMSTRONG R. A.:    STRONTIUM ISOTOPE CHARACTERIZATION OF KAROO VOLCANIC ROCKS  SPEC. PUBL. GEOL. SOC. S. AFR. 13   [1984] 295-329 "

"[2475] KEPEZHINSKAS P. K., MCDERMOTT F., DEFANT M. J., HOCHSTAEDTER A. G., DRUMMOND M. S., HAWKESWORTH C. J., KOLOSKOV A. V., MAURY R. C., BELLON H.:    TRACE ELEMENT AND SR-ND-PB ISOTOPIC CONSTRAINTS ON A THREE-COMPONENT MODEL OF KAMCHATKA ARC PETROGENESIS  GEOCHIM. COSMOCHIM. ACTA 61   [1997] 577-600    doi: 10.1016/S0016-7037(96)00349-3"

"[2508] JAKES P., GILL J. B.:    RARE EARTH ELEMENTS AND ISLAND ARC THOLEIITIC SERIES  EARTH PLANET. SCI. LETT. 9   [1970] 17-28    doi: 10.1016/0012-821X(70)90018-X"

"[2535] PAGE R. W., JOHNSON R. W.:    STRONTIUM ISOTOPE RATIOS OF QUATERNARY VOLCANIC ROCKS FROM PAPUA NEW GUINEA  LITHOS 7   [1974] 91-100    doi: 10.1016/0024-4937(74)90022-X"

"[2539] HONTHAAS C., BELLON H., KEPEZHINSKAS P. K., MAURY R. C.:    NEW K-AR DATES OF CRETACEOUS TO QUATERNARY IGNEOUS ROCKS FROM NORTH KAMCHATKA, RUSSIA  COMPT. REND. ACAD. SCI. PARIS SER. 2A 320   [1995] 197-204 "

"[2842] MCDERMOTT F., HAWKESWORTH C. J.:    TH, PB, AND SR ISOTOPE VARIATIONS IN YOUNG ISLAND ARC VOLCANICS AND OCEANIC SEDIMENTS  EARTH PLANET. SCI. LETT. 104   [1991] 1-15    doi: 10.1016/0012-821X(91)90232-7"
