"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_08VAN-K88 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","61.42","0.94","","17.72","","","","4.26","4.59","1.6","0.07","","3.21","4.54","0.28","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","96","","","","12.5","5.2","","","20","","","","","115","450.5","30.7","313.8","26.1","","","","","","","","","","","","2.9","670","47.2","92.8","9.92","36.1","6.19","1.53","5.32","0.9","5","1.03","3.05","0.47","3.19","0.48","7.8","1.7","","","","","","","","","4.7","","18","4.9","","","","","","","","","","","","","","","","","","","","","","","","","1051130",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_08VAN-K89 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.99","0.91","","17.53","","","","3.74","4.97","1.94","0.07","","3.51","3.94","0.28","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","97","","","","11.9","3.8","","","20.7","","","","","109.8","462.7","36.2","303.3","25.1","","","","","","","","","","","","4.3","692","57.3","93.9","11.59","41.9","7.29","1.66","6.48","1.08","6.07","1.21","3.5","0.53","3.49","0.52","6.7","1.5","","","","","","","","","0.6","","17","4.8","","","","","","","","","","","","","","","","","","","","","","","","","1051131",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-275 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","59.98","0.91","","17.15","","","","5.09","5.2","2.64","0.08","","2.95","4.34","0.31","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","114","","","","14.8","19.7","","","18.8","","","","","94.5","404.7","29.4","273.8","22.4","","","","","","","","","","","","2.6","565","42.7","79.7","9.22","33.2","6.01","1.42","5.39","0.87","5.03","1.02","2.9","0.45","2.9","0.43","6.7","1.3","","","","","","","","","2.6","","14.5","4","","","","","","","","","","","","","","","","","","","","","","","","","1051132",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_09VANE116 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","61.62","1.03","","16.5","","","","4.67","3.87","1.81","0.09","","3.96","4.19","0.38","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","91","","","","10.7","3.8","","","18.5","","","","","132","342.3","30.7","365.1","26.3","","","","","","","","","","","","5.5","668","48.2","95.5","11.07","41.6","7.26","1.62","6.13","1.03","5.81","1.17","3.53","0.51","3.4","0.5","8.9","1.9","","","","","","","","","0.8","","19.2","5.5","","","","","","","","","","","","","","","","","","","","","","","","","1051133",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_09VANE117 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.8","1.07","","16.84","","","","5.05","4.31","1.81","0.08","","3.64","4.25","0.4","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","96","","","","11.5","5.7","","","18.3","","","","","110.6","394.8","29.9","334.1","24.2","","","","","","","","","","","","2.1","639","44.9","86.2","10.17","37","6.93","1.62","5.76","0.96","5.52","1.07","3.1","0.44","3.05","0.44","7.7","1.6","","","","","","","","","3","","16.4","4.6","","","","","","","","","","","","","","","","","","","","","","","","","1051134",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_09VANE120 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.91","1.09","","16.56","","","","4.89","4.3","1.94","0.09","","3.86","4.45","0.39","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","105","","","","11.5","3.3","","","19.2","","","","","128.4","344.8","31.3","331.6","26.6","","","","","","","","","","","","3.9","633","48","94.2","10.83","40.4","6.86","1.65","5.99","0.99","5.46","1.09","3.34","0.49","3.25","0.49","8.5","1.5","","","","","","","","","2.3","","18.1","5.5","","","","","","","","","","","","","","","","","","","","","","","","","1051135",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK KALETEPE UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_09VANE118 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.98","1.08","","17.13","","","","4.81","4.02","1.59","0.08","","3.87","4.44","0.39","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","99","","","","10.2","4.5","","","19.4","","","","","125.4","348.1","32.9","332.6","25.7","","","","","","","","","","","","3.3","659","51.5","94.1","11.02","40.9","6.89","1.69","6.22","1.03","5.52","1.15","3.24","0.47","3.03","0.46","8.7","1.7","","","","","","","","","3.1","","18","5.4","","","","","","","","","","","","","","","","","","","","","","","","","1051136",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK TRACHYTE 2 UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_08VAN-K91 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","69.01","0.54","","15.73","","","","1.92","1.28","0.45","0.06","","5.27","4.81","0.08","","","","","","","","","","","","","","","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","23","","","","2.6","4.3","","","17.8","","","","","192.2","131.3","40.2","550.2","40.2","","","","","","","","","","","","7.3","882","62.4","128.5","12.7","46.8","7.46","1.3","5.99","1.05","6.04","1.27","3.92","0.65","4.12","0.64","11.7","2.4","","","","","","","","","1.1","","29.5","8.4","","","","","","","","","","","","","","","","","","","","","","","","","1051137",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_07VAN-E27 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.2","1.29","","16.42","","","","5.28","4","1.76","0.1","","3.21","4.93","0.48","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","102","","","","9.8","9.3","","","18.3","","","","","95.9","364.3","40.6","308.3","25.8","","","","","","","","","","","","3.3","661","52.9","102.9","11.82","44.9","8.18","2.01","7.03","1.18","7","1.32","3.82","0.59","3.68","0.59","7.6","1.6","","","","","","","","","4.5","","16.3","4.8","","","","","","","","","","","","","","","","","","","","","","","","","1051148",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-47 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","61.1","0.88","","16.64","","","","4.8","4.32","2.55","0.08","","3.32","4.38","0.29","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","99","","","","12.7","12.9","","","18.6","","","","","105","343","31.7","286","25.4","","","","","","","","","","","","3.2","580","48.3","82.8","10.37","38.1","6.35","1.53","5.92","0.95","5.17","1","2.93","0.45","2.99","0.43","6.8","1.5","","","","","","","","","4.3","","16.2","4.9","","","","","","","","","","","","","","","","","","","","","","","","","1051149",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-64 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","59.16","0.96","","16.84","","","","5.29","5.27","2.94","0.1","","3.35","3.95","0.32","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","108","","","","15.9","11","","","18","","","","","89.7","395.9","35","278.8","24.1","","","","","","","","","","","","3.3","689","47","85.4","10","36.5","6.22","1.46","6","0.95","5.5","1.1","3.32","0.5","3.33","0.49","6.8","1.4","","","","","","","","","1.1","","14.7","4.2","","","","","","","","","","","","","","","","","","","","","","","","","1051150",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-129 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","59.36","0.96","","17.42","","","","5.06","5.04","2.26","0.11","","3.29","4.55","0.33","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","101","","","","17","10.7","","","17.2","","","","","100.7","419.1","29.4","281.2","22.9","","","","","","","","","","","","2.2","580","42.5","87.3","9.76","35.2","5.97","1.41","5.3","0.89","4.95","1.02","3.07","0.48","2.99","0.47","7.5","1.4","","","","","","","","","4.3","","15.4","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1051151",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-130 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","60.13","0.97","","17.16","","","","5","4.66","1.82","0.09","","3.38","4.55","0.33","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","99","","","","13.9","10.6","","","18.7","","","","","108.3","420.7","30.9","300.2","24.8","","","","","","","","","","","","3.7","612","45.4","88.7","10.12","37","6.07","1.49","5.54","0.94","5.22","1.03","3.22","0.47","3.08","0.48","7.5","1.6","","","","","","","","","4.4","","16.7","4.7","","","","","","","","","","","","","","","","","","","","","","","","","1051152",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-131 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","59.24","0.98","","17.48","","","","5.22","4.94","2.15","0.1","","3.17","4.52","0.33","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","104","","","","16.6","14.9","","","17.7","","","","","97.1","453.1","34.4","283.7","22.6","","","","","","","","","","","","2.7","621","52","87","10.82","39.5","6.61","1.56","6.31","1.03","5.81","1.15","3.33","0.51","3.26","0.47","7.4","1.5","","","","","","","","","3.7","","15.5","4.4","","","","","","","","","","","","","","","","","","","","","","","","","1051153",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-106 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","59.17","1.26","","15.82","","","","6.36","3.78","1.35","0.29","","3.07","4.62","0.48","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","111","","","","22.2","18.2","","","19.2","","","","","94.2","366","41.7","298.3","25.8","","","","","","","","","","","","2.7","638","51.3","103.4","11.68","43.3","7.39","1.94","7.07","1.16","6.68","1.35","3.86","0.56","3.58","0.54","7.2","1.4","","","","","","","","","3.6","","15.8","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1051154",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-169 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","58.96","0.98","","16.94","","","","5.24","5.25","2.9","0.1","","3.2","4.07","0.32","","","","","","","","","","","","","","","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","118","","","","16.2","15.6","","","17.8","","","","","99.7","411.2","36","296","24.3","","","","","","","","","","","","3.6","573","48.7","84.9","10.32","39.7","6.72","1.51","6.08","0.97","5.66","1.12","3.31","0.51","3.39","0.52","6.6","1.4","","","","","","","","","1.5","","14.3","4.3","","","","","","","","","","","","","","","","","","","","","","","","","1051155",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-190 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","56.62","0.97","","16.97","","","","5.89","6.81","4.13","0.11","","2.46","3.97","0.32","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","137","","","","21.6","30.7","","","17.8","","","","","70.2","451.7","27.3","231.7","18.5","","","","","","","","","","","","2.4","497","36.9","71.1","8","30.1","5.56","1.37","5.08","0.82","4.68","0.92","2.68","0.41","2.66","0.4","5.2","0.9","","","","","","","","","0.5","","10.5","3.1","","","","","","","","","","","","","","","","","","","","","","","","","1051156",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-196E [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","56.35","1.06","","17.25","","","","6.37","6.84","3.95","0.11","","2.08","4.15","0.29","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","137","","","","23.8","37.5","","","17.5","","","","","63","407.5","29","221","16.7","","","","","","","","","","","","1.5","455","34","61.9","7.71","29","5.43","1.39","5.32","0.86","4.98","1.07","2.92","0.44","2.88","0.43","5.3","0.9","","","","","","","","","3.5","","9.8","2.5","","","","","","","","","","","","","","","","","","","","","","","","","1051157",
"[20322]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / ETRUSK / ETRUSK UNSELI UNIT","MAIN CRATER","39.2","39.2","43","43","SAE","","","s_V-E-198 [20322]","LATITE [20322]","","","","PLIOCENE [20322]","","","","","VOL","","","","","WR [20322] ","57.04","1.03","","17.03","","","","6.13","6.55","3.88","0.11","","2.2","4.14","0.27","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","137","","","","22.7","36.7","","","18.1","","","","","68.6","409.3","28.4","238.4","17.6","","","","","","","","","","","","2.2","469","34.4","64.7","7.59","28.3","5.31","1.39","5.17","0.84","4.94","1.03","2.96","0.45","2.81","0.43","5.4","1.1","","","","","","","","","3.1","","11.4","3.1","","","","","","","","","","","","","","","","","","","","","","","","","1051158",
"[20406]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / GREAT BASIN / ARIZONA","SUPERSTITION-SUPERIOR AREA","33","33","-111","-111","SAE","","","s_AP-213 [20406]","LATITE, QUARTZ [20406]","","","","NEOGENE [20406]","","","","","VOL","","","","","WR [20406] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9","609","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7056","","","","","","","","","","","","","","","","","","","","","1059585",
"[20406]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / GREAT BASIN / ARIZONA","SUPERSTITION-SUPERIOR AREA","33","33","-111","-111","SAE","","","s_AP-219 [20406]","LATITE, QUARTZ [20406]","","","","NEOGENE [20406]","","","","","VOL","","","","","WR [20406] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289","416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7135","","","","","","","","","","","","","","","","","","","","","1059587",
"[20406]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / GREAT BASIN / ARIZONA","SUPERSTITION-SUPERIOR AREA","33","33","-111","-111","SAE","","","s_AP-217 [20406]","LATITE, QUARTZ [20406]","","","","NEOGENE [20406]","","","","","VOL","","","","","WR [20406] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7082","","","","","","","","","","","","","","","","","","","","","1059589",
"[20406]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / GREAT BASIN / ARIZONA","SUPERSTITION-SUPERIOR AREA","33","33","-111","-111","SAE","","","s_AP-212 [20406]","LATITE, QUARTZ [20406]","","","","NEOGENE [20406]","","","","","VOL","","","","","WR [20406] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7092","","","","","","","","","","","","","","","","","","","","","1059590",
"[20406]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / GREAT BASIN / ARIZONA","SUPERSTITION-SUPERIOR AREA","33","33","-111","-111","SAE","","","s_AP-200 [20406]","LATITE, QUARTZ [20406]","","","","NEOGENE [20406]","","","","","VOL","","","","","WR [20406] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1059592",
"[20410]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","STENZELBERG","50.6923","50.6923","7.2266","7.2266","SAE","","","s_SG 32 [20410]","LATITE [20410]","","","","CENOZOIC [20410]","","","","","VOL","","","","","WR [20410] ","54.9","2.01","","16.7","","","","6.94","5.48","2.28","0.2","","3.77","3.93","0.43","","","","","","","","","","","","","0.19","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","20.7","","","","11.8","35.7","133","","","","","","121","641","27.8","373","80.9","","","","","","","","","","","","2.37","807","75.9","149","16.8","61.7","10.8","2.81","8.24","1.12","6.03","1.09","2.94","0.397","2.52","0.354","8.99","4.82","","","","","","","","","11.4","","14.2","3.74","0.512674","","","0.705319","","19.37","","15.699","","39.429","","","","","","","","0.282804","","","","","","","1059690",
"[20410]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","STENZELBERG","50.6923","50.6923","7.2266","7.2266","SAE","","","s_SG 33 [20410]","LATITE [20410]","","","","CENOZOIC [20410]","","","","","VOL","","","","","WR [20410] ","55.7","1.99","","17","","","","6.68","5.19","2.05","0.12","","3.88","4.05","0.44","","","","","","","","","","","","","0.19","","","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","","","18.8","","","","10.6","16.7","134","","","","","","118","642","28.2","382","77.5","","","","","","","","","","","","2.49","793","75.6","145","16.6","59.9","10.6","2.77","8.03","1.1","5.99","1.08","2.97","0.403","2.6","0.364","9.35","2.85","","","","","","","","","14.2","","14.3","3.79","0.512666","","","0.705291","","19.368","","15.7","","39.423","","","","","","","","0.282807","","","","","","","1059691",
"[20410]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","LÖWENBURG","50.6651","50.6651","7.2519","7.2519","SAE","","","s_SG 35 [20410]","LATITE [20410]","","","","CENOZOIC [20410]","","","","","VOL","","","","","WR [20410] ","55.7","1.21","","18.1","","","","4.51","4.31","1.8","0.15","","4.63","5.3","0.31","","","","","","","","","","","","","0.33","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78","","","7.14","","","","5.92","18.3","93.9","","","","","","103","1168","18.6","498","84.3","","","","","","","","","","","","11.6","1259","69.8","110","12.3","41.6","7.01","1.79","5.12","0.7","3.72","0.67","1.84","0.259","1.72","0.247","10.1","2.38","","","","","","","","","12.5","","19.8","5.6","0.512743","","","0.704387","","19.442","","15.667","","39.386","","","","","","","","0.2829","","","","","","","1059693",
"[20410]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","HIMMERICH","50.65","50.65","7.28","7.28","SAE","","","s_SG 37 [20410]","LATITE [20410]","","","","CENOZOIC [20410]","","","","","VOL","","","","","WR [20410] ","54.8","1.82","","18.1","","","","6.26","5.46","2.05","0.17","","4.39","4.41","0.4","","","","","","","","","","","","","0.21","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.45","","","6.66","","","","6.14","17","130","","","","","","101","715","29","419","84.9","","","","","","","","","","","","1.57","939","84.9","152","16.4","60.1","9.94","2.63","7.69","1.07","5.9","1.09","3.01","0.432","2.77","0.415","9.47","4.11","","","","","","","","","11","","14.5","3.83","0.512723","","","0.704654","","19.479","","15.684","","39.439","","","","","","","","0.28286","","","","","","","1059695",
"[20410]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","ROSENAU","50.69","50.69","7.23","7.23","SAE","","","s_SG 40 [20410]","LATITE [20410]","","","","CENOZOIC [20410]","","","","","VOL","","","","","WR [20410] ","56","1.72","","16.7","","","","5.11","6.34","1.9","0.2","","4.05","4.76","0.41","","","","","","","","","","","","","0.21","","","2.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02","","","9.97","","","","6.74","23.2","136","","","","","","104","474","33.2","384","53.1","","","","","","","","","","","","2.37","771","74.1","122","16.4","60.5","10.6","2.65","8.46","1.16","6.38","1.18","3.22","0.447","2.96","0.435","9.3","1.58","","","","","","","","","15.7","","13.4","3.64","0.512658","","","0.70544","","19.369","","15.703","","39.421","","","","","","","","0.282792","","","","","","","1059698",
