"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94050805 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","60.85","1.09","","15.47","","","","8.7","5.39","3.31","0.14","","2.32","2.54","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198864",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94102006 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.18","0.9","","17.96","","","","6.57","4.41","2.09","0.1","","3.98","2.74","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198865",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94101602 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","58.07","0.81","","19.46","","","","8.66","4.54","3.83","0.17","","1.31","2.95","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198866",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94103008 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.05","0.99","","17.06","","","","6.86","5.87","2.55","0.13","","1.99","3.32","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","6","82","","","","","","98","399","32","190","","","","","","","","","","","","","","665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.708752","","","","","","","","","","","","","","","","","","","","","198867",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94101002 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.52","0.92","","16.05","","","","7.07","5.57","2.57","0.21","","3.14","2.76","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","7","74","","","","","","79","359","32","174","","","","","","","","","","","","","","664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198868",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_95072106 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.31","0.95","","16.13","","","","7.15","5.99","2.77","0.14","","2.34","3.02","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","4","76","","","","","","78","342","30","208","","","","","","","","","","","","","","441","","","","3.26","0.65","","","","","","","","","","","","","","","","","","","","","","","","0.512302","","","0.708615","","","","","","","","","","","","","","","","","","","","","198869",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_95072107 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","62","0.92","","16.46","","","","6.43","5.3","2.56","0.1","","3.3","2.75","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","7","69","","","","","","76","411","23","188","","","","","","","","","","","","","","1087","","","","21.5","4.52","","","","","","","","","","","","","","","","","","","","","","","","0.512303","","","","","","","","","","","","","","","","","","","","","","","","198870",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_95072109 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","59.34","1","","16.69","","","","7.77","6.54","3.03","0.14","","2.36","2.91","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","9","80","","","","","","67","415","27","215","","","","","","","","","","","","","","490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.708335","","","","","","","","","","","","","","","","","","","","","198871",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_96022502-1 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.33","0.94","","16.33","","","","6.9","5.95","2.64","0.12","","2.88","2.75","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","68","","","","","","73","383","26","175","","","","","","","","","","","","","","613","","","","39.3","6.55","","","","","","","","","","","","","","","","","","","","","","","","0.512317","","","0.70848","","","","","","","","","","","","","","","","","","","","","198872",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_96022502-2 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.59","0.93","","16.44","","","","6.83","5.69","2.51","0.13","","2.6","3.1","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","8","69","","","","","","78","383","27","185","","","","","","","","","","","","","","574","","","","16.7","5.21","","","","","","","","","","","","","","","","","","","","","","","","0.512315","","","0.708493","","","","","","","","","","","","","","","","","","","","","198873",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_96022503 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","60.44","1","","16.36","","","","7.45","5.96","2.86","0.13","","2.62","3","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","10","73","","","","","","79","388","27","198","","","","","","","","","","","","","","600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.708538","","","","","","","","","","","","","","","","","","","","","198874",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94080404 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","60.54","0.98","","16.31","","","","7.12","5.79","3.17","0.12","","2.83","2.95","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","6","76","","","","","","69","417","27","179","","","","","","","","","","","","","","699","","","","24.5","6.38","","","","","","","","","","","","","","","","","","","","","","","","0.51234","","","0.708364","","","","","","","","","","","","","","","","","","","","","198875",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_96071904 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","60.45","0.93","","16.02","","","","7.22","5.7","3.07","0.1","","2.63","3.08","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","7","80","","","","","","76","406","33","178","","","","","","","","","","","","","","671","","","","29.8","7.92","","","","","","","","","","","","","","","","","","","","","","","","0.512336","","","0.708518","","","","","","","","","","","","","","","","","","","","","198876",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_96071907-1 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","61.12","0.9","","16.35","","","","7.12","5.64","2.88","0.13","","2.91","2.78","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","","7","78","","","","","","78","400","28","189","","","","","","","","","","","","","","764","","","","23.2","6.41","","","","","","","","","","","","","","","","","","","","","","","","0.512335","","","0.708502","","","","","","","","","","","","","","","","","","","","","198877",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94112010 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","58.2","1.2","","15.58","","","","8.96","6.38","3.89","0.16","","2.79","2.6","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198878",
"[7474]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / HONSHU","IKOMA MOUNTAINS, FUKIHATA","34.5","34.9","135.5","135.9","SAE","","","s_94111708 [7474]","TONALITE [7474]","","","","","","","","","PLU","","","","","WR [7474] ","56.82","1.34","","16.61","","","","9.21","7.4","3.63","0.16","","1.87","2.67","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198879",
"[24617]","INTRAPLATE VOLCANICS","KIBARAN BELT / KARAGWE-ANKOLE BELT / RWANDA","BYIMANA","-2.1854","-2.1854","29.7267","29.7267","SAE","","","s_SDC18GR06 [24617]","TONALITE [24617]","","","","PROTEROZOIC [24617]","","","","","PLU","","","","","WR [24617] ","77.09","0.09","","14.55","","","","0.4","0.25","0.25","0","","0.82","6.81","0.06","","","","","","","","","","","","","","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7","","2.2","0","","","0.5","0","0","5.9","17.7","0.84","","","","64","28","5.5","47","8.9","","","","","","","","","","","","0.69","44","19.4","40","4.1","14.5","3","0.41","2.3","","1.28","0.2","0.46","","0.39","0.052","1.71","0.22","0","","","","","","","","4.88","","8.6","2","","","","","","","","","","","","","","","","","","","","","","","","","1997025",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.5574833333333","41.5574833333333","107.223883333333","107.223883333333","SAE","","","s_13WLT-13.1 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","61.72","1","","16.21","","","","5.05","3.24","2.39","0.06","","2.46","3.22","0.28","","","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","91","","","","11.1","15.9","12.3","65","20.8","","","","","106.1","374.9","29.2","273.6","13.3","","","","","","","","","","","","5.5","575","56.3","121.7","13.03","45.3","8.68","1.71","7.09","1.14","6.14","1.07","2.52","0.39","2.36","0.31","6.6","1.1","0.9","","","","","","","","4.5","","15.2","1.7","","","","","","","","","","","","","","","","","","","","","","","","","1997706",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.55805","41.55805","107.23395","107.23395","SAE","","","s_13WLT-13.2 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","64.16","0.92","","15.51","","","","4.66","3.31","2.25","0.08","","3.14","3.39","0.26","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","84","","","","11.9","16","18.3","86","22.9","","","","","205.1","383.2","22.6","276.6","16.1","","","","","","","","","","","","30.4","639","34.7","70.2","8.12","29.2","6.57","1.58","5.19","0.81","4.7","0.72","1.93","0.3","1.85","0.25","6.8","2","0","","","","","","","","4.6","","9.5","1.9","","","","","","","","","","","","","","","","","","","","","","","","","1997707",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.5594833333333","41.5594833333333","107.220266666667","107.220266666667","SAE","","","s_13WLT-13.3 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","67.97","0.74","","15.1","","","","3.64","3.24","1.71","0.03","","1.85","2.98","0.12","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","68","","","","8.4","11.9","10.8","46","19.3","","","","","87.9","298.2","28.4","235.5","13.1","","","","","","","","","","","","4.3","300","35.3","70.5","8.25","31.1","5.9","1.4","5.23","1","5.43","0.99","2.82","0.36","2.44","0.36","6.8","1","0.6","","","","","","","","15.3","","18.8","2.3","","","","","","","","","","","","","","","","","","","","","","","","","1997708",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.2256166666667","41.2256166666667","106.888433333333","106.888433333333","SAE","","","s_13WLT-19.1 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","61.64","0.83","","16.33","","","","5.43","4.92","2.18","0.09","","2.67","2.89","0.25","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","68","","","","12","6.5","5.2","71","18.7","","","","","110.2","361.7","21.1","230","9.1","","","","","","","","","","","","7.3","783","27.8","58","6.68","27","4.76","1.47","4.84","0.75","4.02","0.73","2.21","0.24","2.06","0.27","5.9","0.5","0.8","","","","","","","","7.6","","7.7","1.2","","","","","","","","","","","","","","","","","","","","","","","","","1997709",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.2239166666667","41.2239166666667","106.891483333333","106.891483333333","SAE","","","s_13WLT-19.2 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","61.28","0.86","","16.7","","","","5.65","4.8","2.16","0.09","","3.12","2.88","0.27","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","64","","","","12","5.1","8.7","73","19.9","","","","","111.3","363","18","238.4","9.7","","","","","","","","","","","","7.5","804","28.5","55.1","6.38","23.6","5.11","1.6","4.18","0.71","3.42","0.52","1.68","0.23","1.57","0.2","5.4","0.6","1.2","","","","","","","","4.5","","7.2","0.8","","","","","","","","","","","","","","","","","","","","","","","","","1997710",
"[24619]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / INNER MONGOLIA","LANGSHAN AREA","41.22435","41.22435","106.889033333333","106.889033333333","SAE","","","s_13WLT-19.3 [24619]","TONALITE [24619]","","","","PERMIAN [24619]","","","","","PLU","","","","","WR [24619] ","62.08","0.78","","16.32","","","","5.08","4.78","1.9","0.08","","3.13","2.99","0.21","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","57","","","","11.1","4.4","5.8","71","19.1","","","","","118.2","347.1","20.9","214.6","9.3","","","","","","","","","","","","6.1","782","45.9","90.5","10.11","38.2","6.61","1.56","5.79","0.83","4.8","0.68","1.85","0.27","1.5","0.24","5.1","0.7","1.5","","","","","","","","6.3","","14.2","1.7","","","","","","","","","","","","","","","","","","","","","","","","","1997711",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42106 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4","735","","","","","","","","","","","","","","","","","","","","22.4","4.68","","","","","","","","","","","","","","","","","","","","","","","","0.512672","","","0.705282","","","","","","","","","","","","","","","","","","","","","199854",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42125 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","719","","","","","","","","","","","","","","","","","","","","20.8","4.44","","","","","","","","","","","","","","","","","","","","","","","","0.512654","","","0.705202","","","","","","","","","","","","","","","","","","","","","199855",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_52803 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","781","","","","","","","","","","","","","","","","","","","","17.6","3.68","","","","","","","","","","","","","","","","","","","","","","","","0.512608","","","0.705264","","","","","","","","","","","","","","","","","","","","","199856",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42018 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","642","","","","","","","","","","","","","","","","","","","","21.6","5.16","","","","","","","","","","","","","","","","","","","","","","","","0.512608","","","0.70541","","","","","","","","","","","","","","","","","","","","","199857",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_51708 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","857","","","","","","","","","","","","","","","","","","","","17.6","3.95","","","","","","","","","","","","","","","","","","","","","","","","0.512633","","","0.705504","","","","","","","","","","","","","","","","","","","","","199858",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42118 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3","688","","","","","","","","","","","","","","","","","","","","19.7","4.04","","","","","","","","","","","","","","","","","","","","","","","","0.512649","","","0.705513","","","","","","","","","","","","","","","","","","","","","199859",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_50101 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4","798","","","","","","","","","","","","","","","","","","","","22.3","6.03","","","","","","","","","","","","","","","","","","","","","","","","0.512644","","","0.705549","","","","","","","","","","","","","","","","","","","","","199860",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42104 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5","743","","","","","","","","","","","","","","","","","","","","18.7","3.81","","","","","","","","","","","","","","","","","","","","","","","","0.51267","","","0.705442","","","","","","","","","","","","","","","","","","","","","199861",
"[7470]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / KYUSHU / MIYANOHARA TONALITE","HIGO PLUTONIC ROCKS","32.6","32.6","130.8","130.8","SAE","","","s_42111 [7470]","TONALITE [7470]","121000000 [7470]","121000000 [7470]","LOWER [7470]","CRETACEOUS [7470]","","","","","PLU","","","","","WR [7470] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","693","","","","","","","","","","","","","","","","","","","","18.6","3.79","","","","","","","","","","","","","","","","","","","","","","","","0.512661","","","0.705551","","","","","","","","","","","","","","","","","","","","","199862",
"[24645]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / XINJIANG PROVINCE / NUOERGONG GRANITOID","","40.0081","40.0081","104.9108","104.9108","SAE","","","s_NEG02 [24645]","TONALITE [24645]","","","","PERMIAN-TRIASSIC [24645]","","","","","PLU","","","","","WR [24645] ","62.6","0.77","","15.9","","","","5.58","3.87","2.21","0.15","","1.61","3.92","0.25","","","","","","","","","","","","","","","","2.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","","83","526","17","54","12","","","","","","","","","","","","","632","33","62","7.3","26","4.6","1.22","4.5","0.65","3.3","0.62","2","0.29","1.9","0.26","1.7","0.55","","","","","","","","","34","","9","1.1","","","","","","","","","","","","","","","","","","","","","","","","","2005625",
"[24645]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / XINJIANG PROVINCE / NUOERGONG GRANITOID","","40.0047","40.0047","104.9108","104.9108","SAE","","","s_NEG06 [24645]","TONALITE [24645]","","","","PERMIAN-TRIASSIC [24645]","","","","","PLU","","","","","WR [24645] ","68.8","0.54","","14.8","","","","3.65","2.61","1.28","0.06","","2.17","3.84","0.15","","","","","","","","","","","","","","","","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","","","","56","467","10","88","8","","","","","","","","","","","","","1350","28","56","5.8","20","3","1.08","3.2","0.39","1.7","0.32","1.1","0.15","1","0.15","3.4","0.38","","","","","","","","","17","","10","1.3","","","","","","","","","","","","","","","","","","","","","","","","","2005626",
