"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71619 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","746.55","747.55","","","WR [25065] ","56.0533959582226","1.39051974538038","","16.1712296314608","6.18008775724615E-03","","","9.94","4.48056362400346","1.48322106173908","0.267803802814","","3.23424592629215","5.39727664132831","0.473806728055538","","","","","","","","","","","","","","","0","2.6","","","","","","","","","","","","","","","2","","0.03","","","","","","","","","","","14","","0","","","","8.3","0","18.3","109","25.1","","0.8","0.5","","96.9","175.6","68.6","462.7","109","2.8","","","","0","0.2","","3","0","","","0.4","766","47.3","92","11.88","49.3","11.19","3.6","11.73","2.2","12.28","2.55","7.69","1.2","7.09","1.1","11.6","5.9","1.7","","","","","1.3","0","0","4.8","0","6.1","1.9","","","","","","","","","","","","","","","","","","","","","","","","","2119019",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71621 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","747.55","748.55","","","WR [25065] ","55.6010150706924","1.39831166813403","","16.5415091408152","5.17893210420012E-03","","","9.85","4.5160287948625","1.50189031021803","0.279662333626806","","3.24201149722927","5.48966803045212","0.476461753586411","","","","","","","","","","","","","","","0","3.2","","","","","","","","","","","","","","","2","","0.04","","","","","","","","","","","13","","0","","","","8","0","15.8","99","23.5","","0","0","","95.3","183.9","67.6","473.7","111.3","3.2","","","","0","0.2","","3","0","","","0.5","781","47.4","91.2","11.94","50","11.37","3.71","11.99","2.21","12.77","2.59","7.84","1.21","7.7","1.13","10.7","6.3","1.5","","","","","0.7","0","0","5.2","0","6.5","2.1","","","","","","","","","","","","","","","","","","","","","","","","","2119020",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71622 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","748.55","749.55","","","WR [25065] ","55.2644312437586","1.40014207323978","","16.7605242296645","3.08854869097011E-03","","","9.92","4.13865524589995","1.58545499469799","0.257379057580843","","3.16061482709275","5.93001348666262","0.473577465948751","","","","","","","","","","","","","","","0","2.6","","","","","","","","","","","","","","","3","","0.04","","","","","","","","","","","14","","0","","","","8.4","0","17.9","100","23.1","","0","0","","97.7","203.5","78.4","440.6","111.8","2.6","","","","0","0.2","","4","0","","","0.4","743","49.8","102.2","12.43","53.9","11.98","3.74","12.72","2.24","14.1","2.69","8.01","1.24","7.74","1.2","11.4","6.1","1.6","","","","","0","0","0","4.8","0","6.8","1.9","","","","","","","","","","","","","","","","","","","","","","","","","2119021",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71623 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","749.55","750.55","","","WR [25065] ","55.680615087319","1.36708912804383","","16.6003679833894","7.19520593707279E-03","","","9.97","3.7929014153998","1.5932241717804","0.267250506234132","","3.2892369998047","5.84867454027774","0.472827818721926","","","","","","","","","","","","","","","0","2.4","","","","","","","","","","","","","","","2","","0.05","","","","","","","","","","","14","","0","","","","7.9","25","16.8","108","21.1","","0","0.9","","100.4","225","72.3","440.4","110.7","2.9","","","","0","0.2","","3","0","","","0.3","822","48.4","97.7","12.2","53.7","11.53","3.57","12.06","2.13","13.42","2.57","7.55","1.18","7.61","1.14","10.8","5.9","1.2","","","","","0.8","0","0","5.1","0","6.2","1.8","","","","","","","","","","","","","","","","","","","","","","","","","2119022",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71624 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","750.55","751.55","","","WR [25065] ","54.7780722093408","1.37669758198079","","16.6549354090759","8.28088771116264E-03","","","10.27","4.28535939052666","1.64582643259357","0.258777740973832","","3.42621729049354","5.68275919178536","0.465799933752898","","","","","","","","","","","","","","","0","3.1","","","","","","","","","","","","","","","2","","0.22","","","","","","","","","","","14","","0","","","","8.1","0","16.9","114","24.7","","0","0","","104.1","214.8","72.3","440.8","110.7","2.7","","","","0","0.1","","3","0","","","0.3","825","48.3","98.7","12.08","53.9","11.39","3.53","12.18","2.12","12.97","2.56","7.35","1.19","7.4","1.14","11","5.9","1.2","","","","","1","0","0","4.8","0","6.8","1.8","","","","","","","","","","","","","","","","","","","","","","","","","2119023",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71625 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","751.55","752.55","","","WR [25065] ","55.37920694825","1.34415550845267","","16.915680090989","5.16982887866412E-03","","","10.2","3.52582329524893","1.53026934808458","0.258491443933206","","3.47412500646229","5.77986868634648","0.454944941322442","","","","","","","","","","","","","","","0","3","","","","","","","","","","","","","","","3","","0.16","","","","","","","","","","","14","","0","","","","7.6","21","17.3","124","26","","0","0","","103","195.4","75.5","462.1","115.5","2.9","","","","0","0.2","","3","0","","","0.3","837","48.6","100.5","12.47","55.4","11.97","3.6","12.44","2.18","13.4","2.61","7.72","1.22","7.57","1.18","12","6","1","","","","","0","0","0","5.4","0","7","2","","","","","","","","","","","","","","","","","","","","","","","","","2119024",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71626 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","752.55","753.75","","","WR [25065] ","55.5300165075119","1.24328729339491","","16.9358714503625","4.17911695258792E-03","","","9.88","3.92836993543264","1.25373508577638","0.271642601918215","","3.24926343063711","6.19554088221159","0.407463902877322","","","","","","","","","","","","","","","0","4","","","","","","","","","","","","","","","3","","0.38","","","","","","","","","","","13","","0","","","","6.2","27","15.2","131","29.5","","0","0.5","","92.2","137.6","75.4","487.1","120.2","3.5","","","","0","0.3","","3","0","","","0.3","700","50.1","102.2","12.54","55.5","11.91","3.64","12.47","2.17","13.81","2.65","7.77","1.24","7.83","1.21","12.6","6.5","1.2","","","","","0","0","0","5.6","0","7.2","2.2","","","","","","","","","","","","","","","","","","","","","","","","","2119025",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71525 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","190.2","191.5","","","WR [25065] ","59.3471175936315","1.0471763637335","","15.9961532296842","5.34273654966074E-03","","","8.13","3.67580274616659","2.92781962921408","0.203023988887108","","4.30624565902655","3.29112571459101","0.160282096489822","","","","","","","","","","","","","","","0.29","6.2","","","","","","","","","","","","","","","3","","0.5","","","","","","","","","","","13","","95","","","","15.5","20","28.2","85","20.5","","5","0","","128.3","60.7","56.5","415.2","88.8","3.2","","","","0","0.8","","3","0","","","1.1","526","38.9","79.1","9.74","40.8","8.44","1.66","8.52","1.6","9.33","1.96","5.84","0.97","5.89","0.95","10.8","4.8","1.1","","","","","0","0","0.6","8.4","0.9","8.9","1.9","","","","","","","","","","","","","","","","","","","","","","","","","2119041",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71557 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","351.1","352.1","","","WR [25065] ","54.0380799594714","1.22430024908177","","17.4251699244311","0","","","10.66","4.83387512137459","1.08709418668468","0.284966437286275","","2.59636087305273","6.25870730780597","0.401063874699202","","","","","","","","","","","","","","","0.11","5","","","","","","","","","","","","","","","3","","0.67","","","","","","","","","","","14","","13","","","","5.4","0","9.8","139","32.2","","1.9","0.5","","67.5","98","87.8","476.2","112.9","2.3","","","","0","0.3","","4","0","","","0.3","779","49.4","105.9","13.73","59","13.11","4.59","14.42","2.44","14.04","3.04","8.55","1.34","8.4","1.26","11.8","6.5","1.9","","","","","3","0","0","5.4","0","7.2","2.3","","","","","","","","","","","","","","","","","","","","","","","","","2119042",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71573 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","545.65","546.65","","","WR [25065] ","57.6607818411097","0.756620428751576","","16.2147961328289","2.10172341319882E-02","","","7.51","4.84447246742329","1.53425809163514","0.189155107187894","","5.79024800336276","4.49768810424548","0.147120638923918","","","","","","","","","","","","","","","0.12","4.6","","","","","","","","","","","","","","","4","","0.71","","","","","","","","","","","8","","45","","","","10.7","41","23.1","127","24.5","","4","0.6","","185.1","78.1","82.2","574","134.7","2.2","","","","0","0.3","","4","0.1","","","0.6","668","57.2","112.1","13.84","50.1","11.69","2.24","12.74","2.31","14.01","3","8.77","1.39","8.61","1.35","15.3","7.7","1.4","","","","","3.9","0","0","7.5","0","10","2.7","","","","","","","","","","","","","","","","","","","","","","","","","2119043",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71575 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","548.05","548.65","","","WR [25065] ","54.338709163685","1.18912376442609","","16.1381082314969","4.99007294000234E-02","","","8.61","5.96685317506662","4.67155764595963","0.244195058766072","","4.07699576374659","3.50366823446972","0.254812235234162","","","","","","","","","","","","","","","0.06","5.5","","","","","","","","","","","","","","","5","","0.27","","","","","","","","","","","16","","109","","","","27.7","122","50.6","92","26.9","","1.2","0.7","","131.8","236.1","56","425.6","96.4","1.2","","","","0","0.2","","3","0","","","2.3","529","46.4","89.6","10.9","42.9","9.31","2.09","9.44","1.7","9.98","2.04","6.04","0.98","6.08","0.93","10.5","5.4","1.4","","","","","1.4","0","0","5","0","7.3","1.9","","","","","","","","","","","","","","","","","","","","","","","","","2119044",
"[25065]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / URUGUAY_MESOZOIC / LAGUNA MERIN BASIN / LASCANO EAST INTRUSIVE COMPLEX","","-33","-33","-54","-54","SAE","","","s_71608 [25065]","TRACHYANDESITE [25065]","","","","CRETACEOUS [25065]","","","","","VOL","736.7","737.55","","","WR [25065] ","58.474620754816","0.944832292268122","","16.6605427536612","5.24906829037846E-03","","","7.84","4.88163351005197","0.923836019106609","0.178468321872868","","2.81350060364285","6.17290430948507","0.230959004776652","","","","","","","","","","","","","","","0","4.5","","","","","","","","","","","","","","","2","","0.57","","","","","","","","","","","9","","13","","","","5.3","0","14.6","138","27.5","","2.1","0.5","","74.8","94.5","80.8","526.2","110.3","3.3","","","","0","0.3","","4","0","","","0.4","555","51.1","100.5","12.51","48.3","10.7","2.95","11.28","2.12","12.51","2.63","8.2","1.26","7.88","1.2","13.7","6.2","1.3","","","","","8.8","0","0","8.4","0.1","9.5","2.4","","","","","","","","","","","","","","","","","","","","","","","","","2119045",
"[8164]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA / WHITE TRACHYTIC TUFF","","41.28","41.28","13.98","13.98","SAE","","","s_99 [8164]","TRACHYANDESITE [8164]","","","","QUATERNARY [8164]","","","","","VOL","","","","","WR [8164] ","56.35","0.67","","19.67","","","","4.74","5.52","2.59","0.11","","7.22","2.9","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","61","","","","14","18","71","23","","","","","286","1037","30","187","53","","","","","","","","","","","","2","844","70","96","","","","","","","","","","","","","","","","","","","","","","","48","","34","","","","","","","","","","","","","","","","","","","","","","","","","","212400",
"[8164]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA / WHITE TRACHYTIC TUFF","","41.28","41.28","13.98","13.98","SAE","","","s_100 [8164]","TRACHYANDESITE [8164]","","","","QUATERNARY [8164]","","","","","VOL","","","","","WR [8164] ","57","0.63","","18.86","","","","4.63","5.53","2.85","0.1","","7.4","2.78","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","71","","","","39","83","82","15","","","","","275","1480","36","194","20","","","","","","","","","","","","4","1046","55","102","","","","","","","","","","","","","","","","","","","","","","","36","","24","","","","","","","","","","","","","","","","","","","","","","","","","","212401",
"[835]","OCEAN ISLAND","ASCENSION / ASCENSION","EAST CRATER","-7.93","-7.93","-14.37","-14.37","SAE","","","s_H31L [835]","TRACHYANDESITE [835]","","","","","","","","","VOL","","","","","WR [835] ","60.88","1.35","","16.14","","","","5.88","3.51","1.68","0.22","","3.88","5.88","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21350",
"[835]","OCEAN ISLAND","ASCENSION / ASCENSION","EAST CRATER","-7.93","-7.93","-14.37","-14.37","SAE","","","s_H39L [835]","TRACHYANDESITE [835]","","","","","","","","","VOL","","","","","WR [835] ","59.61","1.61","","15.84","","","","7.39","4.42","2.22","0.25","","2.8","4.94","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21351",
"[6753]","CONVERGENT MARGIN","HONSHU ARC / SOUTHWESTERN HONSHU ARC / OKI DOZEN ISLANDS","","36","36.1","129.9","133.1","SAE","","","s_ODZ-2 [6753]","TRACHYANDESITE [6753]","","","","PLIOCENE [6753]","","","","","VOL","","","","","WR [6753] ","51.37","2.35","","17.01","","3.84","4.84","","5.93","2.96","0.16","","3.63","4.19","0.93","","1.05","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","34","","","13","5","","124","","","","","","85","757","41","406","89","","","","","","","","","","","","","","","186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213541",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","SARCHESHMEH","29.9215","30.1845","55.718","55.9835","SAE","","","s_TA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","62.74","0.85","","15.44","","2.2","2.29","","3.13","4.69","0.08","","2.96","4.15","0.21","","","","","","","","","","","","","","","","1.03","","","","","","","","","","","","","","10.4","","","","","","","","","","","","","","9","","40.7","20.4","","","16.3","13","13.2","53.6","17.5","","","","","160","532","14","131.1","11.6","0.8","","","","0.07","","","2.2","","0.04","","2.1","1041","34.2","66.2","5.1","22","8","1","6.4","0.6","3.8","1.2","1.1","0.6","2.3","4","2.9","0.9","","","","","","","","0.8","32.2","","16.2","","","","","","","","","","","","","","","","","","","","","","","","","","2145284",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","SARCHESHMEH","29.9215","30.1845","55.718","55.9835","SAE","","","s_TA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","60.64","0.73","","16.06","","2.3","4.17","","4.19","2.15","0.09","","3.35","4.46","0.17","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","10.8","","","","","","","","","","","","","","6","","57.4","24.5","","","11.2","8.5","60.1","54.2","16.8","","","","","175.7","469.7","15.6","217.3","12.2","1.3","","","","0.2","","","1.8","","0.04","","8.7","986","36.5","69.5","5.5","21","7","1.2","6","0.5","3","1","1","0.6","2.5","0.4","2.6","9","","","","","","","","1.5","23.1","","15.4","","","","","","","","","","","","","","","","","","","","","","","","","","2145285",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","MOSAHIM","30.2392","30.3593","55.2867","55.3925","SAE","","","s_TA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","63.42","0.72","","16.14","","2.03","3.32","","4.55","4.69","0.18","","1.75","3.88","0.13","","","","","","","","","","","","","","","","2.15","","","","","","","","","","","","","","8","","","","","","","","","","","","","","14","","57.3","24.4","","","13.5","13.8","44.6","56.4","21","","","","","53.1","1317","16.8","185.6","10.2","0.5","","","","","","","1.6","","0.03","","6.2","768","44.6","67.5","3.87","12","4.7","1","5.4","0.6","2.6","0.7","0.8","0.4","1.8","0.5","2.4","0.7","","","","","","","","0.9","18.3","","13.8","","","","","","","","","","","","","","","","","","","","","","","","","","2145290",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","KEDER","30.64","30.6433","54.7562","54.7565","SAE","","","s_TA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","63","0.57","","14.61","","1.56","2.9","","6.84","2.03","0.08","","2.66","3.36","0.25","","","","","","","","","","","","","","","","2.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","","44.6","43.7","","","7.6","22.3","89.3","41.6","19.4","","","","","66.5","902.4","15.2","132.4","9.7","1.1","","","","","","","1.8","","0.05","","9.2","701.9","35.9","71.4","5.44","21.2","7.4","1.2","5.3","0.6","3.1","1","1.6","0.5","2","0.4","2.7","0.8","","","","","","","","1.2","19.5","","12","","","","","","","","","","","","","","","","","","","","","","","","","","2145292",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","SARCHESHMEH","29.9215","30.1845","55.718","55.9835","SAE","","","s_STA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","56.68","0.7","","16.08","","4.75","1.14","","4.13","3.16","0.12","","3.8","3.42","0.22","","","","","","","","","","","","","","","","5.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4","","112.6","12","","","17.8","3","41.5","81","15.8","","","","","156","362.2","18.2","920","7.6","3","","","","","","","1.3","","0.06","","8.2","45.3","31","80","3.3","18","4.5","1.6","4.8","0.5","1.5","1.1","0.8","","1.2","0.2","1.4","0.3","","","","","","","","0.2","20.1","","10.3","","","","","","","","","","","","","","","","","","","","","","","","","","2145298",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","SARCHESHMEH","29.9215","30.1845","55.718","55.9835","SAE","","","s_STA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","60.97","0.47","","15.85","","3.81","2.21","","4.24","1.8","0.11","","3.87","3.18","0.16","","","","","","","","","","","","","","","","3.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4","","218","25","","","25.3","7","206","69","17.8","","","","","103","550","12","1150","5.7","0.5","","","","","","","1.6","","0.04","","1.7","640","14.1","48.6","3.8","11","3.9","1.2","4","0.3","1.3","0.9","0.7","0.2","0.8","0.4","1.6","0.3","","","","","","","","0.1","21.8","","16","","","","","","","","","","","","","","","","","","","","","","","","","","2145299",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","MOSAHIM","30.2392","30.3593","55.2867","55.3925","SAE","","","s_STA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","60.34","0.77","","16.71","","5.38","0.28","","2.82","1.68","0.09","","4.97","3.9","0.4","","","","","","","","","","","","","","","","2.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","61.2","9","","","11.9","22.4","47.8","62.8","20.7","","","","","173.7","468","18","86.6","8.6","0.9","","","","","","","1.2","","0.02","","1.2","897.7","18.2","64.7","4.1","10.4","3.1","1","5.1","0.4","1.4","1.4","1.1","0.3","0.7","0.3","1.7","0.4","","","","","","","","0.19","24.8","","12.3","","","","","","","","","","","","","","","","","","","","","","","","","","2145300",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","MOSAHIM","30.2392","30.3593","55.2867","55.3925","SAE","","","s_PTA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","57.54","0.76","","15.32","","4.96","2.58","","6.25","3.07","0.16","","2.7","3.38","0.19","","","","","","","","","","","","","","","","2.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1","","79.9","34.4","","","19.1","2.5","42.7","47.5","17.7","","","","","70.3","359","16.7","67.5","14.4","0.2","","","","","","","2","","0.04","","2.8","461","19.9","53","3.8","21","6","1.8","5.1","0.5","1.9","1.4","0.8","0.1","0.7","0.1","2.7","0.2","","","","","","","","0.3","15.2","","12.1","","","","","","","","","","","","","","","","","","","","","","","","","","2145304",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","IJU","30.5343","30.5362","54.9415","54.943","SAE","","","s_PTA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","57.84","0.61","","15.64","","2.66","3.37","","4.57","5.27","0.09","","3.01","2.63","0.19","","","","","","","","","","","","","","","","3.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7","","51.7","19.5","","","15.1","21.8","49.6","1031","21.6","","","","","51.7","609.1","23.4","114.4","14.5","2","","","","","","","1.9","","0.038","","2.7","743.2","20.5","50","4","11","3","0.9","4.3","0.4","1.5","2.6","1.1","0.1","0.5","0.2","1.9","0.3","","","","","","","","0.4","27.4","","14.5","","","","","","","","","","","","","","","","","","","","","","","","","","2145305",
"[25195]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","KEDER","30.64","30.6433","54.7562","54.7565","SAE","","","s_PTA [25195]","TRACHYANDESITE [25195]","","","","","","","","","VOL","","","","","WR [25195] ","59.76","0.64","","14.6","","2.56","2.06","","6.06","3.3","0.08","","1.94","3.38","0.31","","","","","","","","","","","","","","","","4.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9","","52.7","73.6","","","9","70.5","37","55.8","20.1","","","","","52.8","1633.6","16.2","98.6","10.4","0.5","","","","","","","1.5","","0.02","","1.2","94.5","17.2","40.5","4.3","22.3","5.9","1.4","5.6","0.6","2.1","3.2","0.7","0.2","0.6","0.2","2.5","0.2","","","","","","","","0.3","13.7","","10.8","","","","","","","","","","","","","","","","","","","","","","","","","","2145306",
