"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[26064]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / TIBET","QUZHUOMU","28.2517","28.2517","91.7719","91.7719","SAE","","","s_T0718-A5 [26064]","CARBONATITE [26064]","","","","MIOCENE [26064]","","","","","PLU","","","","","WR [26064] ","41.08","2.06","","7.32","","1.25","7.1","8.35","7.41","12.12","0.12","","0.02","","0.23","","4.78","","","","","","","","","","","","","","19.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","","183","876","","","67.5","639","58.8","123","12.6","","","","","0.21","306","18","152","12.4","0.88","","","","","0.11","0.06","1.41","","","","2.85","10.2","14","33","4.67","21.5","5.25","1.5","5.07","0.8","4.25","0.77","2.23","0.26","1.71","0.23","4.16","0.97","0.26","","","","","","","","7.43","","1.16","0.37","0.51272","","","0.711395","0.711393","","","","","","","","","","","","","","","","","","","","2352570",
"[26064]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / TIBET","QUZHUOMU","28.2517","28.2517","91.7719","91.7719","SAE","","","s_T0718-B [26064]","CARBONATITE [26064]","","","","MIOCENE [26064]","","","","","PLU","","","","","WR [26064] ","41.82","3.2","","11.08","","5.2","3.79","8.99","9.85","4.44","0.14","","1.14","0.26","0.37","","4.54","","","","","","","","","","","","","","17.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","284","218","","","28.1","84.1","68.6","109","19.5","","","","","78.1","154","29.5","257","20.8","0.89","","","","","0.18","0.09","1.98","","","","3.11","176","22.3","51.3","7.39","33.9","8.23","2.28","7.97","1.32","6.64","1.25","3.51","0.39","2.68","0.37","6.29","1.62","0.55","","","","","","","","5.53","","1.95","0.63","","","","","","","","","","","","","","","","","","","","","","","","","2352571",
"[26064]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / TIBET","QUZHUOMU","28.2517","28.2517","91.7719","91.7719","SAE","","","s_T0718-C [26064]","CARBONATITE [26064]","","","","MIOCENE [26064]","","","","","PLU","","","","","WR [26064] ","40.08","2.45","","9.6","","2.39","5.8","8.19","8.98","7.72","0.16","","0.02","","0.28","","5.5","","","","","","","","","","","","","","20.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","","196","698","","","32","328","49.7","106","14.7","","","","","","145","19","169","14.2","0.38","","","","","0.17","0.07","1.44","","","","2.32","8.15","17.2","38.9","5.52","24.6","5.76","1.73","5.41","0.92","4.77","0.9","2.53","0.3","1.96","0.28","5.07","1.19","0.86","","","","","","","","4.06","","1.5","0.52","","","","","","","","","","","","","","","","","","","","","","","","","2352572",
"[26113]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / SARNU-DANDALI COMPLEX","","25.733","25.733","71.867","71.867","SAE","","","s_AA/KT/1.3 [26113]","CARBONATITE [26113]","","","","","","","","","PLU","","","","","WR [26113] ","0.1","0","","0.02","","","","0.95","45.3","0.4","2.09","","0","0.8","0","","","","","","","","","","","","","","","","41","","","","","","","","","","","","","","","0","","","","","","","","","","","","","5","","","","","","0.3","","","","0","","","","","0","","171","4.5","0.4","0.6","","","","0","2.5","","","0","","","0","","7414","8904","673","1686","127.5","28.9","90.5","7.8","36","6.4","17","2.4","15.7","2.3","0.3","0.3","0.5","","","","","","","0","83.5","0","23.6","0","","","","","","","","","","","","","","","","","","","","","","","","","2360225",
"[8062]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / NORTHERN KENYA RIFT / NAPAK","","2.07","2.07","34.28","34.28","SAE","","","s_BM 1990 P7 (181) [8062]","CARBONATITE [8062]","","","","CENOZOIC [8062]","","","","","PLU","","","","","WR [8062] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51283","","","0.70323","","20.4","","15.81","","40.46","","","","","","","","","","","","","","","237737",
"[8062]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / NORTHERN KENYA RIFT / NAPAK","","2.07","2.07","34.28","34.28","SAE","","","s_BM 1990 P7 (198) [8062]","CARBONATITE [8062]","","","","CENOZOIC [8062]","","","","","PLU","","","","","WR [8062] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51283","","","0.70323","","20.47","","15.75","","40.21","","","","","","","","","","","","","","","237739",
"[26156]","INTRAPLATE VOLCANICS","MUNSTER BASIN / SOUTHERN MUNSTER BASIN / BEARA PENINSULA / CAHERMORE PIPE","CAHERMORE AREA, SW CORK","51.60188","51.60188","-10.059244","-10.059244","SAE","","","s_1P3 [26156]","CARBONATITE [26156]","","","","CARBONIFEROUS [26156]","","","","","VOL","","","","","WR [26156] ","31.8","2","","6.36","","","","11.24","10.26","14.3","0.36","","0.16","0.15","1.18","","","","","","","","","","","","","","","","19.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","210","847","","","59.7","611","","","","","","","","1.35","1043","22.4","155","92.8","","","","","","","","","","","","","49.4","68.8","130","14.8","56.9","10.4","2.97","9.2","1.22","5.41","0.92","2.32","0.27","1.46","0.2","4.23","4.52","","","","","","","","","12.1","","10.6","2.63","","","","","","","","","","","","","","","","","","","","","","","","","2383789",
"[26156]","INTRAPLATE VOLCANICS","MUNSTER BASIN / SOUTHERN MUNSTER BASIN / BEARA PENINSULA","WHITE BALL HEAD, LOWER REEN, SW CORK","51.594656","51.594656","-10.05109","-10.05109","SAE","","","s_2S4-1 [26156]","CARBONATITE [26156]","","","","CARBONIFEROUS [26156]","","","","","VOL","","","","","WR [26156] ","27.32","2.27","","6.6","","","","11.41","17.07","12.21","0.27","","2.39","0.76","2.61","","","","","","","","","","","","","","","","14.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6","","326","348","","","79.8","545","","","","","","","","196","2259","53.8","162","129","","","","","","","","","","","","","1627","168","305","34","128","22.5","6.94","21","2.71","12.1","2.12","5.68","0.69","3.49","0.5","3.82","4.29","","","","","","","","","7.61","","22.5","6.66","","","","","","","","","","","","","","","","","","","","","","","","","2383793",
"[26156]","INTRAPLATE VOLCANICS","MUNSTER BASIN / SOUTHERN MUNSTER BASIN / BEARA PENINSULA","WHITE BALL HEAD, LOWER REEN, SW CORK","51.594656","51.594656","-10.05109","-10.05109","SAE","","","s_2S4-1B [26156]","CARBONATITE [26156]","","","","CARBONIFEROUS [26156]","","","","","VOL","","","","","WR [26156] ","33.45","2.58","","7.38","","","","12.42","8.3","18.27","0.3","","1.28","0.18","1.55","","","","","","","","","","","","","","","","10.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","193","883","","","","","","","","","","","","124","906","33.8","165","117","","","","","","","","","","","","","744","88.8","167","19.1","72.7","13.4","4.2","11.1","1.4","7.2","1.2","3","0.4","2.1","0.3","3","5.6","","","","","","","","","","","11.3","2.8","","","","","","","","","","","","","","","","","","","","","","","","","2383794",
"[26156]","INTRAPLATE VOLCANICS","MUNSTER BASIN / SOUTHERN MUNSTER BASIN / BEARA PENINSULA","WHITE BALL HEAD, LOWER REEN, SW CORK","51.594656","51.594656","-10.05109","-10.05109","SAE","","","s_2S4-2 [26156]","CARBONATITE [26156]","","","","CARBONIFEROUS [26156]","","","","","VOL","","","","","WR [26156] ","44.13","2.43","","9.14","","","","11.62","3.98","14.21","0.31","","0.06","0.16","0.93","","","","","","","","","","","","","","","","8.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","","258","475","","","44.8","180","","","","","","","","1.84","525","24.6","163","85.7","","","","","","","","","","","","","16.2","55","105","12.2","48.4","9.93","2.67","8.3","1.15","5.57","0.95","2.59","0.28","1.68","0.3","4.72","4.41","","","","","","","","","6.92","","7.83","2.25","","","","","","","","","","","","","","","","","","","","","","","","","2383795",
"[9095]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE / MASSERIA BOCCAGLIE FORMATION","","40.95","40.95","15.62","15.62","SAE","","","s_275VUT [9095]","CARBONATITE [9095]","","","UPPER [9095]","PLEISTOCENE [9095]","","","","","VOL","","","","","WR [9095] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1530","45","","557","","","","","","","","","","","","","557","183","309","33.6","125","22","5.6","18.4","2","10.2","1.5","4","0.5","2.9","0.4","","","","","","","","","","","","","22.6","3.5","","","","","","","","","","","","","","","","","","","","","","","","","238886",
"[9095]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE / MASSERIA BOCCAGLIE FORMATION","","40.95","40.95","15.62","15.62","SAE","","","s_276VUT [9095]","CARBONATITE [9095]","","","UPPER [9095]","PLEISTOCENE [9095]","","","","","VOL","","","","","WR [9095] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1180","23","","930","","","","","","","","","","","","","930","110","198","20.5","73.9","13.2","3.4","10.7","1.2","5.7","0.8","2.2","0.2","1.4","0.2","","","","","","","","","","","","","15","4.2","","","","","","","","","","","","","","","","","","","","","","","","","238887",
"[18781]","OCEAN ISLAND","CANARY ISLANDS / FUERTEVENTURA","","28","28.75","-13.8","-14.5","SAE","","","s_P62 [18781]","CARBONATITE [18781]","","","","","","","","","PLU","","","","","WR [18781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1","","92.7","20.1","4.6","14.6","","12.9","","12.5","","8.06","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23913",
"[18781]","OCEAN ISLAND","CAPE VERDE ISLANDS / FOGO","","14.9","14.9","-24.35","-24.35","SAE","","","s_P50 [18781]","CARBONATITE [18781]","","","","","","","","","PLU","","","","","WR [18781] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237","","150","23","7.9","14.2","","12.7","","8.5","","5.7","0.698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23916",
"[26218]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOLA ALKALINE PROVINCE / KANDALAKSHA ANORTHOSITE MASSIF","","67","67","32","32","SAE","","","s_18KL-16 [26218]","CARBONATITE, PHLOGOPITE [26218]","","","","DEVONIAN [26218]","","","","","PLU","","","","","WR [26218] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5","1562","","","","","","","","","","","","","","","","","","","","164","21.3","","","","","","","","","","","","","","","","","","","","8.7","","4.3","6","0.512529","","","0.708579","0.70818","21.308","18.128","15.647","15.453","41.342","37.97","","","","","","","","","","","","","","2411054",
"[26218]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / TURIJ MYS","","67","67","34.5","34.5","SAE","","","s_19TR-40-1 [26218]","CARBONATITE [26218]","","","","DEVONIAN [26218]","","","","","PLU","","","","","WR [26218] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34","14963","","","","","","","","","","","","","","","","","","","","499","54.8","","","","","","","","","","","","","","","","","","","","164","","11.1","18","0.512574","","","0.703383","0.70338","19.091","18.659","15.572","15.549","40.303","40.217","","","","","","","","","","","","","","2411069",
"[26218]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / TURIJ MYS","","67","67","34.5","34.5","SAE","","","s_19TR-15 [26218]","CARBONATITE [26218]","","","","DEVONIAN [26218]","","","","","PLU","","","","","WR [26218] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.953","16466","","","","","","","","","","","","","","","","","","","","429","41.3","","","","","","","","","","","","","","","","","","","","90.5","","26.1","17.84","0.512569","","","0.703566","0.70356","19.442","18.679","15.531","15.49","38.826","38.465","","","","","","","","","","","","","","2411070",
"[9096]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / KATWE-KIKORONGO","MURUMULI CRATER","-0.08","-0.08","29.92","29.92","SAE","","","s_BOMB [9096]","CARBONATITE, DOLOMITE [9096]","","","","","","","","ALMOST APHANITIC, HIGHLY VESICULATED [9096] ","VOL","","","","","WR [9096] ","17.8","0.21","","3.47","","1.6","0.06","","24.9","15.1","0.02","","0.71","0.38","0.1","","","","","35.26","","","","","","","","","","0.03","1.95","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","13","20","","","19","6","5.2","17.2","","","","","","28","","7","87","8","","","","","","","","","","","","","245","14","21","2.5","9.5","1.4","0.4","1.3","0.1","1.2","0.3","0.5","0.1","0.6","0.1","","","","","","","","","","","4","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","","241154",
"[26274]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / SIBERIA_PROTEROZOIC / URIK-IYA GRABEN / BOLSHETAGNINSKII MASSIF","IRKUTSK OBLAST, SW MARGIN OF THE SIBERIAN CRATON","53.65","53.65","100.45","100.45","SAE","","","s_1/9 [26274]","CARBONATITE, CALCITE [26274]","","","NEO [26274]","PROTEROZOIC [26274]","","","","","PLU","","","","","WR [26274] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","390","","","","","","","","","","","","","","","","","","","","107.5","9.33","","","","","","","","","","","","","","","","","","","","","","","","0.512292","","","0.703762","","","","","","","","","","","","","","","","","","","","","2421000",
"[26274]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / SIBERIA_PROTEROZOIC / URIK-IYA GRABEN / BOLSHETAGNINSKII MASSIF","IRKUTSK OBLAST, SW MARGIN OF THE SIBERIAN CRATON","53.65","53.65","100.45","100.45","SAE","","","s_14/9 [26274]","CARBONATITE, CALCITE-DOLOMITE [26274]","","","NEO [26274]","PROTEROZOIC [26274]","","","","","PLU","","","","","WR [26274] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6","898","","","","","","","","","","","","","","","","","","","","248","21.7","","","","","","","","","","","","","","","","","","","","","","","","0.512275","","","0.703897","","","","","","","","","","","","","","","","","","","","","2421001",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4246","-18.4246","12.0921","12.0921","SAE","","","s_NM15 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","7.16","0.06","","0.06","","","","5.78","41.64","3.24","1.55","","0.01","0.26","2.53","","","","","","","","","","","","","0.26","","","35.18","","","","","","","","","","","","","","12.284","","","","","","","","","","","","","","2.228","","70.038","4.822","","","7.287","23.651","4.893","542","36.102","","","","","1.541","1945","571","378","332","","","","","","","","","","","","0.0206","2014","1697","2897","285","929","125","35.685","97.937","14.532","92.732","18.613","47.22","5.63","28.69","3.623","1.641","0.399","","","","","","","","","90.317","","41.89","39.475","0.512752","0.512709","2.37809596265182","0.703584","0.703582","20.6971","20.323","15.8203","15.802","39.9084","39.778","","","","","","","","","","","","","","2433997",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4267","-18.4267","12.0914","12.0914","SAE","","","s_NM16 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","14.77","0.05","","1.18","","","","3.25","42.87","0.29","0.88","","0.96","0.19","0.53","","","","","","","","","","","","","2.37","","","33.19","","","","","","","","","","","","","","9.436","","","","","","","","","","","","","","5.072","","117","73.308","","","7.215","32.881","5.543","263","27.523","","","","","16.505","3042","73.35","211","168","","","","","","","","","","","","0.129","2045","1065","1694","161","515","62.161","16.205","40.083","4.171","17.105","2.396","4.527","0.439","2.289","0.326","3.082","1.012","","","","","","","","","41.069","","53.973","12.089","0.512777","0.512738","2.86772786090017","0.706151","0.706133","20.9884","20.733","15.8368","15.825","40.5011","40.128","","","","","","","","","","","","","","2433998",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4404","-18.4404","12.0087","12.0087","SAE","","","s_NM17 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","0.83","0.03","","0.09","","","","2.4","52.97","0.7","0.58","","0.15","0","0.05","","","","","","","","","","","","","0.16","","","40.96","","","","","","","","","","","","","","114","","","","","","","","","","","","","","9.577","","107","14.514","","","3.183","6.981","4.841","165","19.334","","","","","8.925","411","201","19.705","342","","","","","","","","","","","","0.164","1048","901","1514","153","520","72.834","19.281","47.938","6.197","35.702","7.188","19.387","2.431","12.66","1.536","0.451","1.658","","","","","","","","","51.752","","144","4.72","0.512781","0.512736","2.94575684866905","0.706627","0.706554","20.6966","20.618","15.8265","15.823","40.8896","40.097","","","","","","","","","","","","","","2433999",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4409","-18.4409","12.0824","12.0824","SAE","","","s_NM20A [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","11.5389792338733","8.82524903601036E-03","","9.59329445085752E-02","","","","2.28","25.9287532680842","12.2069312779131","1.9378746127689","","6.11916223361189E-02","0","0.342488075397063","","","","","","","","","","","","","10.08","","","36.61","","","","","","","","","","","","","","8.556","","","","","","","","","","","","","","1.58","","130","7.799","","","1.103","3.324","0.334","492","120","","","","","0.634","3979","502","32.433","11.181","","","","","","","","","","","","0.0861","74071","8698","8889","606","1449","165","54.897","179","25.593","120","18.98","41.495","4.24","18.905","2.274","0.305","0.00502","","","","","","","","","89.98","","719","5.326","0.512764","0.512728","2.61998582473444","0.704184","0.704184","20.6518","20.599","15.8223","15.82","43.1422","40.805","","","","","","","","","","","","","","2434001",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.441","-18.441","12.0821","12.0821","SAE","","","s_NM21 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","18.6607645511966","1.22396347223452E-02","","0.104828087428263","","","","1.66","36.1921884426476","0.154796993007757","2.63375615026713","","7.02971215835779E-02","0","0.761347666163926","","","","","","","","","","","","","0.16","","","38.61","","","","","","","","","","","","","","8.898","","","","","","","","","","","","","","3.434","","","","","","","","1.199","176","","","","","","2.37","1619","435","91.811","22.868","","","","","","","","","","","","1.756","6826","773","1207","116","368","58.437","19.991","63.911","11.512","71.392","13.777","34.165","4.97","29.549","3.787","0.65","0.0495","","","","","","","","","228","","101","1.991","0.512782","0.512731","2.96331337091837","0.704639","0.704634","20.6767","20.669","15.828","15.828","40.1432","40.018","","","","","","","","","","","","","","2434002",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4426","-18.4426","12.0807","12.0807","SAE","","","s_NM23 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","26.37","0.01","","0","","","","0.65","38.28","0.22","0.2","","0","0","0.03","","","","","","","","","","","","","2.99","","","30.77","","","","","","","","","","","","","","9.627","","","","","","","","","","","","","","2.461","","5.861","2.607","","","0.242","0.428","1.179","73.88","12.939","","","","","0.47","15647","63.2","5.332","45.209","","","","","","","","","","","","0.191","1716","410","873","99.872","347","40.117","10.068","22.547","2.492","12.518","2.201","5.114","0.584","3.177","0.435","0.0704","0.129","","","","","","","","","22.241","","49.764","1.845","0.512765","0.512728","2.64144379637177","0.703935","0.703935","20.761","20.689","15.8304","15.827","40.808","40.171","","","","","","","","","","","","","","2434004",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4422","-18.4422","12.0805","12.0805","SAE","","","s_NM24 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","44.5368621482972","1.28550169803991E-02","","0.117511650624321","","","","4.52","25.4079654515285","0.172824113121077","1.84753402516902","","6.96888336107495E-02","0","5.74079477118084E-02","","","","","","","","","","","","","0.16","","","21.98","","","","","","","","","","","","","","1.89","","","","","","","","","","","","","","2.174","","","","","","","","2.47","590","","","","","","0.412","891","283","20.235","12.13","","","","","","","","","","","","0.224","5943","1723","2247","203","590","77.367","22.622","66.551","9.888","54.398","10.142","26.175","3.95","25.065","3.298","0.323","0.0356","","","","","","","","","38.451","","75.815","6.088","0.512783","0.512741","2.98586544919655","0.704235","0.704233","20.7635","20.626","15.8304","15.824","40.6489","40.089","","","","","","","","","","","","","","2434005",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4377","-18.4377","12.0752","12.0752","SAE","","","s_NM25 [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","38.88","0.02","","0.02","","","","2.44","28.32","2.47","1.21","","0.02","0.04","0.07","","","","","","","","","","","","","0.15","","","25.31","","","","","","","","","","","","","","2.503","","","","","","","","","","","","","","6.825","","100","5.814","","","4.019","3.43","0.983","575","26.253","","","","","0.997","574","243","15.718","101","","","","","","","","","","","","0.125","3010","991","1948","211","762","105","27.017","68.563","8.581","48.597","9.402","22.939","2.705","14.387","1.985","0.375","0.331","","","","","","","","","118","","202","4.121","0.512773","0.512728","2.7818959743553","0.705118","0.705112","19.7014","19.672","15.7441","15.743","39.9363","39.461","","","","","","","","","","","","","","2434006",
"[26362]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / NAMIBIA / AGATE MOUNTAIN / AGATE MOUNTAIN CARBONATITE COMPLEX","","-18.4376","-18.4376","12.0751","12.0751","SAE","","","s_NM26A [26362]","CARBONATITE [26362]","","","","CRETACEOUS [26362]","","","","","PLU","","","","","WR [26362] ","9.68142482558301","4.99177797010071E-02","","1.30205267754747","","","","3.74","41.9558230376267","2.36031712254078","1.13804070153972","","1.4258179861517","0","4.79213011753456E-02","","","","","","","","","","","","","0.55","","","37.15","","","","","","","","","","","","","","1.332","","","","","","","","","","","","","","5.884","","115","7.615","","","3.799","3.643","5","1090","23.85","","","","","37.296","483","214","24.179","39.105","","","","","","","","","","","","0.529","6076","836","1529","161","587","104","30.223","77.922","8.512","41.367","7.689","19.285","2.319","13.076","1.748","0.4","0.446","","","","","","","","","612","","124","1.785","0.51275","0.512693","2.34103219346027","0.706064","0.705803","19.1251","19.123","15.6925","15.692","39.1182","39.063","","","","","","","","","","","","","","2434007",
